,Unnamed: 0,Date,count_0,count_1,count_2,status
2,2,2017-01-03,9,8,20,1.0
3,3,2017-01-04,4,11,7,1.0
4,4,2017-01-05,1,9,16,1.0
5,5,2017-01-06,1,0,2,1.0
8,8,2017-01-09,14,10,80,0.0
9,9,2017-01-10,6,6,28,1.0
10,10,2017-01-11,0,2,4,0.0
11,11,2017-01-12,1,1,3,1.0
12,12,2017-01-13,3,5,0,0.0
15,15,2017-01-16,11,33,51,0.0
16,16,2017-01-17,2,7,12,1.0
17,17,2017-01-18,4,8,6,0.0
18,18,2017-01-19,10,14,27,0.0
19,19,2017-01-20,4,23,14,1.0
22,22,2017-01-23,2,16,19,1.0
23,23,2017-01-24,7,14,15,1.0
30,30,2017-02-02,6,17,42,0.0
31,31,2017-02-03,2,3,6,1.0
34,34,2017-02-06,17,19,79,1.0
35,35,2017-02-07,1,1,6,1.0
36,36,2017-02-08,2,3,13,0.0
37,37,2017-02-09,5,18,32,1.0
38,38,2017-02-10,6,13,39,1.0
41,41,2017-02-13,11,15,147,1.0
42,42,2017-02-14,2,3,20,1.0
43,43,2017-02-15,3,7,5,1.0
44,44,2017-02-16,1,3,3,0.0
45,45,2017-02-17,0,1,1,0.0
48,48,2017-02-20,6,12,19,0.0
49,49,2017-02-21,3,5,29,1.0
50,50,2017-02-22,3,4,24,1.0
51,51,2017-02-23,1,2,32,0.0
52,52,2017-02-24,4,3,15,0.0
57,57,2017-03-01,9,22,23,0.0
58,58,2017-03-02,7,8,31,1.0
59,59,2017-03-03,8,7,15,0.0
62,62,2017-03-06,7,8,9,1.0
63,63,2017-03-07,4,3,1,1.0
64,64,2017-03-08,4,13,20,1.0
65,65,2017-03-09,2,6,3,0.0
66,66,2017-03-10,5,6,8,0.0
69,69,2017-03-13,4,13,72,1.0
70,70,2017-03-14,0,7,6,1.0
71,71,2017-03-15,0,6,14,0.0
72,72,2017-03-16,3,14,72,1.0
73,73,2017-03-17,3,8,17,1.0
76,76,2017-03-20,14,45,109,1.0
77,77,2017-03-21,2,3,5,1.0
78,78,2017-03-22,3,5,13,0.0
79,79,2017-03-23,8,6,26,1.0
80,80,2017-03-24,3,3,12,0.0
83,83,2017-03-27,1,7,19,0.0
84,84,2017-03-28,4,0,13,0.0
85,85,2017-03-29,2,4,13,0.0
86,86,2017-03-30,2,6,15,0.0
87,87,2017-03-31,0,7,7,0.0
92,92,2017-04-05,15,9,68,1.0
93,93,2017-04-06,2,3,8,0.0
94,94,2017-04-07,2,1,5,0.0
97,97,2017-04-10,1,4,60,1.0
98,98,2017-04-11,3,2,16,0.0
99,99,2017-04-12,1,7,17,0.0
100,100,2017-04-13,7,4,2,1.0
101,101,2017-04-14,0,3,3,0.0
103,103,2017-04-17,1,2,6,0.0
104,104,2017-04-18,1,2,6,1.0
105,105,2017-04-19,3,13,47,0.0
106,106,2017-04-20,6,10,23,0.0
107,107,2017-04-21,2,3,5,1.0
110,110,2017-04-24,4,11,35,1.0
111,111,2017-04-25,1,2,5,1.0
112,112,2017-04-26,0,1,3,1.0
113,113,2017-04-27,0,1,4,1.0
114,114,2017-04-28,0,2,8,1.0
118,118,2017-05-02,9,33,49,1.0
119,119,2017-05-03,3,2,15,1.0
120,120,2017-05-04,2,4,10,1.0
121,121,2017-05-05,9,4,32,0.0
124,124,2017-05-08,3,25,62,1.0
125,125,2017-05-09,0,1,3,0.0
126,126,2017-05-10,0,1,0,1.0
127,127,2017-05-11,3,8,8,1.0
128,128,2017-05-12,0,7,16,0.0
131,131,2017-05-15,6,38,201,1.0
132,132,2017-05-16,1,0,13,0.0
133,133,2017-05-17,0,2,13,0.0
134,134,2017-05-18,6,8,41,0.0
135,135,2017-05-19,8,13,45,0.0
138,138,2017-05-22,10,22,53,1.0
139,139,2017-05-23,2,9,11,1.0
140,140,2017-05-24,1,4,6,1.0
141,141,2017-05-25,3,5,3,1.0
142,142,2017-05-26,1,8,2,0.0
147,147,2017-05-31,10,26,48,0.0
148,148,2017-06-01,3,9,20,1.0
149,149,2017-06-02,14,16,52,1.0
152,152,2017-06-05,7,13,28,1.0
153,153,2017-06-06,1,5,5,0.0
154,154,2017-06-07,1,0,4,1.0
155,155,2017-06-08,2,4,6,1.0
156,156,2017-06-09,3,0,7,0.0
159,159,2017-06-12,6,3,17,0.0
160,160,2017-06-13,2,6,6,1.0
161,161,2017-06-14,1,3,7,0.0
162,162,2017-06-15,2,3,0,1.0
163,163,2017-06-16,4,5,12,1.0
166,166,2017-06-19,8,39,57,1.0
167,167,2017-06-20,3,17,22,1.0
168,168,2017-06-21,7,6,19,1.0
169,169,2017-06-22,3,8,8,1.0
170,170,2017-06-23,4,5,23,0.0
173,173,2017-06-26,8,14,61,1.0
174,174,2017-06-27,4,7,28,0.0
175,175,2017-06-28,4,5,10,0.0
176,176,2017-06-29,4,6,20,1.0
177,177,2017-06-30,3,6,14,0.0
180,180,2017-07-03,5,11,23,1.0
181,181,2017-07-04,3,12,26,0.0
182,182,2017-07-05,2,4,5,1.0
183,183,2017-07-06,3,3,6,0.0
184,184,2017-07-07,5,14,32,0.0
187,187,2017-07-10,15,25,65,0.0
188,188,2017-07-11,1,5,4,1.0
189,189,2017-07-12,1,1,6,1.0
190,190,2017-07-13,0,2,4,1.0
191,191,2017-07-14,1,0,1,0.0
194,194,2017-07-17,5,16,11,1.0
195,195,2017-07-18,3,5,18,1.0
196,196,2017-07-19,5,7,27,1.0
197,197,2017-07-20,4,4,19,0.0
198,198,2017-07-21,3,5,4,0.0
200,200,2017-07-24,2,4,6,1.0
201,201,2017-07-25,1,4,10,1.0
202,202,2017-07-26,0,2,6,0.0
203,203,2017-07-27,10,15,25,1.0
204,204,2017-07-28,4,12,18,0.0
207,207,2017-07-31,12,21,83,1.0
208,208,2017-08-01,4,9,11,1.0
209,209,2017-08-02,1,8,8,1.0
210,210,2017-08-03,0,1,5,0.0
211,211,2017-08-04,0,5,5,1.0
214,214,2017-08-07,1,2,6,1.0
215,215,2017-08-08,0,2,4,0.0
216,216,2017-08-09,0,6,7,0.0
217,217,2017-08-10,2,4,10,0.0
218,218,2017-08-11,2,2,10,0.0
221,221,2017-08-14,22,21,64,0.0
222,222,2017-08-15,12,11,18,1.0
223,223,2017-08-16,5,1,4,0.0
224,224,2017-08-17,1,8,3,1.0
225,225,2017-08-18,8,13,20,0.0
228,228,2017-08-21,5,13,25,1.0
229,229,2017-08-22,7,10,48,1.0
230,230,2017-08-23,2,1,13,1.0
231,231,2017-08-24,3,6,14,1.0
232,232,2017-08-25,1,6,10,1.0
235,235,2017-08-28,3,17,51,1.0
236,236,2017-08-29,6,16,15,0.0
237,237,2017-08-30,0,4,2,1.0
238,238,2017-08-31,0,0,4,1.0
239,239,2017-09-01,1,5,2,1.0
242,242,2017-09-04,3,7,26,0.0
243,243,2017-09-05,3,5,5,1.0
244,244,2017-09-06,1,7,8,0.0
245,245,2017-09-07,2,3,14,0.0
246,246,2017-09-08,2,6,17,1.0
249,249,2017-09-11,12,17,35,0.0
250,250,2017-09-12,2,6,11,1.0
251,251,2017-09-13,5,2,3,0.0
252,252,2017-09-14,0,2,6,1.0
253,253,2017-09-15,1,1,9,1.0
256,256,2017-09-18,3,16,44,1.0
257,257,2017-09-19,2,2,3,0.0
258,258,2017-09-20,1,3,10,0.0
259,259,2017-09-21,0,0,14,1.0
260,260,2017-09-22,5,4,32,0.0
263,263,2017-09-25,4,6,27,0.0
264,264,2017-09-26,4,3,7,0.0
265,265,2017-09-27,4,3,2,1.0
266,266,2017-09-28,4,5,24,0.0
267,267,2017-09-29,15,20,17,1.0
270,270,2017-10-02,9,11,41,1.0
271,271,2017-10-03,1,2,3,1.0
273,273,2017-10-05,1,1,5,1.0
274,274,2017-10-06,3,4,4,1.0
279,279,2017-10-11,12,14,80,1.0
280,280,2017-10-12,8,10,19,1.0
281,281,2017-10-13,13,17,40,1.0
284,284,2017-10-16,5,8,34,1.0
285,285,2017-10-17,3,4,5,0.0
286,286,2017-10-18,0,2,4,0.0
287,287,2017-10-19,9,9,13,1.0
288,288,2017-10-20,0,3,2,0.0
291,291,2017-10-23,2,4,18,1.0
292,292,2017-10-24,1,2,12,1.0
293,293,2017-10-25,1,2,15,1.0
294,294,2017-10-26,4,9,15,0.0
295,295,2017-10-27,2,4,3,0.0
298,298,2017-10-30,5,6,12,1.0
299,299,2017-10-31,5,8,20,1.0
300,300,2017-11-01,6,7,42,1.0
301,301,2017-11-02,2,0,3,0.0
302,302,2017-11-03,1,3,12,1.0
305,305,2017-11-06,2,6,18,0.0
306,306,2017-11-07,3,4,8,1.0
307,307,2017-11-08,0,1,28,0.0
308,308,2017-11-09,4,4,14,0.0
309,309,2017-11-10,1,4,4,0.0
312,312,2017-11-13,5,14,16,0.0
313,313,2017-11-14,0,3,2,1.0
314,314,2017-11-15,4,2,3,0.0
315,315,2017-11-16,3,7,7,0.0
316,316,2017-11-17,4,15,25,1.0
319,319,2017-11-20,2,4,31,0.0
320,320,2017-11-21,1,3,2,1.0
321,321,2017-11-22,4,6,8,1.0
322,322,2017-11-23,3,4,24,1.0
323,323,2017-11-24,2,6,6,0.0
326,326,2017-11-27,1,13,16,0.0
327,327,2017-11-28,0,5,8,0.0
328,328,2017-11-29,0,2,3,1.0
329,329,2017-11-30,1,5,4,0.0
330,330,2017-12-01,0,3,8,1.0
333,333,2017-12-04,0,11,33,1.0
334,334,2017-12-05,27,18,29,0.0
335,335,2017-12-06,7,7,14,0.0
336,336,2017-12-07,17,18,79,0.0
337,337,2017-12-08,4,1,7,1.0
340,340,2017-12-11,5,7,18,1.0
341,341,2017-12-12,5,6,10,0.0
342,342,2017-12-13,7,9,25,1.0
343,343,2017-12-14,0,1,6,1.0
344,344,2017-12-15,0,1,2,0.0
347,347,2017-12-18,7,14,28,1.0
348,348,2017-12-19,4,9,8,0.0
349,349,2017-12-20,0,3,2,1.0
350,350,2017-12-21,1,3,0,0.0
351,351,2017-12-22,4,5,20,1.0
354,354,2017-12-25,3,7,14,0.0
355,355,2017-12-26,4,4,14,0.0
356,356,2017-12-27,1,1,0,1.0
357,357,2017-12-28,0,8,2,1.0
358,358,2017-12-29,0,1,0,1.0
362,362,2018-01-02,10,41,164,1.0
363,363,2018-01-03,3,4,11,1.0
364,364,2018-01-04,0,5,6,1.0
365,365,2018-01-05,7,14,27,1.0
368,368,2018-01-08,17,36,167,1.0
369,369,2018-01-09,3,7,18,0.0
370,370,2018-01-10,4,13,16,0.0
371,371,2018-01-11,1,8,20,0.0
372,372,2018-01-12,1,2,9,1.0
375,375,2018-01-15,17,19,76,1.0
376,376,2018-01-16,7,20,29,1.0
377,377,2018-01-17,9,14,24,1.0
378,378,2018-01-18,5,9,15,1.0
379,379,2018-01-19,11,19,25,1.0
382,382,2018-01-22,9,24,44,1.0
383,383,2018-01-23,2,4,9,1.0
384,384,2018-01-24,0,4,3,0.0
385,385,2018-01-25,0,2,5,1.0
386,386,2018-01-26,2,7,4,0.0
388,388,2018-01-29,1,6,17,1.0
389,389,2018-01-30,1,2,10,0.0
390,390,2018-01-31,2,5,2,1.0
391,391,2018-02-01,3,10,26,1.0
392,392,2018-02-02,0,6,8,0.0
395,395,2018-02-05,4,9,14,0.0
396,396,2018-02-06,14,12,16,0.0
397,397,2018-02-07,11,18,16,1.0
398,398,2018-02-08,0,6,11,0.0
399,399,2018-02-09,12,11,41,0.0
402,402,2018-02-12,16,16,31,1.0
411,411,2018-02-21,16,24,95,1.0
412,412,2018-02-22,1,10,21,0.0
413,413,2018-02-23,4,10,23,1.0
416,416,2018-02-26,5,18,52,1.0
417,417,2018-02-27,7,21,45,0.0
419,419,2018-03-01,3,10,42,0.0
420,420,2018-03-02,4,2,15,0.0
423,423,2018-03-05,13,33,68,0.0
424,424,2018-03-06,0,2,2,1.0
425,425,2018-03-07,0,2,4,0.0
426,426,2018-03-08,10,14,11,1.0
427,427,2018-03-09,1,7,9,1.0
430,430,2018-03-12,23,35,96,1.0
431,431,2018-03-13,9,14,33,1.0
432,432,2018-03-14,4,13,22,0.0
433,433,2018-03-15,4,14,21,0.0
434,434,2018-03-16,2,13,12,1.0
437,437,2018-03-19,5,18,35,1.0
438,438,2018-03-20,6,9,13,0.0
439,439,2018-03-21,3,11,9,1.0
440,440,2018-03-22,9,8,2,0.0
441,441,2018-03-23,5,6,5,0.0
444,444,2018-03-26,14,25,51,1.0
445,445,2018-03-27,7,20,17,1.0
446,446,2018-03-28,5,17,28,0.0
447,447,2018-03-29,1,5,19,0.0
448,448,2018-03-30,1,10,8,1.0
451,451,2018-04-02,32,54,220,0.0
452,452,2018-04-03,8,16,40,0.0
458,458,2018-04-09,22,33,104,1.0
459,459,2018-04-10,4,15,13,1.0
460,460,2018-04-11,2,9,18,1.0
461,461,2018-04-12,11,21,23,0.0
462,462,2018-04-13,4,10,20,1.0
465,465,2018-04-16,11,34,43,0.0
466,466,2018-04-17,4,10,35,0.0
467,467,2018-04-18,5,17,32,1.0
468,468,2018-04-19,41,43,65,1.0
469,469,2018-04-20,8,26,33,0.0
472,472,2018-04-23,14,24,80,0.0
473,473,2018-04-24,34,31,46,0.0
474,474,2018-04-25,20,19,40,0.0
475,475,2018-04-26,30,41,44,0.0
476,476,2018-04-27,5,12,17,1.0
479,479,2018-04-30,12,24,75,1.0
481,481,2018-05-02,14,19,38,0.0
482,482,2018-05-03,2,4,0,0.0
483,483,2018-05-04,3,3,8,1.0
486,486,2018-05-07,1,11,12,1.0
487,487,2018-05-08,3,8,20,1.0
488,488,2018-05-09,8,26,57,1.0
489,489,2018-05-10,5,13,42,1.0
490,490,2018-05-11,7,8,5,1.0
493,493,2018-05-14,2,6,19,1.0
494,494,2018-05-15,1,8,17,0.0
495,495,2018-05-16,2,18,46,1.0
496,496,2018-05-17,3,21,38,0.0
497,497,2018-05-18,2,15,6,0.0
500,500,2018-05-21,8,24,37,1.0
501,501,2018-05-22,14,24,23,0.0
502,502,2018-05-23,9,18,48,0.0
503,503,2018-05-24,15,27,26,1.0
504,504,2018-05-25,5,26,47,1.0
507,507,2018-05-28,9,25,38,1.0
508,508,2018-05-29,5,33,51,0.0
509,509,2018-05-30,2,7,11,0.0
510,510,2018-05-31,6,10,19,1.0
511,511,2018-06-01,0,7,7,1.0
514,514,2018-06-04,5,19,18,1.0
515,515,2018-06-05,0,4,10,0.0
516,516,2018-06-06,1,6,6,1.0
517,517,2018-06-07,28,34,27,1.0
518,518,2018-06-08,5,15,20,0.0
521,521,2018-06-11,8,17,9,0.0
522,522,2018-06-12,7,23,12,0.0
523,523,2018-06-13,10,32,52,1.0
524,524,2018-06-14,28,52,104,0.0
525,525,2018-06-15,1,27,30,1.0
529,529,2018-06-19,10,31,60,0.0
530,530,2018-06-20,1,10,13,1.0
531,531,2018-06-21,0,8,13,1.0
532,532,2018-06-22,14,21,18,0.0
535,535,2018-06-25,30,43,105,0.0
536,536,2018-06-26,8,18,31,0.0
537,537,2018-06-27,5,10,27,0.0
538,538,2018-06-28,7,4,8,0.0
539,539,2018-06-29,4,8,7,1.0
542,542,2018-07-02,15,16,62,0.0
543,543,2018-07-03,5,6,5,0.0
544,544,2018-07-04,11,12,19,1.0
545,545,2018-07-05,3,5,2,0.0
546,546,2018-07-06,4,13,16,0.0
549,549,2018-07-09,7,7,15,1.0
550,550,2018-07-10,2,4,7,1.0
551,551,2018-07-11,1,2,3,0.0
552,552,2018-07-12,1,6,12,1.0
553,553,2018-07-13,3,6,16,1.0
556,556,2018-07-16,3,11,23,0.0
557,557,2018-07-17,2,7,11,0.0
558,558,2018-07-18,15,23,58,1.0
559,559,2018-07-19,1,4,33,0.0
560,560,2018-07-20,4,6,6,1.0
563,563,2018-07-23,15,13,36,1.0
564,564,2018-07-24,14,35,81,1.0
565,565,2018-07-25,0,5,8,0.0
566,566,2018-07-26,3,13,15,1.0
567,567,2018-07-27,2,9,12,1.0
570,570,2018-07-30,2,6,11,0.0
571,571,2018-07-31,0,0,4,1.0
572,572,2018-08-01,2,7,18,1.0
573,573,2018-08-02,6,5,12,0.0
574,574,2018-08-03,0,3,11,1.0
577,577,2018-08-06,0,11,6,1.0
578,578,2018-08-07,2,9,8,0.0
579,579,2018-08-08,0,7,5,1.0
580,580,2018-08-09,5,7,5,0.0
581,581,2018-08-10,9,12,26,0.0
584,584,2018-08-13,14,25,51,0.0
585,585,2018-08-14,8,8,24,1.0
586,586,2018-08-15,23,23,49,0.0
587,587,2018-08-16,10,10,29,0.0
588,588,2018-08-17,1,9,11,1.0
591,591,2018-08-20,12,34,66,1.0
592,592,2018-08-21,3,6,14,1.0
593,593,2018-08-22,1,7,24,1.0
594,594,2018-08-23,24,33,111,1.0
595,595,2018-08-24,12,13,40,0.0
598,598,2018-08-27,21,27,46,1.0
599,599,2018-08-28,3,8,10,1.0
600,600,2018-08-29,2,8,4,1.0
601,601,2018-08-30,1,8,3,0.0
602,602,2018-08-31,13,11,43,0.0
605,605,2018-09-03,6,8,20,0.0
606,606,2018-09-04,2,5,5,1.0
607,607,2018-09-05,8,7,85,0.0
608,608,2018-09-06,15,16,173,0.0
609,609,2018-09-07,6,11,32,0.0
612,612,2018-09-10,10,34,58,0.0
613,613,2018-09-11,1,7,2,1.0
614,614,2018-09-12,2,9,5,0.0
615,615,2018-09-13,2,8,16,1.0
616,616,2018-09-14,2,3,12,1.0
618,618,2018-09-17,8,20,16,0.0
619,619,2018-09-18,4,12,18,0.0
620,620,2018-09-19,1,4,5,1.0
621,621,2018-09-20,2,1,4,0.0
622,622,2018-09-21,1,4,1,1.0
626,626,2018-09-25,6,22,21,1.0
627,627,2018-09-26,0,0,9,0.0
628,628,2018-09-27,1,4,6,1.0
629,629,2018-09-28,4,17,13,0.0
632,632,2018-10-01,7,23,37,1.0
633,633,2018-10-02,2,4,5,0.0
634,634,2018-10-03,11,13,7,0.0
635,635,2018-10-04,13,30,42,0.0
636,636,2018-10-05,6,14,7,0.0
639,639,2018-10-08,23,21,48,0.0
640,640,2018-10-09,1,4,10,1.0
642,642,2018-10-11,47,57,51,0.0
643,643,2018-10-12,12,6,22,1.0
646,646,2018-10-15,16,41,42,0.0
647,647,2018-10-16,5,6,9,1.0
648,648,2018-10-17,0,3,3,0.0
649,649,2018-10-18,44,54,150,0.0
650,650,2018-10-19,33,44,72,0.0
653,653,2018-10-22,22,35,93,1.0
654,654,2018-10-23,28,29,73,0.0
655,655,2018-10-24,19,27,62,0.0
656,656,2018-10-25,8,25,28,0.0
657,657,2018-10-26,19,28,41,0.0
660,660,2018-10-29,58,50,51,1.0
661,661,2018-10-30,10,14,24,1.0
662,662,2018-10-31,10,14,13,1.0
663,663,2018-11-01,2,13,8,1.0
664,664,2018-11-02,6,4,18,1.0
667,667,2018-11-05,3,11,54,0.0
668,668,2018-11-06,23,22,53,0.0
669,669,2018-11-07,6,14,31,1.0
670,670,2018-11-08,9,10,31,1.0
671,671,2018-11-09,31,24,63,0.0
674,674,2018-11-12,14,14,33,1.0
675,675,2018-11-13,17,16,20,0.0
676,676,2018-11-14,14,13,18,1.0
677,677,2018-11-15,6,6,18,1.0
678,678,2018-11-16,11,12,17,0.0
681,681,2018-11-19,12,10,12,1.0
682,682,2018-11-20,5,12,9,0.0
683,683,2018-11-21,11,3,9,0.0
684,684,2018-11-22,7,12,56,0.0
685,685,2018-11-23,4,10,35,0.0
688,688,2018-11-26,22,13,48,1.0
689,689,2018-11-27,10,4,11,1.0
690,690,2018-11-28,3,5,11,1.0
691,691,2018-11-29,2,2,5,1.0
692,692,2018-11-30,7,7,8,1.0
695,695,2018-12-03,9,24,25,1.0
696,696,2018-12-04,7,6,15,0.0
697,697,2018-12-05,11,7,13,0.0
698,698,2018-12-06,17,29,37,0.0
699,699,2018-12-07,11,14,39,1.0
702,702,2018-12-10,8,13,40,0.0
703,703,2018-12-11,4,7,22,1.0
