,Unnamed: 0,Date,count_0,count_1,count_2,status
704,704,2018-12-12,1,4,29,1.0
705,705,2018-12-13,20,22,22,1.0
706,706,2018-12-14,12,13,48,0.0
709,709,2018-12-17,2,14,27,1.0
710,710,2018-12-18,1,2,10,0.0
711,711,2018-12-19,8,13,16,1.0
712,712,2018-12-20,22,23,51,0.0
713,713,2018-12-21,16,13,18,1.0
716,716,2018-12-24,37,41,54,0.0
717,717,2018-12-25,24,10,21,0.0
718,718,2018-12-26,10,8,12,0.0
719,719,2018-12-27,13,20,25,1.0
720,720,2018-12-28,13,20,56,1.0
725,725,2019-01-02,24,15,56,0.0
726,726,2019-01-03,10,4,26,0.0
727,727,2019-01-04,30,53,38,0.0
730,730,2019-01-07,7,15,20,1.0
731,731,2019-01-08,9,4,9,0.0
732,732,2019-01-09,10,5,25,1.0
733,733,2019-01-10,7,8,12,0.0
734,734,2019-01-11,6,5,17,1.0
737,737,2019-01-14,16,14,42,0.0
738,738,2019-01-15,0,1,10,1.0
739,739,2019-01-16,3,3,19,0.0
740,740,2019-01-17,3,7,12,1.0
741,741,2019-01-18,0,3,4,1.0
744,744,2019-01-21,5,13,72,1.0
745,745,2019-01-22,0,3,11,1.0
746,746,2019-01-23,0,8,13,0.0
747,747,2019-01-24,2,3,11,1.0
748,748,2019-01-25,0,2,5,1.0
751,751,2019-01-28,3,6,29,1.0
752,752,2019-01-29,0,6,9,0.0
753,753,2019-01-30,1,6,10,1.0
763,763,2019-02-11,18,42,110,1.0
764,764,2019-02-12,12,20,41,1.0
765,765,2019-02-13,1,2,4,0.0
766,766,2019-02-14,1,5,13,0.0
767,767,2019-02-15,3,5,5,0.0
770,770,2019-02-18,6,18,27,1.0
771,771,2019-02-19,1,2,7,1.0
772,772,2019-02-20,0,2,9,1.0
773,773,2019-02-21,1,5,8,1.0
774,774,2019-02-22,0,0,6,1.0
777,777,2019-02-25,6,11,53,1.0
778,778,2019-02-26,0,5,7,1.0
779,779,2019-02-27,3,11,15,0.0
784,784,2019-03-04,11,25,30,0.0
785,785,2019-03-05,11,15,94,0.0
786,786,2019-03-06,3,7,35,1.0
787,787,2019-03-07,3,6,18,0.0
788,788,2019-03-08,8,15,40,0.0
791,791,2019-03-11,7,38,60,1.0
792,792,2019-03-12,4,14,13,1.0
793,793,2019-03-13,3,12,37,1.0
794,794,2019-03-14,2,9,30,0.0
795,795,2019-03-15,1,8,22,1.0
798,798,2019-03-18,12,18,30,1.0
799,799,2019-03-19,11,18,32,0.0
800,800,2019-03-20,3,7,6,1.0
801,801,2019-03-21,5,12,11,1.0
802,802,2019-03-22,3,17,21,1.0
805,805,2019-03-25,12,15,37,0.0
806,806,2019-03-26,0,7,15,1.0
807,807,2019-03-27,3,11,14,0.0
808,808,2019-03-28,1,3,10,0.0
809,809,2019-03-29,2,0,3,1.0
812,812,2019-04-01,0,7,15,1.0
813,813,2019-04-02,3,2,5,1.0
814,814,2019-04-03,1,1,10,1.0
819,819,2019-04-08,4,14,44,1.0
820,820,2019-04-09,2,5,16,1.0
821,821,2019-04-10,4,11,30,1.0
822,822,2019-04-11,4,6,24,0.0
823,823,2019-04-12,4,7,3,0.0
826,826,2019-04-15,4,8,34,1.0
827,827,2019-04-16,0,9,11,1.0
828,828,2019-04-17,1,5,7,1.0
829,829,2019-04-18,2,6,4,0.0
830,830,2019-04-19,1,3,10,1.0
833,833,2019-04-22,1,11,37,1.0
834,834,2019-04-23,0,3,9,1.0
835,835,2019-04-24,3,0,1,1.0
836,836,2019-04-25,1,3,8,1.0
837,837,2019-04-26,6,6,11,0.0
840,840,2019-04-29,1,3,6,0.0
841,841,2019-04-30,1,3,8,1.0
843,843,2019-05-02,3,10,29,1.0
844,844,2019-05-03,0,5,0,1.0
847,847,2019-05-06,6,12,19,0.0
848,848,2019-05-07,0,5,10,1.0
849,849,2019-05-08,2,3,2,0.0
850,850,2019-05-09,2,2,12,0.0
851,851,2019-05-10,3,7,10,0.0
854,854,2019-05-13,12,13,55,0.0
855,855,2019-05-14,3,2,15,0.0
856,856,2019-05-15,3,0,8,1.0
857,857,2019-05-16,3,4,9,0.0
858,858,2019-05-17,2,4,19,0.0
861,861,2019-05-20,3,9,54,1.0
862,862,2019-05-21,0,2,12,1.0
863,863,2019-05-22,0,4,16,0.0
864,864,2019-05-23,3,2,21,0.0
865,865,2019-05-24,1,4,13,1.0
868,868,2019-05-27,1,10,6,1.0
869,869,2019-05-28,2,11,28,0.0
870,870,2019-05-29,11,21,46,0.0
871,871,2019-05-30,4,13,37,1.0
872,872,2019-05-31,4,4,21,1.0
875,875,2019-06-03,3,5,10,1.0
876,876,2019-06-04,5,11,17,0.0
877,877,2019-06-05,3,4,17,1.0
878,878,2019-06-06,1,0,2,0.0
882,882,2019-06-10,6,8,13,1.0
883,883,2019-06-11,0,4,4,1.0
884,884,2019-06-12,1,9,6,1.0
885,885,2019-06-13,2,3,0,0.0
886,886,2019-06-14,1,1,7,0.0
889,889,2019-06-17,6,11,30,1.0
890,890,2019-06-18,0,2,7,1.0
891,891,2019-06-19,1,2,13,1.0
892,892,2019-06-20,1,0,9,1.0
893,893,2019-06-21,2,4,4,1.0
896,896,2019-06-24,8,18,45,0.0
897,897,2019-06-25,7,8,24,0.0
898,898,2019-06-26,5,6,25,0.0
899,899,2019-06-27,1,5,3,1.0
900,900,2019-06-28,0,5,16,0.0
903,903,2019-07-01,5,14,56,1.0
904,904,2019-07-02,1,3,9,0.0
905,905,2019-07-03,1,7,19,0.0
906,906,2019-07-04,1,5,10,1.0
907,907,2019-07-05,3,1,2,1.0
910,910,2019-07-08,1,3,6,0.0
911,911,2019-07-09,2,8,7,0.0
912,912,2019-07-10,4,12,20,1.0
913,913,2019-07-11,3,8,22,1.0
914,914,2019-07-12,4,8,27,0.0
917,917,2019-07-15,5,8,34,1.0
918,918,2019-07-16,0,2,15,1.0
919,919,2019-07-17,1,2,6,0.0
920,920,2019-07-18,0,4,6,0.0
921,921,2019-07-19,1,0,3,1.0
924,924,2019-07-22,4,4,14,1.0
925,925,2019-07-23,2,4,12,1.0
926,926,2019-07-24,1,1,4,0.0
927,927,2019-07-25,0,1,11,1.0
928,928,2019-07-26,1,1,9,0.0
931,931,2019-07-29,1,1,8,0.0
932,932,2019-07-30,4,11,16,0.0
933,933,2019-07-31,4,12,10,0.0
934,934,2019-08-01,2,4,2,0.0
935,935,2019-08-02,1,1,3,0.0
938,938,2019-08-05,3,4,18,0.0
939,939,2019-08-06,1,1,2,0.0
940,940,2019-08-07,2,2,6,0.0
941,941,2019-08-08,2,6,6,1.0
945,945,2019-08-12,7,8,18,0.0
946,946,2019-08-13,1,6,22,0.0
947,947,2019-08-14,7,16,24,1.0
948,948,2019-08-15,13,9,29,0.0
949,949,2019-08-16,0,6,13,1.0
952,952,2019-08-19,11,16,31,1.0
953,953,2019-08-20,1,3,10,1.0
954,954,2019-08-21,4,6,13,1.0
955,955,2019-08-22,0,1,20,1.0
956,956,2019-08-23,0,5,9,1.0
959,959,2019-08-26,3,7,12,0.0
960,960,2019-08-27,0,4,5,1.0
961,961,2019-08-28,4,6,18,1.0
962,962,2019-08-29,0,6,13,1.0
963,963,2019-08-30,1,3,15,1.0
966,966,2019-09-02,1,2,15,1.0
967,967,2019-09-03,0,1,18,0.0
968,968,2019-09-04,6,14,17,1.0
969,969,2019-09-05,6,8,33,1.0
970,970,2019-09-06,3,3,33,1.0
974,974,2019-09-10,10,20,141,0.0
975,975,2019-09-11,3,6,37,1.0
976,976,2019-09-12,2,0,5,1.0
979,979,2019-09-16,2,16,28,1.0
980,980,2019-09-17,5,12,18,0.0
981,981,2019-09-18,0,3,13,1.0
982,982,2019-09-19,3,6,17,0.0
983,983,2019-09-20,0,3,9,1.0
986,986,2019-09-23,0,7,24,0.0
987,987,2019-09-24,7,4,11,0.0
988,988,2019-09-25,0,5,8,0.0
989,989,2019-09-26,2,3,9,0.0
990,990,2019-09-27,1,4,31,0.0
994,994,2019-10-01,12,17,122,1.0
995,995,2019-10-02,4,4,13,0.0
996,996,2019-10-03,4,8,12,0.0
997,997,2019-10-04,1,2,5,1.0
1000,1000,2019-10-07,3,2,29,1.0
1001,1001,2019-10-08,0,1,2,1.0
1002,1002,2019-10-09,0,5,6,0.0
1007,1007,2019-10-14,3,7,15,1.0
1008,1008,2019-10-15,0,3,8,1.0
1009,1009,2019-10-16,1,1,3,1.0
1010,1010,2019-10-17,0,3,4,1.0
1011,1011,2019-10-18,2,2,13,0.0
1014,1014,2019-10-21,1,2,29,1.0
1015,1015,2019-10-22,2,3,10,1.0
1016,1016,2019-10-23,2,3,3,0.0
1017,1017,2019-10-24,15,21,8,1.0
1018,1018,2019-10-25,3,7,11,0.0
1021,1021,2019-10-28,11,39,68,1.0
1022,1022,2019-10-29,3,13,28,1.0
1023,1023,2019-10-30,6,19,71,1.0
1024,1024,2019-10-31,5,20,32,0.0
1025,1025,2019-11-01,7,14,25,1.0
1028,1028,2019-11-04,5,13,13,1.0
1029,1029,2019-11-05,7,5,11,1.0
1030,1030,2019-11-06,3,11,15,1.0
1031,1031,2019-11-07,0,8,16,0.0
1032,1032,2019-11-08,0,6,4,0.0
1035,1035,2019-11-11,0,3,10,0.0
1036,1036,2019-11-12,0,0,6,1.0
1037,1037,2019-11-13,1,5,15,0.0
1038,1038,2019-11-14,7,8,36,0.0
1039,1039,2019-11-15,3,8,14,1.0
1042,1042,2019-11-18,5,20,55,1.0
1043,1043,2019-11-19,7,12,41,1.0
1044,1044,2019-11-20,3,7,39,0.0
1045,1045,2019-11-21,12,23,37,0.0
1046,1046,2019-11-22,8,10,25,1.0
1049,1049,2019-11-25,11,15,40,0.0
1050,1050,2019-11-26,3,4,27,1.0
1051,1051,2019-11-27,4,5,23,1.0
1052,1052,2019-11-28,2,14,38,0.0
1053,1053,2019-11-29,3,10,20,0.0
1056,1056,2019-12-02,7,18,67,1.0
1057,1057,2019-12-03,2,9,15,1.0
1058,1058,2019-12-04,8,8,57,0.0
1059,1059,2019-12-05,4,10,51,1.0
1060,1060,2019-12-06,3,2,21,1.0
1063,1063,2019-12-09,5,17,99,1.0
1064,1064,2019-12-10,1,1,38,0.0
1065,1065,2019-12-11,4,1,27,1.0
1066,1066,2019-12-12,1,4,13,1.0
1067,1067,2019-12-13,2,5,26,1.0
1070,1070,2019-12-16,3,7,39,1.0
1071,1071,2019-12-17,0,6,14,1.0
1072,1072,2019-12-18,3,4,21,1.0
1073,1073,2019-12-19,2,4,17,0.0
1074,1074,2019-12-20,0,2,12,0.0
1077,1077,2019-12-23,5,5,28,1.0
1078,1078,2019-12-24,1,3,9,0.0
1079,1079,2019-12-25,0,4,14,1.0
1080,1080,2019-12-26,2,8,17,0.0
1081,1081,2019-12-27,1,9,24,1.0
1084,1084,2019-12-30,2,20,103,0.0
1085,1085,2019-12-31,3,8,34,0.0
1087,1087,2020-01-02,8,21,27,1.0
1088,1088,2020-01-03,5,6,26,1.0
1091,1091,2020-01-06,6,20,47,0.0
1092,1092,2020-01-07,10,13,27,0.0
1093,1093,2020-01-08,2,10,19,0.0
1094,1094,2020-01-09,5,8,31,1.0
1095,1095,2020-01-10,1,2,22,1.0
1098,1098,2020-01-13,9,17,46,1.0
1099,1099,2020-01-14,2,8,19,1.0
1100,1100,2020-01-15,7,25,35,0.0
1101,1101,2020-01-16,8,13,24,0.0
1102,1102,2020-01-17,5,4,13,1.0
1105,1105,2020-01-20,5,7,30,1.0
1115,1115,2020-01-30,10,43,66,0.0
1116,1116,2020-01-31,2,12,37,1.0
1119,1119,2020-02-03,22,29,50,0.0
1120,1120,2020-02-04,4,14,15,1.0
1121,1121,2020-02-05,0,5,5,1.0
1122,1122,2020-02-06,0,5,13,1.0
1123,1123,2020-02-07,16,14,27,0.0
1126,1126,2020-02-10,12,25,77,0.0
1127,1127,2020-02-11,3,1,12,1.0
1128,1128,2020-02-12,1,1,5,1.0
1129,1129,2020-02-13,1,1,3,1.0
1130,1130,2020-02-14,2,3,8,1.0
1133,1133,2020-02-17,11,15,28,0.0
1134,1134,2020-02-18,0,4,5,0.0
1135,1135,2020-02-19,3,2,11,1.0
1136,1136,2020-02-20,1,5,17,0.0
1137,1137,2020-02-21,1,7,35,0.0
1140,1140,2020-02-24,13,26,85,0.0
1141,1141,2020-02-25,3,2,13,1.0
1142,1142,2020-02-26,4,13,9,0.0
1143,1143,2020-02-27,2,1,14,0.0
1147,1147,2020-03-02,27,38,127,0.0
1148,1148,2020-03-03,2,4,10,1.0
1149,1149,2020-03-04,6,5,11,1.0
1150,1150,2020-03-05,2,3,10,1.0
1151,1151,2020-03-06,7,6,10,0.0
1154,1154,2020-03-09,44,30,84,0.0
1155,1155,2020-03-10,15,21,45,1.0
1156,1156,2020-03-11,5,7,15,0.0
1157,1157,2020-03-12,53,41,51,0.0
1158,1158,2020-03-13,17,21,32,0.0
1161,1161,2020-03-16,20,53,77,0.0
1162,1162,2020-03-17,5,8,16,0.0
1163,1163,2020-03-18,31,25,34,0.0
1164,1164,2020-03-19,42,29,48,0.0
1165,1165,2020-03-20,18,35,71,1.0
1168,1168,2020-03-23,42,29,118,0.0
1169,1169,2020-03-24,11,16,52,1.0
1170,1170,2020-03-25,14,15,78,1.0
1171,1171,2020-03-26,12,17,40,1.0
1172,1172,2020-03-27,4,8,15,0.0
1175,1175,2020-03-30,12,12,42,0.0
1176,1176,2020-03-31,3,6,12,1.0
1177,1177,2020-04-01,8,6,25,0.0
1182,1182,2020-04-06,28,40,190,1.0
1183,1183,2020-04-07,12,13,27,1.0
1184,1184,2020-04-08,3,2,14,1.0
1185,1185,2020-04-09,3,0,9,0.0
1186,1186,2020-04-10,4,1,8,1.0
1189,1189,2020-04-13,7,13,38,0.0
1190,1190,2020-04-14,8,12,43,1.0
1191,1191,2020-04-15,8,15,18,1.0
1192,1192,2020-04-16,4,4,11,0.0
1193,1193,2020-04-17,5,0,9,1.0
1196,1196,2020-04-20,21,34,68,0.0
1197,1197,2020-04-21,26,27,42,0.0
1198,1198,2020-04-22,5,3,9,1.0
1199,1199,2020-04-23,0,1,9,1.0
1200,1200,2020-04-24,1,2,14,0.0
1203,1203,2020-04-27,9,15,23,1.0
1204,1204,2020-04-28,13,5,22,1.0
1205,1205,2020-04-29,2,12,19,1.0
1206,1206,2020-04-30,11,22,33,1.0
1210,1210,2020-05-04,8,20,44,0.0
1211,1211,2020-05-05,0,0,7,1.0
1212,1212,2020-05-06,3,7,6,1.0
1213,1213,2020-05-07,2,4,5,1.0
1214,1214,2020-05-08,4,10,18,1.0
1217,1217,2020-05-11,8,15,13,1.0
1218,1218,2020-05-12,2,14,23,0.0
1219,1219,2020-05-13,0,3,10,1.0
1220,1220,2020-05-14,0,1,14,0.0
1221,1221,2020-05-15,6,3,14,1.0
1223,1223,2020-05-18,3,6,10,0.0
1224,1224,2020-05-19,6,17,31,1.0
1225,1225,2020-05-20,0,8,10,1.0
1226,1226,2020-05-21,0,4,14,1.0
1227,1227,2020-05-22,1,5,3,0.0
1230,1230,2020-05-25,6,14,23,1.0
1231,1231,2020-05-26,0,0,5,1.0
1232,1232,2020-05-27,2,3,3,1.0
1233,1233,2020-05-28,1,7,10,0.0
1234,1234,2020-05-29,2,14,17,0.0
1237,1237,2020-06-01,5,10,31,1.0
1238,1238,2020-06-02,5,3,6,1.0
1239,1239,2020-06-03,8,34,30,1.0
1240,1240,2020-06-04,10,20,24,1.0
1241,1241,2020-06-05,10,13,17,1.0
1244,1244,2020-06-08,10,33,38,1.0
1245,1245,2020-06-09,7,9,19,1.0
1246,1246,2020-06-10,2,0,8,1.0
1247,1247,2020-06-11,16,21,34,0.0
1248,1248,2020-06-12,7,13,25,0.0
1251,1251,2020-06-15,13,18,54,0.0
1252,1252,2020-06-16,2,17,28,1.0
1253,1253,2020-06-17,7,13,42,1.0
1254,1254,2020-06-18,3,5,31,1.0
1255,1255,2020-06-19,4,5,35,1.0
1258,1258,2020-06-22,5,21,43,1.0
1259,1259,2020-06-23,4,5,14,1.0
1260,1260,2020-06-24,1,1,5,1.0
1265,1265,2020-06-29,12,21,65,0.0
1266,1266,2020-06-30,1,6,21,1.0
1267,1267,2020-07-01,8,4,7,1.0
1268,1268,2020-07-02,0,2,17,1.0
1269,1269,2020-07-03,4,11,28,1.0
1272,1272,2020-07-06,4,14,44,1.0
1273,1273,2020-07-07,1,8,8,0.0
1274,1274,2020-07-08,10,14,28,1.0
1275,1275,2020-07-09,5,15,25,1.0
1276,1276,2020-07-10,10,7,39,0.0
1279,1279,2020-07-13,19,17,72,1.0
1280,1280,2020-07-14,14,13,26,0.0
1281,1281,2020-07-15,2,14,31,0.0
1282,1282,2020-07-16,6,7,22,0.0
1283,1283,2020-07-17,1,3,15,1.0
1286,1286,2020-07-20,4,12,39,0.0
1287,1287,2020-07-21,4,5,21,1.0
1288,1288,2020-07-22,1,6,8,1.0
1289,1289,2020-07-23,3,7,5,0.0
1290,1290,2020-07-24,10,11,12,0.0
1293,1293,2020-07-27,9,16,60,1.0
1294,1294,2020-07-28,1,4,3,0.0
1295,1295,2020-07-29,1,0,13,0.0
1296,1296,2020-07-30,4,4,5,1.0
1297,1297,2020-07-31,0,0,15,0.0
1299,1299,2020-08-03,11,10,23,0.0
1300,1300,2020-08-04,1,9,6,1.0
1301,1301,2020-08-05,0,6,4,1.0
1302,1302,2020-08-06,2,2,11,1.0
1303,1303,2020-08-07,2,3,14,0.0
1306,1306,2020-08-10,7,15,59,1.0
1307,1307,2020-08-11,4,6,11,0.0
1308,1308,2020-08-12,3,7,48,0.0
1309,1309,2020-08-13,8,8,44,1.0
1310,1310,2020-08-14,9,7,24,1.0
1313,1313,2020-08-17,14,36,95,1.0
1314,1314,2020-08-18,1,10,14,0.0
1315,1315,2020-08-19,2,2,10,0.0
1316,1316,2020-08-20,11,18,23,0.0
1317,1317,2020-08-21,7,12,39,1.0
1320,1320,2020-08-24,7,13,46,1.0
1321,1321,2020-08-25,2,5,15,1.0
1322,1322,2020-08-26,5,4,10,1.0
1323,1323,2020-08-27,10,14,9,0.0
1324,1324,2020-08-28,7,7,16,0.0
1327,1327,2020-08-31,9,8,38,0.0
1328,1328,2020-09-01,2,1,3,1.0
1329,1329,2020-09-02,0,3,29,0.0
1330,1330,2020-09-03,0,1,8,1.0
1331,1331,2020-09-04,1,0,3,0.0
1334,1334,2020-09-07,8,11,44,0.0
1335,1335,2020-09-08,3,3,23,1.0
1336,1336,2020-09-09,3,6,32,0.0
1337,1337,2020-09-10,2,1,10,1.0
1338,1338,2020-09-11,1,6,7,0.0
1341,1341,2020-09-14,2,1,10,1.0
1342,1342,2020-09-15,2,3,21,1.0
1343,1343,2020-09-16,5,4,13,1.0
1344,1344,2020-09-17,3,8,16,0.0
1345,1345,2020-09-18,2,5,13,1.0
1348,1348,2020-09-21,15,20,122,0.0
1349,1349,2020-09-22,6,11,58,0.0
1350,1350,2020-09-23,11,17,19,0.0
1351,1351,2020-09-24,3,3,8,0.0
1352,1352,2020-09-25,3,10,19,0.0
1355,1355,2020-09-28,20,26,37,1.0
1356,1356,2020-09-29,2,5,10,1.0
1357,1357,2020-09-30,2,6,10,1.0
1362,1362,2020-10-05,5,19,57,1.0
1363,1363,2020-10-06,5,8,13,1.0
1364,1364,2020-10-07,1,0,5,1.0
1365,1365,2020-10-08,2,3,7,1.0
1369,1369,2020-10-12,9,25,74,1.0
1370,1370,2020-10-13,1,8,12,0.0
1371,1371,2020-10-14,1,10,16,0.0
1372,1372,2020-10-15,1,7,31,0.0
1373,1373,2020-10-16,0,7,13,0.0
1376,1376,2020-10-19,2,5,18,1.0
1377,1377,2020-10-20,2,4,2,0.0
1378,1378,2020-10-21,1,9,15,1.0
1379,1379,2020-10-22,6,8,15,1.0
1380,1380,2020-10-23,5,3,15,0.0
1383,1383,2020-10-26,5,20,47,1.0
1384,1384,2020-10-27,2,4,39,0.0
1385,1385,2020-10-28,5,4,9,0.0
1386,1386,2020-10-29,4,8,12,0.0
1387,1387,2020-10-30,0,4,17,0.0
1390,1390,2020-11-02,7,1,20,1.0
