你在大聲甚麼啦
通膨會暴跌一波，但不會回到2~3%，股市先爆噴一波接下來因為消費衰退，財報開始法會，股市再跌回去
五月cpi爆炸跟中國貨物關C沒很大   是油糧
樓下：早就猜到，已反應
core cpi往下   撐住core cpi沒倒的東西也跟中國
最好早知道！你不就先開爆槓桿歐印放空了
是油，小麥還跌的讓我停損weat
關C不大   房租跟機票比較明顯小麥跌是最近的事惹   糧價還被外食影響
不說別的，我還真的空了
這次不一樣喔，通膨壓力已經遠遠超過以往，如果短
加密貨幣也空了XDD
時間壓不下來，會直接造成急速停滯性通脹，會有連鎖反應很多中小國家已經撐不住了
彥州不要再凹惹…
管它未來會怎樣...下週先大跌一波
升息也沒用啦自己加的石油趕快挖吧，不要再失智了
美國這麼吃油的國家，竟然放任油價高漲，真笨！
對！ 輕原油跟天然氣現在此時開始藉利空開殺了！上不去了！ 能源注定要再殺一小波
官股在護沒關係啊 台股獨強
現在core cpi還可以往下是靠二手車高基期大概可以到七月 八九就很不妙車貸違約真的爆到二手車價崩就還有救
我覺得你在反串
對啦對啦！早知道就去選美國總統了你乾脆這樣說。
下不去就年底直上3.5%
拜登只要說明年起開始禁售油車 二手車車價馬上掉！二手油車注定要走空頭 只是早晚而已
好喔我確定你在反串了
美國天然氣供給應該比歐洲好，10月後換歐洲爆炸
看到5月油價一直往上拉CPI高於預期不是早就知道嗎
二手車價佔權重很低啦 權重最高是房租和約當房租
單看基本面，台積電本益比太高了250元比較合理
是不是快要崩潰大裁員了
房租每個月MoM都0.5 0.6%的話 CPI當然降不下來啦~光房租一項就保底2.5%的CPI了
美國中產要完蛋了嗎
明顯誘空  看到這樣崩你還不空?  這麼沒誘惑力?
自己看一下數據時間是到了嗎？？效果開始了嗎？
笑死 你升息升到歪就不用加油了膩?
早知道 那怎麼處理？
還是Fed升息也可以榨出石油了?
無聊...等明年還超過5%再說
Fed說9月在看看 不是沒道理 剛好觀察政策發酵程度
還有你的歷史與模型肯定是壞了只有頁岩油可以壓制油價進而打壓CPI 其他都沒用
要像70年代的停滯性通脹好歹5~10年的高通膨再來講
我覺得最奇怪的是房租的問題是真的有那個市場還是
我最討厭聽到早知道三個字
有價無市。我看我家附近的出租公寓，一直在打廣告
現代人生存要素 陽光 空氣 水 石油 這你都不懂
一副就是沒人買單急著要銷出去的樣子。
今年民主黨若大敗，油商才敢大膽擴產頁岩油沒那麼快或容易擴張。鑽探和設備需要時間和投資。又不是水龍頭...
真要殺也會拉上去之後再下去 不急
中產投給拜登不是最多的嗎 完蛋剛好而已
誰跟你在cpi是大陸封城，明明就是油糧
core cpi其實也蠻高的，雖然有往下但幅度比預期小
如果升息無法壓通膨.倒不如降息救經濟.這樣比較好?
今年房租市場真的熱 隨便一個物件都一堆求租
縮表這個月才剛開始，大家太急了吧。
房租漲個30%都算佛心房東ㄌ
二手車佔4%跟房租差很遠   可是他yoy高點>40%
等吧。
沒看報告的才會覺得車價不重要
fed如果還是這樣沒覽趴 一碼兩碼 年底通膨絕對炸
房租mom大概要減緩惹  目前租屋空房率5%去年低點4.1%  疫情前6.7%
不過說實在 現在8%通膨根本沒人信ㄏㄏ 18%還差不多
6.5%左右mom大概0.3%
你找的理由跟這次通膨的相關不大，下去
對啊。我自己的觀察也是空房很多。我自己住的公寓旁
汽車庫存慢慢起來惹，要等下半年mcu趨緩。
這麼低又長時間的低檔真的史上未見
邊就一堆都空著的。所以才覺得現在這樣漫天喊價到底是誰在買單。
請問關於房租的部分：我記得 CPI 是計算房租跟房屋負擔的「等校房租」，也就是把房屋負擔的成本換算成房租加進去。最近北美木材價格大跌，大概需要多久反映到 CPI 裡的房租價格啊？
s/等校/等效
升息又不是看一兩年的通膨= =
看到數據才發這篇真的很棒 ^^
8%一定是美化的數據 而且電子產品都是自然會跌價的
長期鎖在2~3%已經夠多了。目前的通膨跟供給面有關
更不要說旁邊社區一整排condo都在拋售。喔，價格還
通膨要看地區   美國大概有10%地區房租還在跌
在紐約市的租屋市場的確減緩有感
再降息房價是要漲到??
有一些大城市房租yoy2% 3%
通膨並不是你常吃的便當漲20%就是當年20%
開很硬喔。
矽谷房租漲很兇   但是舊金山就沒力惹
房租這麼高，漲的幅度足以拉下你吃喝玩樂的漲價幅度
木材價格跌到房價房租下滑起碼等一年八
有些發言真的讓人很無言...
要去看開工率   通常6~9月後完工疫情前後有一堆允許開工的但是沒啥在蓋
租屋市場要看地區 舊金山去年竟移出人口全美最多
木材掉 代表鄉村買屋需求在掉了！
現在一堆身邊的人都在說通膨嚴重，就只是因為他的
預計要到秋冬會有多的供給進入市場
這邊的人不知在急什麼。
常吃的便當今年從100漲到120
一堆鳥不生蛋地方房租跌ㄌ也沒用 大城市+就業好ㄉ今年房租哪一間不是漲30-40%
美國我不知道啦 台灣房租漲了30~40?
高能兒真的是多...
不過狗會跑到多低也不知道。口袋深深比較重要。
通膨也不是你說鴕鳥心態不嚴重就沒事 8%怎麼算ㄉ你知道嗎 ㄏㄏ
六都的租金單坪單價是5年漲20~30%不等。
舊金山喔。hunter point那新建案，看起來也是整排condo乏人問津。
不過這是民間大數據。官方鴕鳥心態不去弄，用一堆假的自欺欺人
SF就被玩壞惹阿 ㄏㄏ 前陣子DA還被recall
vegas的房租好像是跌的
原來SF左左也有受不了ㄉ時候
不要說Vegas，我感覺Austin的房很多也在砍價了。
我是覺得這房租漲幅unsustainablerent-data有興趣的自己把網址連起來看一下
孩子，是油
並不是就業好的地方房租就漲   很多炒過頭惹放在cpi報告裡面就    人家只看年增  以前漲的不管
對啊，炒過頭了。我本來是沒打算在SF買房的。被弄到現在LP捏下去在看房買房。
嘎尾老蘇造就預告
現在租屋的開價實在是太扯了。
通膨確實只看年增，所以需求降緩其實明年大概就穩了畢竟今年的基期偏高，數據下來就跟你說沒通膨了
房租要到年減月減應該是不可能94惹核心裡面二手車大概最有可能大跌
房租裡的主要項目是OER 佔了房租項大概75%權重OER的調查方法是直接問屋主說你這擁有的這房子要是拿去出租會租多少  所以還真的是看屋主喊價決定的
還有一種是旅館旅遊相關der
至於高MoM%會持續到何時 應該會到九月以後吧
雖然權重不到1%  但是年增20%  就給尼cpi+0.2%
Zillow房租指數已經有點緩下來了 CPI房租大概落後五個月反映Zillow的變化
四五月4美國旅遊旺季   而且是解封後第一葛旺季機票問題剛好反應
愛神愛粉救我，美股一去不回頭
其實FED有說過他們是關注核心cpi裡面的高黏性那些所謂的「明顯的趨緩信號」指的是高黏性的那些MoM%下
us10y現在3.16%  尼想想看下禮拜fed會講啥愛空就去空R   糙
大滯脹時代來臨 
關鍵是QT的規模和速度有沒有要改..現在看起來市場離流動性危機只剩臨門一腳了
教主4不4壓力大大XDDDD
要是QT照計劃執行下去 搞成流動性危機就好笑了..其實QT就是個超大型金融實驗 畢竟上一次QT才執行到
在市場面前，每個人都要千杯再千杯
一半就受不了降息了 這次竟然要用更猛更快的力道再來一次...只能說FED很有創意和實驗精神吧XD
房租漲是真的啊 公司開始RTO 社畜只能買單前兩年很多租房凍漲/降價 現在要報復式調價
有些貨幣乘數是放出去就收不回的 比如房貸 你2年前放 也要30.40年才能收回 2年前放貸的決策 要40年才能解決。收到一定程度 短債開始劇烈反應流動性危機就差不多到了自然M2增長 100%收回 怎麼可能！能收個30％就偷笑了 剩下的貨幣流量 早就綁進自然增長中。
便宜的油在海上 冷的物價在遙遠的天堂☺☺
一直放空一直爽
台灣房貸餘額歷史新高88兆，房貸利率歷史新低1.65%，央行自己的搞的爛攤子怎麼收
早知道 那你套利多少了？
彥州今天心情好像很不錯分享很多
怎麼美股一崩就有人心裡跟著崩
鬼島馬3五月賣239台 3億3千萬人的美帝賣904台 慘到炸  新車都快賣不動惹QQ
永遠不乏搞笑的推文
二手車被炒高不就這幾年供應鏈問題一直沒處理好，新車沒得買。5月中國又封城更慘，新車銷量當然差
只問一句..阿你財富自由沒
某a不要再凹了 很難看 一起加入空軍吧
原文標題： 台灣港務公司 申報轉讓陽明股票8千張 原文連結：  發布時間： 2022/06/10 記者署名： 邱莉玲／台北報導 原文內容：  陽明大股東台灣港務公司今（10）日公告申報轉讓陽明股票8 000張，有效轉讓期間6月13 日至7月12日，將是台灣港務公司今年第三次申報出售陽明，總計將賣出3.3萬張。 在預定轉讓持股後，台灣港務公司仍持有15.8938萬張，仍是陽明第三大股東，僅次於交 通部的13.39％、國發基金的13.17％。 台灣港務公司分別於4月8日公告申報轉讓陽明1.5萬張、5月13日公告申報轉讓陽明1萬張 ，今日再公告申報轉讓8 000張。 心得/評論： 港務局手上隨便賣了啦 股息我也不想領了 無法填息 今晚國外海又跌爆 咕嚕咕嚕 --
這篇多空論戰有水準一點
就你一直賣一直賣==
你各位好自為之阿
賺爛了
跟著賣跟著空啊 嘻嘻
賣在高點 爽翻
跟著空八千張 下去
賣給0056
我們顏董呢
這下船的訊息 水手還沒接到啊
水手都比港務局還會算EPS 嘲笑中
不怕不怕 水手成本都在30以下 勇者無懼
台灣港務推錯
台灣就是這樣 當初GG也是這樣被賣給外資的
航運比GG
永遠有賣壓的陽明
差很多吧 賣給外資的前提是外資要買外資又沒有要買陽明  嘻嘻
慘...港務局的賣壓，阿榮準備跌停
又有一批船票要賣，大家應該很期待！
知道要賣了喔  咕嚕咕嚕
賣著賣著就上癮了
航海王要完結篇了 你還在船上嗎全廉爽爽接
跳船囉
港務公司：0056這次輪到你了
水手團結 一人一張把陽明買回來
你不是空軍ㄇ
不知道港務局懂海還是顏董懂海，最近跌絕對有詭
賣不完的鴨子
不適有人分析 明後年都穩定配20?  腦公務員賣了???
成本20有差嗎
港務局成本低賣掉直接賺差價 資金可以拿去其他地方啊
能不能賣到變成非國營？這樣陽明才有救
咕嚕咕嚕~~~
成本10元不賣嗎
大家一起空一起賺大錢！
越賣越高
垃圾港務局不會一次賣完嗎還分三次賣
大家都會賣，只有散戶還在買
港務局：我先跳船囉
這是航運版的前妻嗎
哈哈哈，剛好給0056當套牢仔
高割離席
一直賣
轉讓給我啦qq
一堆專家說不會填息 ㄏㄏ
航海王要完結了嗎
航運這一次配完這次息，這輩子都填不了的狀況未必不會發生喔
港務局現在賣3年後1折買
高歌離席
航運一定不會填息啦 股版大神都告訴你們了
咕嚕咕嚕
花好幾年填息可以算有填息嗎
花幾年？我是怕等到進棺材還沒等到
國家級出貨
貨櫃還有什麼利多能填息？等最大的利多跌深看有沒機會
貨櫃盤了一個多星期以為要噴了結果命格太差
神操作
好險我今天平倉小賺
懂海哦，不想配息。
連配息都不參加
聰明
當然賣啊
港務局賣~港務局賣~港務局賣完台船賣~~(loop)大股東們一直賣 然後每個都說長期投資不輕易賣出cc
反正隨便空都賺 賺錢豪簡單賣一賣去買zim都比較安心
一直賣一直爽，一直一直一直爽台灣港務局也喜歡散戶提款機
照這個節奏還可以賣20次
不就繼續在區間盤整 這價位陽明是還能多低啦 航酸也是嘴巴空而已
港務局暗月
港務局是最了解，港務的狀況，傻乎乎。
港務局了解港務狀況然後去年賣在豈漲點，樓上笑死
陽明咕嚕咕嚕
港務局不懂貨櫃
大戶參加配息只是多繳稅而已
航運結束了嗎
高割仔
趕快賣啊，越便宜越好
還有16萬張慢慢倒^^ 倒爛
嘻嘻
政府要大撒幣啊
翻13-15倍 隨便賣啊
崩崩
隨便空 隨便賺 賺錢就是這麼簡單
高割離息囉
你讓我 我讓你
  台灣人就是太親美了 很多事情眼睛都視而不見 很難公平看待 App是用富途牛牛的大概都知道 這一個禮拜狂跳中國政府如何救經濟救通膨救就業 通知跳的頻率多到我都傻眼了 政策下了一大堆 代表中國政府是非常非常非常非常注重通膨這件事情 當一個政府非常在乎國民的時候 市場就會予以肯定 A50上證深証幾乎都是彈回甚至是突破前高 反觀拜登 塞港拖了兩年，連去視察都不願意 今天才有新聞說終於去協調碼頭工人的工會了 通膨爆表只會叫fed升息 呆呆坐在白宮啥也不做 那斯達克也就跟著呆呆的橫在那邊快一個月 股市的投資人是很現實的啦 不可能沒事用真金白銀去拉抬股市 又不是在送錢...... --
航酸只敢鍵盤酸不敢空啦！笑死！
中國政府在乎人民
你怎麼不過去給中國愛一下
讓你賠錢是為你好。讓你以後不會再被割
美國是資本主義政府干預通常是沒用的
就是這麼愛 才要惡搞上海阿
萬年領導習大大還不是一樣 笑死
人家只想會面BTS 不想理這些
房價都跌成屎惹
反串一百分
拜登任內股市已經漲很多了~股市總不可能漲到天上去~
反觀
注重經濟 然後全國封城 恩....你怎麼不搬去上海
中國最民主，海珊愛和平？哩金馬勒工…
的確，人全關起來，想通腸都沒的通，還通脹
俄羅斯也狂漲  只有中俄體恤民情  美帝超廢
不是阿，美國資本主義市場，中產苦哈哈，錢的量不會變少，請問到誰手上？？，有錢人更有錢啊，有錢人想合法洗你資產就是那麼輕鬆
?中國房價有在跌??????黑人大問號
偷渡ㄛ
愛買東西造成通脹，把你關到變智障了
今年最高是16xxx耶
聽過葉克膜嗎
你乾脆說中國封控也是在打壓通膨算了!
你連中國貨幣寬鬆都講錯，寬鬆怎麼救通膨？中國CPI也不含房價
這麼晚了還在反串 辛苦辛苦貨幣寬鬆救通膨  土耳其總統：我略懂
是了 全世界都是笨蛋 就支那最聰明
讓人民學會分辨野草哪些能吃是黨的善意
降準救通膨 懂
？？？？？？？
在意人民？？？？
?????
嗯…你再想想
我真的笑了
賺錢是一回事 睜眼說瞎話是一回事
寬鬆的力道越猛，代表內部問題越大
還敢懷疑啊
一堆中國人上街抗議銀行存款都不見了，救經濟?割韭菜才是真的
我笑了 這反串嗎
大盤指數被壓在十年線下面的股市你敢買?
鬼扯什麼  台灣為了救美國的通膨出了多少力你知道嗎
事實
狂降准然後說在意通膨？
你的第三段結論是太武斷了 其他離事實不遠
不錯  滿好笑的
哈哈哈哈哈哈～～～～～
你要不要看看中國、香港股市是跌了多少之後在反彈？睜眼說瞎話也是夠無恥
6464646464
中國政府在乎人民？？？？？？
降准救通膨，是土耳其式經濟學嗎？
哄堂大笑
因為中國政府很奇怪，天天喊著要救經濟，偏偏先插它三刀，好不容易救活，總是不忘再補三刀，投資中國不確定因素太多了，永遠想不透中共國高層在想什麼。
新聞都是審核過的 政府不喜歡發的出去？
這樣沒意識型態不就跟大陸說在乎經濟一樣概念
塔綠搬出來噓了
幾歲還不會選字
八卦仔火力展示喔？
看到附圖牛牛先噓再說
講個笑話:中國政府重視國民..
有笑有推
喔那你還不游泳過去？
封城不給貨 中國就不通膨了
某版缺業績？
之前中概股崩的時侯我猜你都沒發文
韭菜就是說像你這種無腦的..中國怎麼強怎不全解封
塔綠班們 吃點鳳梨釋迦降降火吧 哈哈
通膨不看房價好嗎？有夠韭
推app這種方法有夠遜
通膨跟塞港又不是百分之百正比關係 這經濟學ㄏ
中國吃屎一年多了回那個不叫前高
某不BUY的中信中國50已經腰斬了 加油 繼續買
在中共地區跟在北韓地區沒兩樣
???
 中國通膨見頂
中國降準救通膨=聰明，土耳其降息救通膨=白痴
在乎人民，哈哈
重視榮民？
上海都亂封成這樣，說中共重視人民跟經濟？
有笑給噓
拜登是做的不好，但也不代表習維泥高明到那去，你還是下去吧！
以結果論 中共的政策對人民最好 只是手段粗暴 但長痛不如短痛 美國就是講自由結果白痴政策解決不了問題温水煮人民
中國人被關成那樣  怎麼救通膨
？？？
通膨是人造成的，人口少一些就解決了
打是情，罵是愛，都是為了你好！！！
不如說極權國家上意容易下達 民主國家需要時間傳遞所以當領導人低能時 極權國家就會慘 民主還有buffer但相反的極權要認真改善時也會很快地達到目的囉
只要有錢賺就好
中國政府在乎人民 反串真的滿分
你的世界怎麼跟我看的不一樣？a50已經在地上摩擦兩年了
非常在乎國民 語畢 哄堂大笑
房價跌成屎通膨不會低好嗎？只會加深套牢族群縮減內需消費信心而已，況且最近中國一直調降利率救企業，也等於加開印鈔機讓企業有恃無恐
好啦，舔共覽趴你開心就好
0分
......
封城叫有在意通膨
有的說這波穩經濟其實是政治鬥爭
重視人民然後封城，你這邏輯我不行
讚讚讚
智
中國政府在乎國民XDDDDDDDDDDDDDDDDDDDDDDDDDDDDDD
………..
從俄羅斯那邊拿油+中國經濟大幅成長趨緩 這樣是要怎麼通膨? 美國就是經濟太熱又加上許多因素所以通膨爆炸 現在經濟也要開始下行了中國封城封到這樣是要怎麼通膨
都怪我烏鴉嘴，CPI指數前夕感覺毛毛的 時間為6/9號23：00 有圖有真相：  於是在凌晨時候發現美股發現了變化，於是建倉空單  早上醒來看到四大指數 皆破月線 美股反彈正式結束，果不其然20：30 CPI指數一公佈一根長黑，21：30美股開盤空方缺口出現，目前大盤目前月線攻防戰，收盤未能收上月線 下週一可能會有空方缺口出現！下週 台灣央行 還有聯準會 會很刺激！ -- Sent from nPTT on my iPhone --
怎麼沒貼多單
好有水準的文章
好棒好強
你好棒！！！
好強
你好厲害恭喜賺錢
先知 應該身價不菲
貼一下這個月對帳單和庫存來看看
早說 怎麼不早說
喔
昨天預測就知道會超過啦，怎還會毛毛的
你嘴砲沒這麼威 不要吹牛@@
你哪有什麼影響力 不要自作多情了
其實在這之前全世界一直有訊息告訴大家 只是你要細心觀察，以下節錄我三月的文章內容 1.繼上次發文長榮多單因為俄烏戰爭快逃之後，看起來沒那麼快結束，普丁感覺是個頑固 老人，一定要打贏為止 2.美國出錢出力，還拉著他的小弟一起，最新消息要斷絕與俄國的貿易往來，有種冷戰來 臨的感覺 3.美國通膨爆表，泡沫慢慢要炸開了 4.歐洲受不了通膨提早收回貨幣 有空大家可以去看一本書叫*赤字迷思* 裡面會有你們要的答案 The party is over 這是我今年的感想 --
好喔股神
你啥時有冷戰才剛要來的錯覺 敏感度得要再高一點才行 金融經濟制裁都到第六輪了
雞排都漲到70-100啦
派對已經結束  看大局  別困在每天瑣碎的多空新聞裡
國力差這麼多要怎麼冷戰
都熱戰了現在只差北約沒衝上去反推
普丁不是要打贏，而是要烏克蘭不要加入北約而已
雞排100誰買得下去
俄弱成這樣，打俄烏克蘭完全被看破手腳，冷戰？？？
什麼冷戰  要是金融危機的話恐怕會有真的熱戰這是最好的毀滅二戰後的美國制度時刻大家一起慘
是貢什小
三月？哇喔！
又在自己騙自己，普丁的目標一直是恢復蘇聯的榮光
一直很想潑冷水堅定相信某類書籍的人。盡信書不如無書。佛度有緣人
有俄粉又跑出來喔？
恩 那你三月開始做空大盤賺多少了 大預言家
資金派對結束不是人人都知道的事嗎＝ ＝
笑死
而且其實看油價跟黃小玉就好了
早就經濟戰了沒看到美日歐都在貨幣戰爭
同意樓上 日幣再貶下去 各國貨幣要開始競貶了 亞洲金融風暴2.0
美國那時後出錢了？都是別國的錢，賣的都要錢說俄打輸？都吃下四個台灣大小了，是多蠢
俄國不是要打贏烏克蘭，是要打爛烏克蘭。
俄羅斯的二個階段都達成了 可不是
炒房楊總司令繼續加速投資經濟火車頭吧
雞排就算100好了，很貴嗎？我們經濟那麼好
年初確定收QE+連續升息就OVER了還等到現在
書看完危機也結束了
很多事不都發生很久了 現在才講?
嗚嗚，戶頭赤字
戰爭只是藉口，布丁想弄西方經濟，要打不打的就知道戰爭只是手段，拖越久，布丁大獲全勝
你把第一點的普丁改成司機更貼切，反正他說的就是真理、死也不是死他，相較之下不想停戰的反而是烏方吧拿全世界的經濟與民生發展賺自己的政治利益與歷史地位，怎麼想都是穩賺不賠
※ 引述《bcyeh (傑輪特)》之銘言： :  :  : 台灣人就是太親美了 : 很多事情眼睛都視而不見 : 很難公平看待 : App是用富途牛牛的大概都知道 : 這一個禮拜狂跳中國政府如何救經濟救通膨救就業 : 通知跳的頻率多到我都傻眼了 : 政策下了一大堆 : 代表中國政府是非常非常非常非常注重通膨這件事情 : 當一個政府非常在乎國民的時候 : 市場就會予以肯定 : A50上證深証幾乎都是彈回甚至是突破前高 : 反觀拜登 : 塞港拖了兩年，連去視察都不願意 : 今天才有新聞說終於去協調碼頭工人的工會了 : 通膨爆表只會叫fed升息 : 呆呆坐在白宮啥也不做 : 那斯達克也就跟著呆呆的橫在那邊快一個月 : 股市的投資人是很現實的啦 : 不可能沒事用真金白銀去拉抬股市 : 又不是在送錢...... 你股市看個一天全球再爛的股市都可能贏美股 這沒什麼意義吧 拉長看 半年 跌差不多 一年 五年 中國股市都是被美股按在地上摩擦 尤其這五年美股漲了6成 中國只有2成 拉越久差越多 十年差更多 那照你的股市說 中國不是最不照顧人民的政府 好啦我知道你要說美國放水 你去看m2增速 中國放水比美國嚴重 只是中國股票基本面爛沒人買 都流到房產而已 中國拿得出手的企業一雙手可以數完 美國則有上百家卡脖子科技公司 上次知乎看到一句話 民生用的在中國 工廠用的在歐日 實驗室用的在美國 很多中國人愛說美股泡沫 恰好相反 美國泡沫小 中國股市泡沫大 因為美國很多產品有壟斷性 全球都要跟他買 中國公司除了互聯網 大部分市值都是圍繞地產基建 中國金融地產賺了上市公司6成的錢 然後至於你說近期中國股市上漲... 因為中國的利率已過比美國低了 這在新興國家是很少見的 現在打防 唯一能去只有股市 --
都幾月了才在party is over
上證離15 07年的高點還很遠...慘哪...中國的股市是連當地韭菜都痛罵的
中國的互聯網，除了tiktok，也是只有中國韭菜買單
中國股票風險大ㄅ，黨要收割一天歸零也不是不可能，人為控制太高了，
每次JPY/CNY碰到0.05，人民幣就會下跌，上證指數也跟著跌。
他說的前高是跟去年比 不是跟10幾年比
原po就是想偷渡中國好棒棒
美國通膨高到爆炸，拜登民主黨一直在那邊嘻嘻哈哈， 推託普丁，供應鏈之類的。馬的供應鏈兩年來就亂七八 糟也沒漲成這樣。 說是普丁也不完全錯因為戰爭制裁全球油價上漲。其他 國家可以哀，但就美國不可以在這邊哀。 拜登上台後搞美國國內石化業者搞這麼大，業者有腦也 不會想花大錢增產，等事情過去要再被搞一次嗎？ 先關keystone，後關阿拉斯加油管，再刁東岸煉油廠環評 ，再來減少油頁岩許可，還有減產外海鑽油。 美國是"極度"依賴國內交通的，生活在美國外的人大概無 法體會，美國人平均一年開車22000公里，油價漲一倍，所 有的運輸都受影響，除了原物料外，油價影響成本極高。 你說進口原物料無法控制，但油價是美國可以自己掌控的 ，但上台後一直搞一直搞，結果現在爆炸。 最近說要壓通膨所以又說要花錢加強基礎建設，說那個 Build back better沒過影響很大，馬的腦子浸水嗎?借錢 撒錢減少通膨？傻的嗎? --
可能以為大家都不會拉月K來看吧
老吉拜故意的 只能說水很深
千萬不要懷疑左膠的腦洞  上禮拜白宮還在喊要對油商課暴利稅   人家大概還嫌油價太便宜哩XD
很好 讓全世界韭菜一起死
左左：會覺得油太貴活不下去一定是你不夠環保
失智老人是來制裁美國公民跟歐洲豬的
牛肉太貴不會吃beyond meat環保救地球？
人家現在準備代替美國老百姓去跟油商討取暴利的錢XD
你真以為他們是不知道嗎？
美國人民正在受苦 你們怎麼可以大賺XDD 哈哈哈
我認為他兩年內一定可以達成金融風暴跟能源風暴的，我很有信心
明之不可為而為之，最後把仇恨移到供應商上面去而已
這齣戲碼已經演變到我完全不知道怎麼吐槽了
Gu 大，他知道只是他忘記了，所以是類失智
最後美國政府會以正義的姿態徹底暴打油商一頓劇本大概是這樣吧～
他就只是要假裝自己像廖添丁一樣很為老百姓著想
拜登:你們要增產降價 然後把暴賺的錢吐出來
最好是沒人跟他說過他做那些決策後會有什麼影響
不然還有什麼其他的辦法可以面對老百姓的怒火？
當美國行政系統地智庫團隊是吃素的？
歐美都這副鳥模樣 我看可能物價還要再繼續飛下去
反正這些油商早就得罪光了，不差這一次
就當初為了拉下川普，選舉時開太多支票討好不同利益
真的不懂為什麼要把自己搞得這樣==
團體，兩面討好。現在自己政策矛與盾對決又拉不下臉
然後趁這一次再把自己未來的政策定價一次
承認自己當初開的競選支票做不到。
怎麼覺得很眼熟...和某島超像
人家不是笨，是壞
你說他有改變嗎？沒有。一路走來始終如一
反正不可能逆轉綠能趨勢，你們最好趕快接受
打從在選舉時，他給的很多政策支票和口頭承諾，有點
只要拜登10月前搞不定石油，通縮也差不多發生了，fed我認為也救不了，就算下重手，拜登也可以搞爛，結論感謝拜登
腦的也看得出來是互相矛盾，不可能做到的事情。
不是不知道問題在哪，是裝傻才可以好好割韭菜
是的 所以實話是根本不會有人會大增產 這行業頂多緩慢增產罷了 已經不值得大融資投入了 歐美已經為這行訂下夕陽結局 沒有人是傻蛋
gu大也太晚睡
老實說，以他當初開的那些政見，拖到今天才通膨爆炸
最後就開始喊共體時艱了，消除所有傳統能源的雜音
左派不就是想要油價越高越好嗎，最好高到大家都不用大家都去開電動車，這樣才是環保
我覺得已經很神了。我原本自己預估是去年下半年就要出事了。
以目前而言 歐美大銀行也不歡迎這行業的借貸投資
原油本來就不應該超過百元，現在整組都玩壞了
這類開採類的現在都很難大發展 有錢的不願意支持
現在還有誰願意當蝙蝠俠？伊朗？沒人可以增產了啦
所以低成本的原物料現在翻轉過來就是這樣
去年疫情還有壓制消費端 今年出遊潮開出來就爆惹
油的既得利益者與美俄一起策劃的戰爭。油商薛最後一次了。
伊朗 委內瑞拉早就被制裁到產量暴減了 想爆產很難
主要的問題還是幾家石油巨頭沒有義務要增產救這局
設備老化是現實 不是說想開就能開出產能的
這次如果跌下來....一定很多人 會套牢很多年的
