你在大聲甚麼啦
出來的 在那之前想要台股大盤ETF要自己設計指數及成份股然後自己按比例買
那時多了個COM或是網路股價就可以漲翻天 就跟之前數位貨幣一樣神奇XD 一堆公司改名就可以狂漲
沒有 因為都死透了
經歷過那時最經典的就是軟銀的孫正義了 堪稱不死鳥
張忠謀阿 那時看錯被笑好久
台灣其實還好 那個時候的問題是傳統產業中小企業大量結構性歇業
2000～2014年是原物料多頭時期，成長股表現不佳是很正常的。
2008 才猛
幾乎都經歷過吧，幾歲的問題
人不在股票市場=沒感覺學生對08年的經濟危機都不一定有感覺了
這根本不用算吧!直接買Nasdaq指數*2抱到現在都發了
一套套千年......習慣就好了...哈
2000年還在大學醉生夢死，ADSL才剛上學術網路時代完全不一樣有啥好參考的
90年代 親戚長輩買了好多2-300塊的英業達，讓我一直到今天都覺得這間公司股票很貴
2000年我還在媽媽十塊
@Alwen 不對那一波很多人爸媽失業減薪限縮超有感
這次不是2000/2008可以類比的，要去比更早之前的惡性通膨講白話一點，2%以下的低利率時代結束了，會回到2.5%以上的中性利率
2000年台商西進中國嚴重，起薪文36K理42K開始崩盤
融資追繳令 狂發 每個禮拜都在發
投資大盤指數的作法又不是QE之後才有…
我還在跟隔壁同學畫桌子界線
直到2009年22K政策又把起薪大幅拉低，本來沒那麼低
印象最深刻的是，2000年，那一年報紙還在吹捧台積電營收創新高，前方看不到烏雲
剛出社會賠光2年存款50幾萬，08後慢慢全賺回來，不急找飆股，長抱GG等，目前還是很舒服
前方沒有烏雲有多種狀況 其中一種是烏雲從後方飄來
你要先看一下那時網路股的本益比多誇張
投資全市場的方法問世已超過四十年，跟QE沒關聯，你沒聽過不代表它不存在。台灣大盤報酬是看加權股價報酬指數，不是加權股價指數。
然後前方看不到烏雲那句是張忠謀自己說的 XD
遇到樓上，同樣股齡的，握手
握手 但是我的股齡很難算 如果算進號子的時間點 台股都還沒破千點 還是手寫黑板的時代(我老媽帶我進去的 應該是國小中年級)真正開始有較大資金投資 那是最近10年所以台股破千時我印象很深刻 報紙有大幅報導
08金融風暴比較恐怖。2000.com只是電子產業過熱修正
3955時連動債剩1.2成….恐怖的
單看指數當然烙賽，要看含息報酬率才會準。
說08比較恐怖的，都是沒經歷2000年景氣大好，股市仍不斷下挫，災難一波波（911），低點還有在低點的慘況。
2000年 我還在地上爬
2008跌至3955，很快就拉起來，2000緩跌3年，建商倒一堆
y2k和08年跟現在要發生的崩盤比起來都是小菜而已
有沒有經歷過第一次石油危機的前輩
2000年那次台灣算是完美風暴 產業外移+國際泡沫破+首次政黨輪替 K黨資金大幅套現(一方面避免被查 一方
Y2K那時侯一直傳千禧年電腦危機，結果什麼都沒發生
面也給新政府難看 再一方面也是要資金西移)
反正有QE就無敵
西移真的嚴重，發大財的有，逃回來的也不少XD
呵2000泡沫算啥 今年有更大泡沫^^
中華民國八十九年二月九日   這個日子很有意思 查一下國安基金條例就會看到首次公布施行之日 當時的時空背景是知道可能快要政黨輪替了 以前是所謂黨政基金護盤 黨基金很可能不能再玩這套 所以很快就把責任交付給國安基金 只是阿扁不太懂經濟中了套 國安基金八千點進場護盤 套了好幾年終於接近解套 規劃0050來出場
去看思科不就知道了 就像現在的台積電 人人吹
國安基金1.0護盤標的還有錸德這種 這個年紀不夠的少年股神都不知道這是做什麼吃的y2k那個其實是還好 當時真正的主機等級是*nix 這個
911，台塑隔天39，老人根本不知道什麽是com，不過千
在1970年代時一開始就是能吃到203?年(確實時間忘了)
元金融，鴻源投資啦，會死的早就死了！
 只是UI表達時如果只顯示2位數或是一些考慮較爛的系統真的只抓末2位數在比較時間先後的才會出問題 花點錢改一下問題不大 主要是唬一下當時.com肥羊危機很大 相關軟硬體類股必須大漲
那時最可怕其實是阿扁第一次當選，第二次當選就沒幾天，現在誰管誰選上！
沒感覺。但資金都吸到對岸很有感。很多家庭代工的工作消失不見。傳統工廠每天都在關廠到對岸設廠
套十年跟下市一堆給你參考一下
.com風暴算起來其實還好 重點是01年的911
我那幾年跌最凶就是阿扁當選，跌的真得很有感！再來就是，08年天天跌停，除了這兩次，只要不是很貪，否則不會跑不掉的！
一張不賣奇蹟自來
911砍的，都砍在阿呆谷了，台塑隔天39，allin分紅配股加資本利得，哪會慘
911之前美國整體景氣不算差 受網路泡沫影響的投資人比起08跟現在少很多
兩顆子彈，麥克風的書說鬼指玩家很多被抬出去
網路泡沫那個年代網路企業還不知如何賺錢很多.com企業吸很多流量 靠投資人養 但沒啥營收股價炒很高結果2000年泡泡就破了
阿扁可怕是從來不知道政黨換人也可以跌這麽多而且無量，但是回頭看那時貪的人真的發大財！
有啊那時我國小 空手度過危機
哪次不靠放水 藥越打越大針罷了
撐下來 或是 2000後成立的網路企業如google就很懂得如何把流量轉成收入
現在成功要感謝賈伯斯
97年左右在美國唸書畢業的學長姐，基本上會寫helloworld就有工作了，網路股一堆新創公司急著燒錢
2千那次美國比較慘，08次貸是全世界都慘，等級不同
.com泡沫之前在紐約一堆同學去了網路新創公司領股票，後來大部分都變壁紙，乖乖回銀行IT部門工作
順勢操作根本不會套成這樣好嗎被套的都是凹單，逆勢凹單，順勢凹單，多空雙巴
人在股市的確會感受比較深沒錯啊
板上有貼過台中黃媽媽的故事，靠銀行人情熬過2000，學不乖繼續融資，2008抬出場
有經歷過2008年還活躍論壇的比較多;2000年泡沫被抬出去的鮮少還在玩股票;都已經是個雜誌的文章標本了
07年10月沒有上萬  0708年沒有上萬點就下去了原來是指那指 那有上萬
有啊 你去看pchome當時多少錢
當時一堆人做個爛網站就當董事長總經理等人收購
其實2000與20008不賣股的人。一直抱到現在都賺爛了世界級龍頭股。就是一張不賣奇蹟自來
兩千年就炒的就是現在的NFT虛擬幣 完全沒產值的東西掛個網路公司沽值就跳好幾倍 問題是都還沒開始賺錢08年系統性風險 不管好壞都殺 自然一年後就回血
那時只記得某.com公司，新上市當天華爾街系統當機30分鐘，重新開機後股價漲了好幾倍！
好像當時跟網路有關的公司 評價講的不是本益比而是本夢比 XDDD
找我？不想跟你說耶基本上2000年投資所謂有前瞻性的公司，放到現在就是垃圾
.com那時候基金套超久，最後解套賺一點閃
台灣2000年是炒連戰概念股啊(X
當時Index fund都發明多久了還在沒人投資
04-07哪有死魚盤整，明明是上升坡，沒有04-07的上升坡，08年是怎麼跌？要從哪裏跌？看好K線再發問好嗎？
時代變遷 以前股版說千萬不能接刀超底 現在相反
我比較想知道 如果2000年最高點買Nasdaq*2指數型ETF (試算如果那時就有的話) 一直到現在 可以賺幾倍? --
網路上一堆回測... 可以自己找看看
知道賺幾倍幹嘛 又賺不到 算心酸的
買那幹嘛? 早知道就該歐印比特幣
網上有回測TQQQ，現在還是虧損。
自己不會算？
內扣扣光
歐印比特幣主要有兩個問題 第一當它真正開始漲起來 最早期買的可能已經遺失相關資料了 當時看到201x開始漲到幾千鎂時的人 通常不敢壓身家 少數給你壓到身家 漲多少就賣掉不知道 最後有信仰敢壓又敢加的人 高點可能沒賣 現在績效是否為正還要算一下真正有完美信仰的 理論上應該不會賣 一賣就代表信仰不夠堅定 真正堅定者要像宗教殉教者一樣 一直擺著 直到真正拿來交易巷口蔬菜水果的那一天來到還有 一拿到月收入 留下基本生活費之外 其他全部換成BTC 這是為了進入BTC主再臨之日 進入神的國度 XD
BTC也很奇妙 昨天美股殺爆 BTC沒啥動？
歐硬德國韓國0:2幾倍 巴西德國1:7幾倍
這麼麻煩幹嘛 連續買個5期大樂透 每期頭獎比較簡單
要買比特幣不如買bit大魔王幣，Lol
文章中的這段話 ‘’尼就今年下半年或明年挑葛點 : 然後大概三五月之前挑葛點當cpi高點 : 隨便畫條線 : cpi就是一路下滑到那時候‘’ 在廢德提供的資料就找得到了  但目前這些資料可以全部砍掉重練 油價接下來往150邁進 今年挑不出CPI高點 之後CPI上看10% 論述了一拖拉庫  油價上漲的效應直接蓋掉二手車跟高基期  CPI今年九月前要急墜  股票 會墜得更快捏 跟著老巴走  但不追高 跟之前抓到波段起漲的SQQQ一樣 星期一掛單OXY季線加碼！  預祝各位在這情勢非常明朗 送分題的情況下賺大錢 SQQQ  OXY 買入就..... 捏緊！ 等待下一個大利空來臨。 至於台股 我也不再多分析了 大盤要大跌就是靠台積  外資繼續大賣的姿態 破近期前低指日可待。 ※ 引述《a000000000 (比古A十郎)》之銘言 : ※ 引述《YiGangYiTiao (一肛一跳)》之銘言： : : 之前有篇新聞 : : --- : : 前FED官員：為馴服通膨巨獸 FED需刻意製造崩盤 : :  : :  ZeroHedge、路透社報導，瑞士信貸的Zoltan Pozsar是華爾街最受敬重的策略師之一 : ，曾 : : 就職於紐約FED。他說：「我們需要『伏克爾時刻』(Volcker moment)...這裡的Vol意 : 指『v : : ol』---意即波動性」，換句話說，Pozsar認為FED需要讓市場崩盤。 : : Pozsar認為，FED應該要避免衰退，衰退會消滅最溫和的通膨---薪資成長。他建議FED : 主席 : : 鮑爾可以拉高波動性，他說：「波動性是風險胃納和風險資產的最佳警察」。為了改善 : 勞動 : : 供給，FED也許應藉由波動性，製造房市和風險資產的修正，如股市、信貸、比特幣等 : 的回 : : 檔。 : : - : : 想問一下為什麼崩盤能夠抑制通膨？ : : 先別說運輸塞港問題沒有解決這件事，純討論升息降息通膨 : : 我以為日常會碰股票的人畢竟不多，而且如果股票預期會崩，就會有更多人賣股or觀望 : ，手 : : 上持有大量現金的人也找其他標的物，結果造成更嚴重的通膨？ : : 我經濟學不好，版上有大神能解釋一下嗎？ : : : 沒   不是崩盤抑制通膨 : 是升息造成崩盤  升息也抑制通膨 : 崩盤跟抑制通膨沒有直接的因果關C : 很簡單想一下 : 升息=房價跌->營造疲軟 : 美國建築業雇惹大概5%左右的勞工 : 麻不過通膨R升息R這些東西 : 要先習慣fed做事情的順序 : 第一件事就是用嘴巴講  先嚇嚇尼 : 而且這都有效 : 像美國房貸利率就已經先噴惹 : fed只是講之後要升而已 : 我說一下我對通膨的看法好惹 : 我是很懷疑那些講話鷹到爆的人到底是騙子還傻子 : 美國去年cpi爆噴大概兩次 : 第一次三到五月間 : 從很慘的不到兩趴  噴到五趴多 : 一部分油價 : 另一部分我去年也有講過  就是車價 : 新車大概貴一成兩成  二手車貴四成 : 不過當時沒人在乎 : fed也覺得反正供應鏈的問題麻 : 第二次大概九月 : 糧食價格開始上漲 : 然後cpi就跳到7趴多去惹 : 糧食跟油價跟供應鏈都有關C : 新聞裡面一堆超市吃的啥的貨架空空 : 到惹一月 : cpi 7.5% : 豪恐怖R : 實際上去看fed自己的分析報告 : 還有其他數據 : 有些東西很有意思 : 首先是糧食 : 糧食價格雖然持續往上 : 但是fed一月報告上說 --
今年財富密碼 無腦多台字輩
現在買油公司是看我拜登沒有？
失智老人的確是被看沒有沒錯XD
你的台積480講很久了，反指標
你會贏
跟你同方向超危險，都要怕你發文被嘎飛你就是個雜空，只會看線圖出場，所以才會被嘎飛
跟單SQQQ有賺 給推佛心分享樓上 人家SQQQ買44是嘎在哪裡？ 縱使更之前被嘎也有停損價 又不是無腦跟單= = 你在崩潰什麼
你才崩潰，笑死，你要不要去看他發文紀錄多數他發文都被嘎飛，這次是他賽到cpi爆炸跟他對做勝率很高，不是全勝，但勝率超高你去比對他過去發文之後台積跟SQQQ走勢這人超級反指標，對了一次就超爽，根本超菜
教主這篇是二月的文 www 記很久哦  (敲碗)
記很久是因為他反指標時間超久啊，終於可以嗆教主不然之前都是他發文被嘎之後，教主笑他他有沒有反指標 a他id看他過去文章不就知道
我先被搶先了 可惡
之前他也發過SQQQ爆炸多，然後呢，然後就停損了一堆拉，他發文後被嘎機率太高會停損很棒嗎？雜空會停損還是雜空啊～
這ID老早黑名單了
之前他也是講什麼碰年線，通道多頭爆量什麼的跟這次一樣，然後買在起跌點被嘎爆我跟他同向sqqq被他舒服文嘎飛過，就很小心他了你要跟他單很好，那就看運氣吧哈哈這次CPI爆炸，但是納指跌幅沒有之前跌幅4%以上好好想想為什麼這次cpi爆炸，納指跌幅不如預期吧
歇斯底里的 沒設停損吼？人家有設停損 你怎不說zzz投資新聞與評論百百種  自行判斷對錯承擔盈虧   投資虧損怪他人反指標與自己同向不太好吧
我有說設停損啊，我不是說他設停損有很厲害嗎？42進場38停損是10%耶，你喜歡跟就跟啊一直反指標一直停損會一直爽嗎哈哈
這是會不會又成為反指標呢==
人不會這麼倒霉次次都反指標，重點還是通膨不是他CPI爆炸就是空SQQQ，昨天開獎就空就能賺8%漲幅CPI爆炸就是多SQQQ，昨天開獎就買就能賺8%漲幅
忍很久喔開戰前的文尼想酸就酸八   沒在怕
壞掉的鐘一天也會對兩次 不以人廢言 這次就是說對了
蘋果哥可以看線圖知道會發生戰爭跟通膨爆炸好厲害如果這麼厲害就不會前次買sqqq年線位置被嘎爆
這波CPI數據美股大跌我SQQQ也有賺個一萬多鎂，不過我還是很尊敬教主的
如果你買過三倍槓桿 你會發現停損設10%在轉折震盪時非常大的機會 兩天就甩出車了 然後車子一去不回.原文標題： 牛頓也被割韭菜！央行回顧1720年「南海泡沫」　投資人慘賠血淚史 ※請勿刪減原文標題 原文連結：  ※網址超過一行過長請用縮網址工具 發布時間： 2022-06-11 10:48 ※請以原文網頁/報紙之發布時間為準 記者署名： 記者李錦奇／綜合報導 ※原文無記載者得留空 原文內容： 302年前（西元1720年）的今天，引爆了金融史上知名的南海泡沫（South Sea Bubble） 事件，原本被吹捧的股票，股價暴漲10倍，就連英國國王喬治一世，都買了股票， 沒想到，最後股價崩跌，成千上萬家庭受害，據傳就連知名物理學家牛頓，都被割韭菜， 慘賠2萬英鎊（相當於1位技術性勞工工作600多年的薪水）， 而這件事也被稱為近代歐洲3大泡沫事件之一。 我國央行臉書，今天也特別發文回顧這起事件。 以下是央行臉書全文： 小編先前曾與大家分享史上三大泡沫中的二個泡沫—鬱金香狂熱（tulip mania） 與密西西比泡沫（Mississippi Bubble），最後一個粉絲敲碗作業來啦！ 今天就來看看英國在1720年的南海泡沫（South Sea Bubble）。 要說南海泡沫的歷史，得從故事的主人翁南海公司（South Sea Company）說起。 1711年，英國政府因戰爭積欠逾900萬英鎊的龐大債務， 遂決定接受倫敦商人George Caswall、John Blunt的提議，於同年成立南海公司， 藉由以債權換股權的方式，讓英國的政府債權人從無數個，變為唯一一個， 也就是南海公司。 英國政府的債權人將英國國債，轉換成南海公司的股票後，每年可固定收取6%的股利； 至於南海公司，則取得由英國政府授予與西班牙南美洲殖民地（當時彼等稱作為南海） 貿易之壟斷權，作為回報。 南海公司以銷售英國若干商品、販賣非洲奴隸等貿易活動的龐大獲利，將回饋公司股東， 作為吸引投資人的宣傳手段；此外，南海公司與英國政府的合作關係密切， 讓人們產生似有政府撐腰的錯覺，以為投資這家公司，未來就能賺大錢。 1720年4月，南海公司又再次提出向英國政府融資的大型以債換股計畫， 藉由「南海法案」（South Sea Bill）的通過，取得南美洲貿易壟斷權。 於是，南海泡沫愈吹愈大。南海公司股價從1720年1月的約120英鎊，上漲至逾300英鎊； 迨至同年夏天，南海公司股價已飆漲約10倍，達到約1 000英鎊的價位， 帶動倫敦股市大漲。 據外媒報導，當時從英國國王喬治一世（George I）到女僕都買了南海公司的股票， 交易盛況空前。 其實，南海公司向股東承諾的貿易活動和豐厚利潤，始終沒有真正兌現； 其真正從事的業務，恐僅是將政府承諾每年給予的利息所得，再轉發予投資者。 不久後，英國國會爲打擊「泡沫公司」（bubble company）， 於1720年6月11日通過了「泡沫法」（The Bubble Act）， 除經皇家特許外，禁止新成立任何股份公司，致股市投資熱潮開始退燒。 影響所及，南海公司股價從1720年9月開始急遽崩跌， 迨至10月，跌幅已逾75%； 南海公司股價驟跌後，社會各個層面幾乎無一倖免，成千上萬的家庭被毀， 尤其是投入鉅額資金的社會菁英與機構。 據說，知名物理學家牛頓（Isaac Newton）在南海公司股價起漲時，曾小賺7 000英鎊， 但因抵擋不住南海公司股價持續飆漲的誘惑，又再度進場，最終被割韭菜， 慘賠20 000英鎊收場。遭 逢此一打擊，牛頓說了一句名言：「我可以預測天體的運行，但無法預測人類的瘋狂。」 （I can calculate the motions of heavenly bodies  but not the madness of peopl e? 小編很好奇1720年在英國慘賠20 000英鎊是什麼概念呢？ 查了一下，居然相當於一個技術性勞工工作600多年的薪水！ 可以買上185匹馬或240頭乳牛！牛頓真的賠很大啊！ 南海泡沫破裂，當時輿論嘩然，各界群情激昂。 文人墨客以詩歌、諷刺漫畫和舞台戲劇，抨擊市場和那些被認為的始作俑者。 英國國會展開調查揪出元兇，南海公司董事會成員被傳召到國會出席問訊， 當中有位居內閣高官者遭受彈劾，據說私人資產被沒收補償投資人。 時任英國財政大臣John Aislabe也被撤職，甚至一度被羈押在倫敦塔裡。 南海泡沫凸顯了投資者盲從、市場貪婪與金融監管等問題。 伴隨南海泡沫破裂，股份公司紛紛倒閉； 最後，倫敦皇家交易所只剩3家股份公司可供交易，也就是俗稱的「三姐妹」： BoE、東印度公司（East India Company）及南海公司。 超級比一比，小編先前介紹過的密西西比泡沫，雖與南海泡沫同在1720年發生， 但有何不同呢？南海泡沫已被後人視為金融醜聞案件， 至於密西西比泡沫，紐約Fed官員與前布朗大學（Brown University） 經濟學教授Peter Garber都指出，密西西比公司其實很認真地發展殖民地貿易， 基本面相當穩健，主要的問題係出在失敗的貨幣實驗（發行銀行券、固定股票價格）， 從而導致短暫的惡性通膨（hyperinflation）。 不過，不管是南海泡沫，還是密西西比泡沫，以結果來看，投資人都是血本無歸啊~~ 關鍵字： 南海泡沫 ﹑ 央行 ﹑ 股價 ﹑ 投資 ﹑ 股市  心得/評論： ※必需填寫滿30字，無意義者板規處分 央行於今天跟大家談起南海泡沫事件 儘管學歷史不見得可以學到教訓 但至少聊以慰藉 (補充一下 牛頓當年任職皇家鑄幣局局長  類似於現在的央行總裁) 話說牛頓被割韭菜 我也被割韭菜 牛頓沒結婚 我也沒結婚 四捨五入的話 我應該跟牛頓同等級吧 --
..
牛頓：鞭屍啥小
牛頓：女王救我
那有女友應該算屌打牛頓!？
意思是現在的台股也是泡沫 要崩盤了3955不夠看 這次只剩955
牛頓是沒結婚 沒結婚不等於處男吧
我在天上飛！
搞不好牛頓兩三天就吃魚喝茶一次誰會知道
你是沒錢的牛頓
你就差發明微積分惹  加油
央行是真的吃飽太閒還是打預防針呢（？
牛頓：早知道發明指數期貨
央行在暗示未來走勢嗎
放空大賺
牛頓化成灰 你也化成灰了嗎
國王：國安基金快出來幫忙啊！
由央行在房地產泡沫中的作為看來，顯然沒有學到教訓！
他賠185匹馬，一匹現在算台幣150萬大概2.7億，醒醒吧，你沒這麼多可以賠
600年，所以損失到今天還在攤銷呀XD馬也有很便宜的啦，幾萬塊台幣就有
賽馬才有150萬 普通馬應該沒有100萬不過就算除十倍還是非常大的數目
所以呢？台灣有什麼泡沫？央行的作為又是什麼？
央行在臭自己嗎，總統府也有高塔可以關央行總裁XD
NFT會接棒成為下一個泡沫
我想不通英國國王買股票要幹嘛
牛頓根本韭菜
牛頓活著已是歷史偉人 他在乎錢嗎？
NFT早就破了吧英國是貴族合議制  國王權力沒有很大。會想賺多一點正常
跟現代一樣啊，生技業也是裙帶關係滿滿。外國還有農用馬，馬車馬 抓均價7000美大概是120萬美金
難怪可以當學者，這麼有錢
牛頓：你不要再說了
講nft泡沫破的知道一隻無聊猿還是要價500萬嗎
沒賺到錢就算了 還每次都拿出來鞭 虧損真的要引以為戒
是不是有人在偷臭==
可惜金本位還不能開印鈔機
牛頓在現代台灣會做多地心引力嗎
怕
感覺央行自己也覺得會崩盤？
推央行真好心  提醒牛頓們快逃
把下跌牽拖給世界偉人真的有夠噁欸
吃貨
原來我比牛頓還厲害 因為根本沒錢被割
央行突然講這個幹嘛？感覺怪怪的唷
為甚麼要臭牛頓-.-
英國：南海是英國自古不可分割之固有疆域
央行在示警了！還是乖乖烙跑吧！
塊陶啊
逃不了腳都麻了
牛頓發現地心引力 是因為線圖的關係嗎
一個月三萬.年終一個月抓一年40萬，600年是2.4億欸
只要有心，人人都可以成為韭菜。
異常流行幻象與群眾瘋狂
牛頓：……
雖然沒算到MSCI調整會噴GG 曾經被嘎了200點 也因為那根噴GG 被笑掉大牙 但調整後指數已經慢慢修正 目前最近預測 已經從我上次發文後改變 6月的1碼變成2碼 9月的1碼變成3碼的機率高  公債殖利率有機會破4% 短期內 指數應該還會修正一波 電子產業應該比傳產受傷更嚴重 以鬼指的屎尿個性 星期一及二可能還是會開低走高 星期三可能會拉高結算 建議有拉高還是可以佈空單 我另一個帳號改空電子期 預計下星期加碼進場點位 753-765之間 停損點位770或重大政策改變 停利點位破710  ※ 引述《WEYNI (幼稚園~~小班.. )》之銘言： : - : 1. 標的：  台指期 : 2. 分類：空 : 3. 分析/正文： : 由於上星期預期通膨問題解決， : 預測機構對於9月美國升息的機率不斷調降， : 造成全世界股市大反彈， : 小道目前已經反彈快3000點， : 小那目前已經反彈快1000點， : 已達到過去強彈的滿足點。 : 預測機構於今天中午過後， : 不斷調升9月之後美國9月升息2碼的機率， : 與上週不斷調降不同， : 預測星期四、星期五晚上， : 開出來的非農與非小農數據可能不符預期， : 目前9月升2碼的機率， : 已從上週五的35% ，調升為41-43%之間， : 所以選擇此處進場佈空單。 :  : 猜頭空 小部位3口 : 4. 進退場機制： : 進場位階：16600-16700 : 停損：16850 或是升息機率低於上週五35% : 獲利出場點：15100-15200 --
台股真的很好猜，開低走高
菁英空軍
崩盤辣 老酥的百檔跌停來了 給他空空空下去
這次是真的要下去了
台股黑手不會放手啦，就跟政府說要打房一樣
過去一個月 開低走高30天當中有28天 到底要怎輸然後有15天 嘎100點以上
ccc
過去1個月 夜盤做多機率 30天當中也是28天贏反正開低就是做多 每次鬼指都會送一百點以上給你
請問誰可以解釋為何每天都開低走高？錢是哪裡來的？
可錢不是都從人民這邊收來的嗎 然後拿去賠
加入空軍，賺到抽筋
菁英空軍 致敬
已歐印SQQQ 明天財富自由
開低走高真的是台股常態
每天開低走高就是你的退休金在護盤
推
推
預計6月的CPI會見頂 所以空單應該會抱到這月
怪油價簡單，但美國這波通膨不單純是能源的問題 追根究底就是之前fed印鈔太多現在還而已，尤其上波疫情 全民灑錢那就是東西一致上漲 看扣能源食物的核心通膨都有0.6% mom，房租、服務、日 常用品什麼全部都在漲。尤其房租通膨年率也是5%多，住 美國的應該很有感，到處都漲得誇張 去年看到美國缺工然後工資大漲應該就很容易預期了，工 資漲代表你服務業的人工成本就要漲，那連帶就是各種價 格一起漲 再來嘛fed寬鬆到上癮了升息也愛升不升慢慢來。就說看歷 史上這種數字的通膨利率也早該是兩位數附近了，結果現 在fed名目利率還在那邊1% 2%的，錢收太慢當然物價就持 續漲，反正漲到經濟衰退大概就不漲了：) --
不是L盤，我都不信
米粉:米帝不印鈔你早就經濟爛掉惹
你是要利率直接升到2位數?那房貸信用貸款直接爆掉直接變2007金融風暴 銀行也爆掉
當初就不該吹泡泡的，吹出來了然後才在說泡泡不能破：D
事後來看當然覺得自己最聰明，回到過去你也是一樣不知道啦
經濟衰退 貸款還不出來還不是爆
印了一堆錢，但看看那精美的匯率，你就知道誰才是贏家了
你知道停滯性通膨嗎
因為歐洲日本也在印啊，現在就全球比爛
只用用升息想打通膨 要直接升到經濟大蕭條才有用
主要原因是要一次賺回來，之前0收入。
窮到沒錢吃飯 當然不會買任何東西 通膨就下來了
畢竟物價上去漲太少就跟智障一樣
現在美國援烏的錢 也是加印的嗎?
經濟大蕭條，可憐的是年輕與中壯年，
除非打贏俄國 才能把這痛苦轉移給俄國吧
絕對是被犧牲的
這十年QE 該犧牲的早就犧牲掉了 有差嗎XD講的好像這十年搞得很好 出生率是一直下降的
房租通膨就美元之前印太多的後遺症啊
直接四碼了
房價炒上去  房租就跟著漲上去
這次爆開只是這十年所結下的果終於發酵了罷了
現在比較麻煩的是糧食類通膨  Q3小麥收割才會好轉
沒有這次也會有下次 而且不遠 QE是越來越快 因為金融環境越來越不穩定 其實環環相扣
但是散戶要能撐到下次QE阿 除非早就離場空手或做空不然錢套死在裡面說不定到下次QE也不會解套
金融環境實際上是比較穩定的  = =這次可沒聽到甚麼金融海嘯  也沒有大銀行倒閉
現在收QE已經太慢了 人口結構完全崩壞
你們先看一下過去幾次經濟大波動長怎樣好嗎
哇你好聰明
人口結構哪有甚麼崩壞  自動化取代越來越多低階人力為什麼你們看到的世界跟我好像不太一樣
