你在大聲甚麼啦
貨幣政策不是萬靈丹 要搭配正確的政策才有用就像是QE要搭配大規模財政支出 現在緊縮壓物價時期
說美國很有感 結果在臺灣 喔4喔 一點小漲價而已
拜登政府只說都是They的問題 自己都沒問題才是問題
去年就該升了，葉倫廢物
現在的狀況根本都還是可控  在逼產業轉型而已.
你認為就你認為囉 反正這十年只要波動性大跟流動性出問題就來次QE 反正QE萬能解阿 就看這次Q不Q得出來囉FED是自己把自己逼到沒啥路可走的 沒啥好說的以目前情況 別說3% 可能硬升到2.5%以上 市場就會出
拜登失智啊 說會用一切手段打通膨 結果一堆更有效的方法不用只想用嘴巴跟升息 可悲
早就不只油的問題了
問題了 這陣子流動性數據早就在警報
美國瘋狂印鈔 就是這種下場
2008後穩住了銀行體系 但代價是造市系統的改變 不是沒有代價的
不趕快升息和收錢 下次就沒工具能用了
全世界劇烈通膨 尤其是動到糧食跟能源 說是逼迫產業
幹嘛 拜登屁話這麼多 還不是得吞
轉型 知道自己在鬼扯什麼嗎
油太貴買不起便宜二手油車 改開超貴的特斯拉阿有錢的左膠邏輯就這樣 吃不起麵包不會吃牛排嗎
就是印太多錢利率升太高政府會倒的
他的意思不是說利率要直接升到10%，而是說你現在這種利率無法完全解決通膨問題。理解能力有問題的人真多
現在FED早就沒啥招了 要升也不是 不升也不行 他才剛
現在跟著教主起舞在說油車糧的也是傻，重點跟根本不是油車糧
升息 FED本身就開始大賠了 等於升越多賠越多 所以我說他是自找的 這10年的因果總是要還
fed不升也不行 民主黨把政治責任都推給普丁跟fed
一堆人還是看多，進場抄底啊
他不能不升 不升到時金融信心瓦解 美元體系會重創
這也是老鮑他們得底線 再怎樣信任度都不能瓦解
民主黨一直灑錢，升息國債壓力也是很大
老美財政部這幾年要自立自強了 反正FED是會有好長一段時間帳目是虧損 所以不能提供資金挹注了
美國QE是原因之一 但其他國家擺爛也是原因以美金當本位的金融市場 其他國家不敢大量舉債替美國分擔金融負擔 靠美國資金當柴燒 總有一天會燒完 你以為其他國家央行是傻子看不出來嗎不然就是變成經濟大蕭條 不要過度生產 一堆人失業美國是主角 德日英法中也是主角 大家一起演戲罷了
通膨高死窮人，一次升息升滿是一起死
升息高 美國窮人不會死啊 物價壓下來再加上政府補助就夠了
以民主黨的尿性搞不好高通膨內心爽的很，但為了選舉也是要騙一下
這次會發生能源危機 而且是無法想像的地步
各國通膨不是Fed印錢...是財政刺激撒錢+供應鏈問題…QE真會引起通膨 日本？前幾次QE? 之前歐洲？
QE不會通膨那還不趕快繼續印。說什麼鬼話
先解釋下為啥QE一大堆 日本 美國之前都沒通膨現在收QE是資本市場爛頭寸太多隔夜RRP都來到2兆多了QE要真能通膨 日本 歐洲以前就不用煩惱了
供給面的問題無法用貨幣解決缺糧缺油缺運能缺工 就是不缺錢
美國通膨的起因是去年拜登一上任又多灑了一次救濟金導致更多人已經打了疫苗還是賴在家不工作超額消費
搞了一堆泡泡然後說泡泡不能爆？那就直接硬著陸吧你
日本的問題是老人比例太高 而通常老人的累積資產也比年輕人多 但老人的消費力道極低拉低了整體日本消費力 想想看一個國家有三成的人不消費 這是一件很可怕的事 日本年輕人再會花錢都沒用 歐洲有些國家也是這樣 老年人口太高了至於美國QE先打個問號 因為現在的通膨是QE影響那為什麼不是在2020年就通膨了？當時很多人拿到川普政府的補助金 買了很多筆電 家庭園藝 家具 和電是影音設備 2020的WFH其實就已經反應了當年的QE如果回去爬兩年前的新聞 就會發現這些產品價格攀升當年的QE其實早就反應了 並不是到現在才反應只是因為WFH衍生的產品需求占整體物價指數比例衝擊沒這麼大 所以沒有感受到全面性的通膨衝擊回去爬兩年前的新聞 或是去聽當年的podcast那時候其實都有提到上述的產品價格漲了 有錢都買不到 所以要說2020的QE造成現在的通膨 我個人是保留態度 更別說美國第一波通膨衝擊是來自二手車價格的暴漲 現在的通膨是第二波 甚至第三波衝擊了(第二波是去年的塞港和航運供應鏈價格攀升)(第三波是疫後需求大回升 供應鏈產能緊繃 戰爭和中國封城) 這幾波通膨的原因都不同 不能用都是QE帶過去 因為就算有 也早在2020年下半年和2021第一季就充分反應了而且我一直覺得批評QE是件很奇怪的事 QE當然有後遺症 但是沒有QE 全世界在2020年就已經窒息了還沒病死就先餓死了 不能因為QE有後遺症而批評為什麼2020年要QE 這是不對的尤其在美國 失業對個人造成的影響是非常大的這是其他國家 特別是東亞人所無法體會的不只是美國儲蓄率偏低 還牽涉到保險問題美國人是極度依賴公司所提供的福利過活的這有點像日本公司會補助員工的通勤費和租屋費一樣這就是為什麼美國2020年第一時間就決定撒幣因為真的 還沒病死就先餓死了
你要不要先論證一下日本QE N年都對通膨束手無策？照你說法，早在歐日大撒錢時，會一直留到實體經濟，導致物價一直膨脹了而不是這次供應鍊出問題（供給端）加上政府直接財政政策撒錢到民眾手上（需求端），物價才真的沒辦法控制真不知誰笑死，物價問題要是QE有那麼簡單解決，這些央行以前都吃屎去了？原文標題： 美通膨加劇 市場估Fed在7月升息3碼的機率接近5成 原文連結：  發布時間： 2022/06/11 01:05 記者署名： 段智恆 原文內容： 美國高居不下的通膨加大外界對聯準會（Fed）需要積極升息冷卻物價壓力的押注，市場 預測 Fed 在 7 月升息 3 碼（75 個基點）的可能性達 50%，並預估政策利率將在年底前 升至 3%。 根據美國勞工部周五（10 日）公布的報告，食品價格上漲與創紀錄的汽油價格推動 5 月 消費者物價指數（CPI）年升達 8.6%，高於市場預期的 8.3%，粉碎通膨已在上月觸頂的 任何希望。 剔除能源與食品價格的 5 月核心 CPI 年增率達 6%，雖然較前值 6.2% 有所下滑，但仍 高於預期 5.9%，而且也遠未達到 Fed 主席鮑爾所說在放緩升息前需看到價格壓力降溫「 清晰而令人信服」的跡象。 與此同時，美國同日公布的 6 月密大消費者信心指數跌至歷史新低，消費者對通膨前景 感到擔憂。 Bankrate 首席金融分析師 Greg McBride 表示，通膨已見頂的觀點到此為止，現在看來 任何希望 Fed 在 6 月與 7 月會議後能放慢升息不乏的想法是不太可能。 Fed 官員幾乎已經承諾在接下來 6、7 月兩次的會議上將分別升息兩碼（50 個基點）。 利率期貨交易員認為，Fed 下周會議最有可能的結果是升息 2 碼，但目前的預期是本月 升息 2 碼的可能性約為 20%。 根據芝加哥商業交易所（CME Group）的 FedWatch 數據，Fed 在 7 月升息 3 碼（75 個 基點）的機率接近 50%。 此外，視為 Fed 利率政策指標的 2 年期公債殖利率創下 4 個月以來最大漲幅，自 2008 年以來首次升破 3%。巴克萊分析師周五表示，Fed 有充分理由在下周會議公布比市 場預期更大的升息幅度。 最新通膨數據也可能讓 Fed 在 9 月會議期間、甚至更長時間內升息兩碼來打通膨。與 Fed 利率掛鉤的期貨顯示，交易員目前押注 Fed 至少在 9 月前會升息 2 碼，甚至可能 有更大幅度的升息。期貨反映市場對年底政策利率將落在 3% 至 3.25% 區間的預期。 最新的通膨報告也讓 Fed 想在不破壞就業市場、造成經濟衰退的情況下控制通膨的任務 ，變得更加艱困。 Spartan Capital Securities 首席市場經濟學家 Peter Cardillo 表示，5 月 CPI 數據 太糟，預估美國將在今年第四季陷入經濟衰退，並在 2023 年第二季獲得證實。 心得/評論： 聯準會7月一次升息3碼？ 台幣又可以繼續貶了 有利電子業 配合蘋概股第三季傳統旺季 電子股的股價第三季要大反彈了？ -- 如果還有來世，我想當一個獸人 --
還有你要不要先搞清楚你想講物價還是資本市場證券台灣也會被迫升息南韓都扛不住  而大幅升息
龍哥表示：假的，我不信
3.5%要成真了
拜託請一次升到3%！這樣慢慢凌遅對全世界都痛苦！
就說台幣至少35 快來吧
50% FED去丟硬幣比較快
選舉前通膨打不下來就掰了
沃爾克 我演過了啦
還要等到7月？6/15號FOMC就有可能了，沒看到葉倫的下場？
3%想打通膨就是自爽 要4-5%
希望一次可以升10碼，避免市場有僥倖心態
拜登做那麼爛....感覺繼續升息物價也不會跌啊
記者不要亂寫好嗎 明明是9月3碼 將近50%
南韓都開始暖身了 還在想台灣不跟
應該會升息2碼，低於預期的三碼，美國大漲反應。
又再週末鬼故事了 不可能3碼
不可能升3碼，市場反而會擔憂Fed到底在幹嘛變成短多長空
3碼根本無用
原文標題： 聯邦銀貸款給3炒房團 恐遭重罰 原文連結：  發布時間： 2022.06.10 記者署名： 彭禎伶、魏喬怡 原文內容： 同一家銀行貸款給三個炒房團。金管會9日宣布，去年底到今年3月的第二波不動產專案金 檢，再度發現同一家中型民營銀行的不同分行，有行員到炒房團的講座現場進行簽約對保 ，貸款給財力明顯不足的投資客，共24戶、貸款金額1.45億元等情況。 該銀行2020年底～2021年3月，即金管會第一波不動產專案金檢時，就被抓到貸款給炒房 團的會員，同樣有行員到講座現場對保簽約，當時有20戶、貸款金額3億元。金檢報告年 初送到銀行局，尚未開罰，又被抓到貸款給另外兩個炒房團，涉及內稽內控及核貸過於寬 鬆，恐會被金管會「重罰」。 據了解，這家銀行即聯邦銀行，仍在陳述意見，向銀行局解釋當中。 金管會去年底啟動第二波不動產授信專案金檢，包括十家銀行、七家信用合作社及三家票 券金融公司，3月底完成檢查。 檢查局宣布，再度發現炒房團誘導民眾向銀行融資炒房，且是去年同一銀行其他分行行員 ，到另二個炒房團的不動產投資講座或說明會場，簽約對保，借戶還款繳息能力偏低、買 賣契約與貸款契約簽名字跡不同、特定人在貸後代理提領大額現金、繳息資金由特定第三 人現金存入ATM、售屋款匯入借戶帳戶後由特定人提現等。 這次發現的二個炒房團，主要在新北市，以投資小套房、中古屋為主，因此每戶約500萬 ～700萬元，投資客會不斷買賣房屋、賺取差價，也會向銀行申貸周轉金，用來投資不動 產等。 金檢還發現，部分金融機構違反中央銀行選擇性信用管制及金管會規定。張子敏表示，如 法人不得有房貸寬限期，但有二銀行利用短期擔保放款到期續貸，讓法人只繳息不用還本 金；其次有四家金融機構讓借款戶其他關係人借周轉金，兩者相加超過貸款成數；三是依 規定沒有動工，貸款要保留一成，但有二金融機構卻未保留；四是舊貸不合規部分，有一 年調整期，有一家金融機構沒有依規定調整，延用舊貸成數。 第五是有二家金融機構部分不動產授信，未列入銀行法72條之2限額控管；六是有四家金 融機構風險權數計算有誤，將投資客的貸款用自用住宅風險權數計算。 心得/評論： 24戶貸1.45億 每戶平均貸600萬左右 這金額很小 對於房市影響也不大 金管會太誇大了 而且投資客買賣房屋賺取價差到底錯在哪裡？ 政府不也有賺到稅收 -- 如果還有來世，我想當一個獸人 --
5碼阿 男人都愛5碼
週末鬼故事來了
殺雞儆猴，大的不敢碰就找小隻的？
國營土銀表示：呵呵
錯在炒房墊高貸款餘額，影響整體經濟支出。
全鵝團瑟瑟發抖
重罰?
錯在把住宅當商品炒作價格！
自由時報會有這篇報導嗎？
重罰100嗎哈哈哈
聯邦不錯阿，都會私下指導
聯邦耶！不是很綠嗎？
一堆人炒一次...比中低收入 存一輩子還多.....真慘
幫邦忙……不對，走錯棚了
重點是網路一堆還建議有錢 就是炒房.......
「恐」、重罰2萬，大內宣騙選票
榮山林也他們家的 真好啊
聯邦銀算是少數獲利衰退得銀行吧.....股價 還是比去年高...
重罰      台灣政府的重罰只有可笑兩字
好癢
選舉快到了 政府戲愈演愈像了
重重提起 輕輕放下 大莊家怎可能把事情鬧大
別告訴我快選舉了
不要再演了 2022會慘敗
是要重罰幾十萬？
政府好好的準備2024選舉就好了
聯邦我記得顏色正確吧
題外話 y拍的tab7二萬元只有綠色的 你各位知道原因嗎
只有這間嗎 我不相信
房子是住的不是買賣賺差價
房版就覺得用人頭戶跟銀行手眼通天政府都不會管啊XD這些都是政客玩剩的  抓不抓而已  哪會不知道
怎樣都會有人有話說XDDDD
沒經歷過30年前房價崩盤的講房價只會漲不會跌
重罰十萬
我也只能笑笑
銀行底下有地產公司 你各位投資高手會怎麼經營
重罰3萬 一年不能發行新信用卡？
自由時報表示.....
如果覺得1뜴5億少 到時候這些人頭戶倒帳 要不要拿點
有黨證重罰林九萬！
錢幫銀行還
罰個五萬吧？
另外這篇也打臉說每次踩雷都有西瓜的人
罰多少也沒差  自家建商漲價就全補回來了
認定上一定純屬巧合 再來看罰則範圍一定用以前都不知道來看
這應該是被檢舉  稽核都放水  內控從頭爛到腳
看來原po....
其他家銀行團底下也有地產公司
房價炒多高了 選前演起來
結果只有一家自由的被查
這id去a一下就知道還沒被抓而已
這個一定是冰山一角
這家連建商都很鬆 合庫土銀才嚴
看看自由房地產版一面倒喊多就知道...嘻嘻
抓一隻 以為政府有打炒房cc
殺雞儆猴
聯邦銀行 沒事沒事
笑死人，照你定義，不是炒房，只是賺取較大價差而已
選舉到了，演演戲，垃圾金管會投信炒股查的怎樣了？？糙
所以呢
聯邦哦 顏色正確 沒事沒事
看到這新聞就知道要選舉了
心得：金額不大就可違法喔，這種心得文....
重罰多少 10萬嗎
糕點進去的現在快-20% 不曉得10年能不能攤QQ
自由，科科
房蟲瑟瑟發抖
房地產崩盤銀行可能會倒，像這次肺炎保險那樣沒人想到會虧那麼多
殺雞儆猴
聯邦欸 自由時報的欸
聯邦對中國比率最低的 才1%  結果國內亂搞喔XD而且金檢竟然才發現3團會不會太少?
綠色一家親 沒事兒
房茧老是講要貸好貸滿哪有那麼簡單，把人當白痴逆
綠色一家親啦
大部分應該不是拿來炒房，融資只是手段，獲利來源還有其他工具，利息才會由第三方去現金存入
這是抓人頭出來嗎@@？意思意思？
才幾億的金額 做做樣子而已
他炒的是小套房 一戶600算多了更何況他沒資金來源  銀行還核貸
重罰10萬
聯邦這種銀行就是撿別人不做、不敢敢做的案件，夾縫中求生存
不會罰多重啦，老闆功在黨國欸
對銀行還是要嚴一點，不然房地產萬一崩了! 別鬧了~
重罰3000
冰山一角
原來是炒房幫兇啊
重罰1萬
衰退成那樣 準備回去了 哭哭
沒背景沒付錢的就是被抓，大財團有付錢的繼續爽
只敢抓小邦，不敢抓大......
聯邦老闆不就自己
重罰15萬
重罰3萬
重罰20 000
民主進步黨說打房，台灣新笑話
突然想起幾年前大聲嚷嚷抓到紅蘿蔔菜蟲的87內宣
會罰聯邦銀，但重罰聯邦銀，豬油時報會咬人哦。
重罰個屁啊 給予口頭警告乙次嚴重多了
我覺得是給錯人才會被罰吧！如果給….算了不敢講
恐 恐 恐
顏色對了、免驚
法人財團下不了手 對小市民反而更敢罰
大戶都現金貸 半年後週轉金8成 爽
一般民眾住宅，不應淪為商品炒作
重罰10萬
此財團這方面專業的 問他們就對了
重罰1000
恐啥小
原文標題： 投資潮來了！國銀前4月放款暴增逾兆元 史上新高 原文連結：  發布時間： 2022-06-07 20:25 記者署名： 廖珮君 原文內容： 受惠美中貿易戰、中國大陸疫情封城等兩大因素，讓台商回流、供應鏈移轉回台，投資潮 方興未艾，資金需求大爆發。據金管會最新統計，本國銀行4月底放款餘額達35兆192億元 ，累計前4月放款大增1兆3 441億元，增額創史上同期新高。 若以國銀放款用途別來看，以企業周轉金占比達62%最高，今年前4月放款增加了8 306億 元，其次才是購置不動產占32%，銀行局副局長童政彰說，顯示企業接單需求大增，對未 來的景氣也抱持樂觀。 銀行主管則說，今年來企業資金需求大爆發，有三大主因，一、中美貿易戰加上中國大陸 因疫情封城，讓供應鏈從中國、移回台灣，目前看到很多企業建廠、購料、買機器設備， 又以電子科技業為大宗，也顯示科技業訂單前景看好。 二是，各銀行也爭取做ESG相關放款，包括傳產和科技業，三是，即便3月央行升息、墊高 企業資金成本，但在競爭激烈下，各銀行拉升利率有限，讓企業更願意借錢投資。 該主管說，因企業投資設廠都約2~3年左右，供應鏈移轉的投資潮，樂觀期待會持續到明 年，預料今年一整年國銀放款應會持續成長。 金管會今（7）日公布4月國銀存放款、獲利概況。 據統計，4月放款餘額35兆192億元，存款餘額49兆8229億元，存放款差距從去年底14.97 兆元縮小到14.8兆元，顯示資金去化速度加快，存放比攀升到70.29%，較上月增加了0.13 個百分點。 童政彰說，若以單月來看，4月放款較上月增加3 664億元，放款對象以民營企業放款增加 1911億元最多，占比52%，放款用途則以周轉金放款增加2332億元居首；若以累計前4月放 款則暴增1兆3441億元，周轉金放款占62%。 若以放款前三大銀行，中信銀4月單月放款增加1486億元，童政彰說，主因是進出口、及 國內客戶相關資金調度需求所致，第一銀行放款也增加613億元次之，主要對公營事業增 加放款較多，國泰世華增加335億元居三。 另一家行庫主管則說，後續壓抑投資潮的唯一變數，可能是缺工問題，尤其是中國大陸疫 情後，人口紅利移轉到東南亞市場，加上台灣疫情爆發，很多外勞也進不來，這些都需要 密切關注。 心得/評論： 國銀放款 不動產占32% 這比例維持很高 代表不動產的需求仍大 企業不管是投資還是自用不動產 都需要建商去蓋廠房或是商辦 還有不動產開發商整地 目前投資房地產或是營建股看來會比較穩 -- 如果還有來世，我想當一個獸人 --
投資（X）炒房地（O）
恆大事件不會讓中國人對房地產失去信心嗎
銀行放款給炒房炒地
炒地皮吧
歐印炒地皮
長江後浪推前浪，前浪死在沙灘上 ㄏㄏ
幫大戶「護盤潮」才對吧
1樓專業
怎麼感覺像去年的新聞
五月以後呢？
韭菜
大家都去炒房了
大家都知道炒房比較好賺惹
炒房占32%
然後再說打防 廢物
現在股市不穩把資金放在相對不跌的東西上很正常啊
炒房啊 誰不知道？
可憐啊
去房版，這邊不炒房的
又來了
“各銀行拉升利率有限，讓企業更願意借錢投資”，難怪今年金控獲利都慘慘慘
感覺呆帳要變多了
升息前的放款潮！？
要割韭菜了
設廠（x）炒房（o）
第一直覺 炒地皮 炒房.難怪會築起PPI大壩  只是這個大壩啥時潰堤? 不知.覺得不想賭的  以外國強國資產為主比較好.
回台灣是被中國逼得 然後下半年需求產能過剩明年還要攤提通通變呆帳
作法金的都知道土建融是減少的好嗎 專業點然後今年上半年有些之前籌組的大型聯貸案撥款了要看不動產放款要去看佔中小企業放款比例因為很多建商是被列為中小企業 作法金的都知道要衝中小企業放款 做建商生意比較快 量也大
去年就可以預見了
2022 0609 財訊 611期 愛謝客專欄 靜待慢牛變大牛 文中小標有提到 數據報喜 通脹已趨緩解化 還有  通帳危機刺激 加速消費力道 發文後 從0610  凌晨開始 NDX 從12571 截至收盤  11832 28小時 跌幅逼近6% 20:30 公布的CPI 創40年新高 密西根大學消費者信心 歷史新低 現在還算不算慢牛 我不知道 但28小時 跌6%算快熊嗎? 通脹創歷史新高 算已趨緩解化? 消費者信心歷史新低 能加速消費力道? 市場是把照妖鏡 妖魔時至便現形 --
快熊，聽起來，很大又很快，蘇胡
你書賣的有比愛神多嗎 訂閱有比愛神賺嗎?
你是不是想鞭愛大說通膨觸頂
整天AAVV賺的比愛神無風險獲利少 還敢批評愛神?
拉長就是多，愛神看到10年後也要講嗎？
這波我看不但是快熊 還是大雄勒 小叮噹才能救了
愛大的所有推論其實有個隱含假設。就是美國的體制會自動修復不恰當的政策。但今年拜登真的是很大的變數
就看沒QE 這傢伙是不是還這麼神囉 QT循環時期想跟FED對作也是OK啦
他看起來就像是比較會寫文章的透抽而已
大家都沒算到失智登真的失智 完全兩手攤攤不做事
美國不信經濟衰退就跟不信青塞奪冠一樣
你錢賺得比人家多嗎
拜登到昨天都還相信自己太厲害造成美國經濟太好所以才有如此強勁的通膨
@hihi29正解反正那位信徒很多 大家小心發言
美國次貸完早就慢慢脫離科學立國的原則了～跟職棒教練一樣～投手好用一直用～下個賽季就爆了～連救的機會都沒有～
2022 0318 智富 公開文章 台股Q1回落是難得長線買點
有效文章三篇   我覺得誰妖魔可能還要研究一下
0318 台股加權 17456 0611 16460 難得買點之後又跌
以前的美國雖然資本主義掛帥～但理性科學還是主導整個國家的運作～現在的美國只能說顆顆～
你484想召喚愛粉a90出來嗆你糙？
1000點 這樣算是難得嗎? 有效文章少就是妖魔?難怪愛謝客對有些人來說是神 他文章很多
我沒說喔   我只說還要研究一下   嘻嘻您何必這摸著急呢百分之五  百分之五
哎呀已經跳出來ㄌ太晚登入拍寫
一個多禮拜前大漲時怎麼不發現在才發？馬後砲誰都會要不要順便也吐一下老巴Q1還補貨AAPL勒 有夠韭
看的時間尺度不一樣就在
偶覺得到年底還4小牛變大牛行情 愛神永遠4對ㄉ席勒4三小有預測道瓊三萬點ㄇ各位愛黑好自慰之…ㄛㄛ4好自為之
見獵心喜 笑死 不愧韭菜
拉長就是多，支持教主，支持愛神。有政府好安心
他財訊專欄0609發的
很多愛黑從年初講到現在ㄌ見獵心喜ㄏ
還好我每個月都偷媽媽信用卡支持愛神 才沒被信徒酸
愛神不能質疑，拉長就是多 各位看好了
拉長94多，我決定要來拜綠角神ㄌ
懶啪捏碎了，當太監
一堆什麼專家 說的話都不能被考驗
這篇唯一的貢獻 就是多了好幾個可以黑單的 讚讚
每個都在那邊長期長期......
愛粉好玻璃心ㄆㄆ笑翻
客群就是一般作多的老百姓啊～賣商品只要針對80趴會買單的客戶著手就好～
算了吧 真當信徒結果當套牢仔也沒啥好取笑的慢慢熬等機會看有沒辦法解套吧
熊熊很快
你看財經台的老師哪有在做空的～行情不好就是怎你不要進場而已～其他時間就是整天喊多～
做空被嘎會被笑啊  做多賠錢也不會有人酸 很奇特
唱多收視率跟觀眾都會比較多 這是商業考量
召喚一冠吹十年的PP!
做多的老師好招收會員 所以做空的老師不會是主流
幫腦容量不高ㄉ回顧一下文章代碼(AID): #1Xxk3ECX (Stock) [ptt.cc] [心得] 愛榭克:美股2022多頭離到
所以出貨台 跟盤中連線 幾乎都是多方言論為主就商業考量
其實也不用看 以他多頭的說法 去年底開始QT預期後大
美股將一去不回頭！
概率就吃鱉 靠FED吃喝的這次人家要收水就別對作了市場資金再緊縮 多頭能多到哪 而且這次真的太嚴重了不可能像以往那樣FED PUT 一下子就又放水救市 別太天真了 人家擺明不救就是現況 越抄越低
愛粉套越多越開心，各位愛黑B嘴好ㄇ
長期是大牛沒錯但是你要忍得過殺盤
在還裡嘴人家 厲害就自己論述請財訊幫你刊一篇啊
油價維持在百元以上通膨就是無解
從線型看過去資料很容易 就幾秒鐘的時間而已，但真的要熬過空頭時的痛苦的感覺 可是每分每秒的在過尤其是你多單滿手的時候 才是真正考驗的開始
拉長就是多，之後回來賺錢怎麼辦？各位要有信心。政府遲早會撐過去的
這只是剛開始空頭大屠殺 這只是剛開始時間表 有QE 空頭用月計，沒QE 要空頭用年計
還有股利可以領啊。各位別怕。多領幾年股價也回來了。
人家研究美股快10年誒 質疑？
賣書仔可以用賣書錢無限攤平 笑看韭菜整天AV叫
企業不賺錢怎麼發股利阿?
都買台g不就好了，他跟很多地產商綁一起。
整天抱怨 沒一點辦法解決 學阿中嗎
研究10年又怎樣，40年通膨新高顆顆
講真的，我不想害人。所以拉長就是多頭。剩下看冰大
見獵心喜 妖魔的根本是__
愛酸又出來透氣
不是啊，他又沒在收會員，分析文章的水準有憑有據，根本就是在作公益的，有什麼好酸的，跟單賺賠請自己負責，人家沒跟你收錢
看跌說跌 才過兩天好嗎 年底新低的話你再來嗆也不遲
原來是ishit啊，我還以為是愛榭客呢
無限攤平之術你有嗎 沒的話別亂跟
某人看到通膨漲就開始透氣了 越壞越愛
其實把他過去十幾個月的專欄都翻出來就知道當初他對這次通膨的預估跟Fed差不多 問題是Fed轉向了他還不轉向
我一月就說愛大神4ㄘ到爛鮑口水ㄛ爛鮑跟白髮魔女都認錯ㄌ有人還在硬拗，還有粉粉護航XDDD
