你在大聲甚麼啦
股版就很愛吹啊！原文標題：5月證交稅腰斬 逾九年最慘 原文連結： 發布時間：2022-6-11 記者署名：林昱均 原文內容： 財政部10日公布5月稅收統計指出，台股5月上市櫃日均成交值為2 843億元，相較去年同 月（5 781億元）砍半，連帶影響5月證交稅收規模僅144億元、年減51.2％，其減幅創下 逾九年來單月最高（自2013年3月以來），也締造證交稅收呈連五黑。 另財政部統計處副處長陳玉豐表示，去年6～8月台股單月日均成交值皆為4 382億元以上 ，主要受惠於去年航運股熱潮，惟短期內台股量能年增率為負成長態勢。若以5月同等交 易量2 800億元估算，可能會持續到連八黑。 但陳玉豐也強調，證交稅與交易量連續負成長，主要還是在全球經濟變數，加上去年海運 三雄熱潮形成高基期，但台股動能仍在，因為今年前五月台股交易量仍居歷年次高。 以今年前五月而言，台股上市櫃日均成交值為3 373億元、證交稅收為799億元皆為歷年同 期次高，僅次於2021年同期的日均成交值4 651億元、證交稅收1 098億元水準。 在房市方面，因政府打炒房措施、市場預期升息、疫情影響看屋等，不動產市場賣壓沉重 ，出現反轉大洗牌，六都5月買賣移轉棟數為2.28萬棟、年減8％，房市指標的契稅、土地 市場指標的土增稅也雙雙呈現下滑趨勢。 5月契稅14.25億元、年減15.4％，六都以台南、高雄、桃園契稅稅收下滑兩成～四成最為 顯著，主要為去年有新屋交屋潮，今年熱度下滑。以前五月契稅71.47億元、年減2.2％來 看，桃、南、高等三都年減逾一成。 另5月土增稅85.64億元、年減兩成，六都除北市以外全面下滑，又以新北、桃園年減近四 成最多，台中、台南也年減兩成，高雄減幅約1％，關鍵為去年建商大舉購地蓋建案推升 高基期，惟今年市場反轉下，土地買氣相對降溫。至於前五月土增稅451.7億元、年減2.9 ％，桃園、台南稅額皆年減約兩成。 心得/評論： 上市櫃的成交量都快要低於2500億了 還在說台股動能還在 是往公園的動能嘛？ --
之前還什麼總經大神！哇咧靠
都被套住了，當然減少~~
今年沒事多休息，一年不操作不會少塊肉
莊家愛作弊 自找的
沒人想沖
該跌不跌 全套不停損
黑手愛撐啊 不願下殺取量 就大家卡在這囉
加稅啊 稅率翻倍 就可以收更多税了^_^
股市要有量能 你要先殺出量啊 跌夠多築底才有換手
去年5月上市櫃成交值平均5781億 航運貢獻不少
之前賺太多了
歹戲拖棚，崩一崩啦！
現在每天守整數關卡明顯成這樣
讓外資爽賺 低能
今年我看退休金要虧多少
支持柯p上台，救台灣
沒人要玩了
回到八百億的年代
凍能凍起來
莊家搞到台股這麼機車  媽的
這代表市場資金移走了
翻譯：套房、山頂
最好是 以前2000億算爆大量 現在...
去年五月的量才是特別多
聽說2885要除息了 嘻嘻
證券股掰
去年五月11兆 今年五月差一點五兆
一堆傻B賣書仔還在叫信徒買2885
支持柯p是在搞笑逆
正常都看得出來現在就是政府拿人民的退休金在護盤，證交稅衰退合理
做莊家穩賺的不要嫌了啦，開門就有錢賺
動能仍在到底是在騙誰…
不玩了把錢還我qq
台股動能怎樣算不在 證交稅歸0嗎
2885持續危
台積688->588->488->388
不是有政府自發性買盤，有動能啊。
丸子
短空長多，不必多說。 就這麼簡單
笑屎 預算沒法達標了啦 妳各位還不沖起來
腳麻走不動阿 都套牢不想認賠殺出咩
這腳麻了
GG回300
還真的都套牢了，接下來斷頭賣壓才能賺一筆
老蘇不是有說把股市當浪衝？開低走高 政府會拉起來的。
少年股神咕嚕咕嚕外加上一堆散戶套牢當然就沒人玩
都腰斬了還動能
把航運拉回180，下個月證交稅又能加倍收了啦
一堆都被套牢啊 今年9成的人怎麼玩怎麼輸誰還要玩
992885
我也快半年沒進出股票了
現在就在看外資爽提款而已 有夠弱
套牢了怎麼有錢
沒人要玩了 哭啊
存股達人的證券金 壽險金 炸裂 嘻嘻
2000多億叫沒量XD 是去年太瘋狂了
漲證交稅還要人家教
現在的成交量還比20年多，是21年太瘋狂誕生了一堆少年股神，真看不懂在吵什麼
大家都套牢轉存股了 當然殺不出量 還以為真的是黑手護盤喔 散戶自己也不想賣啦
殺夠痛就會出量了啦 現在這種死魚盤 就只是爽到外資提款而已
人家愛當沖就要搞關緊閉，成交量哪能不低
回1000億上下
去年買的，很多人都走了
1-5月套翻天
要殺破13000才會出停損量。
 航運業去年最瘋狂時一個族群成交量 比目前台股總量更大 今非昔比啊
韭菜都套在萬七以上了，當然沒量
就算成交量再腰斬 也是贏證所稅時期阿 我就不信成交量能不到500億
當沖仔都去住公園了吼
還在動能在
有政府 好難安心。有點作為好嗎
高歌離席
以前的牛肉跟現在一樣的價格。講到爛掉的話題
殺不出量 就是投機份子都被抬出場了啊 股價回歸基本面而已 整天要股市崩盤 先等大家都放無薪假再說
去年真的是特例啦...現在沒啥人想講股票了
以前台積電600塊
成交量還是爆大量耶，空死他，空到成交量剩500億
很多股價也腰斬了........
992885
該崩不給崩 護屁護 要撿便宜也沒得撿 這樣哪有動能
當沖交易稅降多一點 成交金額就會變多了 還要我教
你一直撐指數，韭菜就覺得還有機會還能凹，不停損
很多韭菜都走了..
2500億算少嗎？跟去年比算啦！但跟歷年比呢？
波動一大就抓去處置，然後再嫌沒人做
把航運股拉解套了就有動能了不會嗎？拉金像電有屁用
顆顆再搞一些白痴規定啊XD處置廢了馬上噴
動不動就處置，怪誰
又在幻想政府撐盤.....一堆本益比不到10倍誰要賣?
都套在萬7
韭菜真的很喜歡幻想黑手撐盤，然後整天酸長老
元大先跌回去18元吧
韭菜就套在高點 還心存一點希望 當然沒量能啊
長老不是都去壓反一了
都在看房了 誰還跟你當韭菜
殺到韭菜希望破滅 量不就出來了XD
無量崩盤  多蛙巨嬰只剩黑手可以依靠了
就自己愛用自發性買盤撐 誰想玩
照這情況，今年可能很多股票會無法完成填息
再不降證交稅啊。世界高的證交稅還想成為亞洲金融中心。笑死。大家去美股吧。流動性是專職交易者的死穴沒量你就會看到可以硬撐在那邊不跟漲不跟跌。主力可以輕鬆在盤中控出逆勢盤
偷偷講我上禮拜買一間房子，仲介幫我用開價賣掉，實際登入最高紀錄XD房價有降？？
慘戶都被套住惹 當然慘
賣一間，錯字了
大家都去全世界流動性最佳的美股玩吧。至少不會滑價
在玩散戶阿
稅能不能低點啊 低到那種不管哪個價位都一檔獲利
真的當大家都還有錢喔?排骨飯多少一個垃圾不會知道
什麼仲介口才那麼好 可以開價賣掉 還是說地點很好
外資有貢獻稅金嗎，如果有那真的笑死人
活該 稅那麼重 還要莊家操盤  不愧是我們的政府
2800+  砍一半可能還比前任政府高
美股最透明了，全球首富推特一句話就可以讓市值千億的公司大漲大跌，2ㄏ2ㄏ
我去年用開價買了一棟透天…超貴實價登錄也是新高，沒想到今年更貴
大盤不穩  交易量低很正常
官:台股動能還在!基本面良好!投資人不用擔心~
美股至少有流動性讓你逃。鬼指如果再繼續這樣沈淪下去沒交易量讓你逃都無法逃
每天當沖元太還會賠錢??
都套牢，腳麻了qq
一堆資金在權值股 而權值股本益比都超低 要嘛衝一波把本益比衝到15 不然就是都放著不動 散戶都變精
是去年太多，不是今年太少
散戶哪有什麼好精 就只是跌不夠而已 跌個50% 就一堆停損潮了只是現在可能跌個20% 還不甘心而已
20%你都不賣了，50%你會賣?
去年沒玩股票之後 都過得很開心 只剩這裡在討論
去問被套牢的韭菜們啊 看如果殺到50% 會不會很痛XDD
下禮拜可能就下去萬5了 XD
黑手再死撐啊 沒大幅回檔誰要進場套啊
散戶才幾張，真要砍或跑怎可能跑不掉美股現在反而比台股還投機，整天在那消息面猜漲跌
跌50%?  搞笑言論大可不必
放個消息拉一下，再放個消息灌下去指數名字遮起來，以為小型股消息面在洗盤出貨
套死了
明明是減幅 講的好像證交稅收
資金都轉炒房產  報酬率高又穩定
很多散客都離開了
其實我不太懂什麼叫做剩這裡討論 不然股版討論什麼
動能還在 .？在哪裡
記者真的很會製造恐慌 應該會下地獄拔舌頭
全世界流動性資本最大的市場你跟我說投機？有那個主力有實力與資金可以控的住？說出來讓大家朝聖一下
國巨圖
動能 向下的動能嗎...
美股也是有沒有量的股票的台股2000億不就回到之前正常水準
沒有不出量的股票 只有不夠低的股價
六七百億的時候才好玩
少出千 多一點波動 證交稅自然就來
沒人要進賭場了QQ
證交稅減半前2000億是天量了 一堆菜比巴的不知道
黑手整天硬撐干預市場，除了讓外資提款，誰還會想進場...
今年成交量還是歷年次高，叫沒量 笑死
少年股神都輸到銀行借滿還要去借地下錢莊惹
馬英九那時六七百億天天都在罵吧。
去年四五六月份真的超級瘋 單日八千多億真的誇張
低能黑手護盤阿，白痴
就一堆套牢的 股票又不漲 誰要進賭場啊？
蔡政府護盤有功 讚讚讚
現在上面一堆套牢的，快解套就狂賣，啊怎麼拉得上去？
不喜歡GG不給電 還要護盤 精神分裂嗎
都套著怎麼玩
加入沖軍 每天玩爛台股不留單啦～w
真的耶！大家都套牢怎麼玩？
電子慘兮兮，別講了套死了
證券股崩崩
大家都現金滿手
腳麻了，領股息到0成本歷史已經告訴你了，投資價值股還是會回本成長股配不出息的GG才該擔心
腳麻了
這是訊號嗎?
腳麻惹 種麼跑QQ
交易量縮那麽多，難怪沒得賺
少年少女股神都去炒房了啦
黑手把航運拉起來，就很多人解套，我再空下去，下去也有回補動能
元大準備下去吧 eps只會越來越慘
每週二週三莊家作弊那麼明顯誰要玩？？？然後黑手又不放跌，拿納稅人錢護盤。漲上去就倒貨，要跌就護盤。想買和想賣的人都等不到進場點是要玩屁喔
沒人交易還有動能？當台股永動機？
太爽了吧、股民在家點幾個按鍵就賺翻了
都住套房了，那來的活水呢！
政府又幫呆民賠錢了？
低點到了
都著套房了 要怎麼玩*住
去年做的時候就講過啦 總體量能撐得住 就繼續賺前一陣子6015拉一根的時候也點過了 這是漲給你賣的阿大盤量能就只剩1~2千E  過去的獲利怎麼可能維持?
每一支都套住了，也沒閒錢再進場
再減交易稅不就好了
但是會不會自營大賺？？反而營收創高？
早就沒人玩了 等台股腰斬再說
沒跌到8523我不想買
大爆套了怎麼買
大家都抱股吧，不是套牢就是看風向
錢環我 嗚嗚嗚
沒人要玩了
不賣就沒虧
黑手一直撐 怪誰？
又處置 又審資格 又不給漲 也不給殺 怪誰
動能仍在 喪事喜報
通通跟當沖一樣的稅率啊 只降當沖是怎樣
自己搞的沒人要玩的殺下來就會有人去接股票惹
沒錢了啦
智障政府UCCU
政府怎麼都在講反話阿
這種盤是要進去被割的嗎？
自己搞爛的再來哭？
笑死 怎麼不問問投信黑手在那邊亂搞
套好套滿 下半年刺激了
沒人要玩
就黑手一直撐啊，白癡政府
外資差不多快跑光了，現在誰撐盤的不就很明顯
看閒聊人氣就知道 沒人了
跌爛大家就會回來抄底了…吧？對吧
看成交量就知道了去年是異常今年這樣算正常
那是因為去年基期太高好嗎
投信一直撐不給跌 誰想接盤？
少年股神都套牢啦
股版的水手和航酸大家好 小女今天來請教大家 貨櫃阿榮和阿明哪個好? 是這樣的  我老爸把退休老本通通拿去航海 結果當航海王不成反被套 目前他有阿榮和阿明各15張 最近他開始在想東想西 想要把持股集中到一艘比較有機會回本的船 看他最近很苦惱 所以小女代為上股版請教大家 就我們自己做的功課 光看過往績效.船隊規模.新船數量.近期業績等 絕對是阿榮好 但阿榮沒事要減資 老爸擔心減資後 萬一航運景氣下滑(甚至轉虧) 高股價的阿榮會跌更慘 阿明近期在鄭董帶領下 走保守穩健路線 好像也不錯 但就是有個港務局倒貨賣壓 如果兩者選一  不知道大家看好哪個 我老爸應該是不考慮賣掉換別的 所以建議出清船票或改買萬海等不在選項喔 感謝大家餒 --
都很爛
我個人推 萬海 原因是大家都沒推他
棄榮保陽
都是命運共同體 不要浪費手續費了
看老船長的態度 他看壞哪個就是那個好
留著配息 刪Appㄧ年後再看
不賣船票 那就抱著吧 等下次漲20倍就可以解套了
全出換東哥遊艇拼一波
阿陽
想玩海只有東哥遊艇可以玩
有海的嗎？我推海公公
東哥遊艇  老人家玩好像太刺激了餒
下週三過後你就知道哪艘比較好了
都很爛==
為何不選擇阿海？有潛力多了！
你有女兒？all in了啊
小女是自己的女兒，自稱是「小女子」
講“小女”是來認爹嗎...
看不出老爸他看好看壞哪個  不然就不會苦惱了
待會有國文小老師來噓你
以前十元的東西  現在法人隨便賣都賺翻
已經炒過的股票不會再上去了
不用換 浪費手續費
套多高不會200以上吧200以上可能不易解套
都不好   全賣換現金回來
看榮明力決定
我會選阿明拉，減資後長榮股價太刺激
話說為何一定要玩貨櫃啊台股又不是只有長榮陽明
成本好像是170或180那附近
萬海.........................你最爛
成本老爸不明說...
長榮基本面比較好 但是就是要參與家族鬥爭
莫再問
鴻海 真心不騙 ==
再問就是買阿公、買阿嬤
長榮體質比較好，但是應該是沒辦法回本
台股家族鬥爭的玩法 張家一起搞過的事情 可以去看一下
最近海運風險高  建議回本先空手  真要買等除息股價跌的時候分批進場 - by 被套的水手
你等禮拜一看哪艘修的了就選
東哥唯一
成本多少
鴻海也是海
棄陽保榮
陽明長榮基本上漲跌一體同命，我覺得換船翻本的機會不大，要嘛就一起上去，要嘛就一起下去
買大樓選陽明啊
航運當然是買東哥
現在賣掉  等10元接回   再QE的時候200賣
拜登老大表示
一套300年不要不信
失智登：都給我下去！
懶趴捏著停損換現金等崩盤相信我
等以星建造中新船下水 阿海跟阿明都會被超船
阿明吧，配的多，股價低
勇士贏換阿榮、賽爾提克贏換阿明
鴻海 海字輩中比較穩的
全賣掉買6446
都放著呀 一年後就知道了
問就是歐印2498
阿明
配對交易，買陽明空萬海
航運景氣下滑卻還是要續抱的話 選殖利率更高的2609雖然邏輯很怪就是
喂 阿明，哇阿榮啦，哇甲剃如溫攻傘
沒錯 6446的6是600的6
重點是航運景氣已經開始向下反轉
棄榮保陽
 看看後面誰被盯上
看好空那個吧？
還在航運阿 都2022年了 大哥
都賣掉買GG或zim吧
都很好，但是跟股價走勢是兩回事
看股價 股價越接近 買長榮 反之買便宜的陽明
買鐵牛運功散
退休老本好好配置個etf或存股不好嗎 何必堅持要玩船
一樣啊 目前是連環船 漲跌都一起
小女子啦，小女是你女兒
目前 高硫油跟低硫油價差擴大 長榮更有優勢
航運罷工潮來惹，歐洲開始罷工，接下來7/1換美國港口，供應鏈斷的亂七八糟，通膨壓力大，但要先撐過大盤崩跌
現在買海運就是送錢 海運文一律視為詐騙
你把股價差距拿出來看 很明顯最近就是陽明比較沒跌
疫情一生能碰到幾次
把陽明賣了買長榮阿XD反正講了你也不會做XDDD
目前阿明比較強勢，但個人覺得阿榮遲早當大哥
不要看股市當沒買，五年後再來看
如果妳是二選一，建議不要換，但第三選擇會更好
美國接下來會非常倚賴中國商品你可以不換電子商品 但是日常生貨用品不能不換所以航運是不會死的 反而會運貨量再增那麼股價呢 這就不好說 但 撐得過暴風雨的才有生路
小女
兩條船都一樣 不要幻想了
鑑於通膨至明年4月前不可能見頂 航運再有低點也無多
又不說成本 誰知道是要凹還是認賠
不用換
俄烏戰爭之後 是超級通膨的起點 車用 伺服器電子都不能買 因為消費端會大幅下滑 NFLX訂閱都減你花那麼多錢去建構伺服器做啥
拜登要出手教訓航運業了 運費不會一直在高點
阿榮
賣了其中一個就要先賠錢了，既然都要賠錢，還在執著海運
拜登出手教訓石油產國了 結果沙烏地阿拉伯GDPQ1創高 拜登教訓了誰? 美國自己人謝謝
換東哥，等拼400
美孚今年以來股價漲了50%以上 教訓? 笑死
陽明
所有股票漲過了都回不去了啦！穩保證明年全部下滑也是預料中的事沒人打下油價，你全部都要趴在地上
XOM快100%了吧 之前五十幾一路噴
回到十幾塊 也不用太意外
降低持股
拆拆看好阿明 你覺得？
也可以讓你爸去等00715L的箱型下緣 標的約116-7元油價會隨著夏季到來到次高峰 冬天到主高峰150應該是有機會的
大家都看壞反著做XD hold著吧
台股就個個被炒高等回檔啊酸航運也不會讓錢回電子 錢要回美國啦高手
為何沒阿海，看不起阿海？
一張 奇蹟 來
阿海
小孩子才做選擇，當然是你全都買
全買長榮，陽明老是有大股東賣壓
比爛的？
我也是覺得跟著大家看壞反著做…
阿明
陽明 月減的跌最少
不買台積電問這什麼問題
一起咕嚕咕嚕 不用選
大股東港務公司今年都賣幾萬張 了不怕嗎？
萬海 全鐮會拉
一鍵出清換gg 一年後再看
各賣一半停損先讓自己冷靜一下
推東哥 航運第一指標
170？？阿榮還是阿明？阿榮上次160就出損一點。阿明上180，目前不太可能。
賣掉Allin50反1
為了分散風險我除了阿榮阿明還加買萬海和慧洋
都出清最好
阿榮在除息前回得到150嗎..我想跑啊
要長抱航運 先問你爸 考慮最壞情況 如果退休老本剩1/10 你還有錢嗎
當然是停損，虧的用妳的聘金補
當然是選東哥啊～
小妹要先給圖
抱不住 建議就不要碰了......又不是買很便宜...
笑死
套牢太多人漲不上去 產業衰退時一起下去
建議隔代沖
都套住哪有差 換船嫌手續費太便宜嗎
差不多 阿榮新船多 碳排政策應該會受益 不過最近股價會震盪 心臟要夠力還有他成本多少啊？
藥華藥答案這麼明顯不抄我也沒輒
賭博文
阿明吧 這陣子意外的抗跌 雖然理論上長榮屌打☺
小女子啦，幹
全部賣掉買東哥遊艇
東哥遊艇
見紅就空 就是那麼簡單
認賠轉手空  或許會比較快賺回來唷
退休金為什麼要玩這種股票，應該選穩健的方式，拿去存股安心領不好嗎？
會養
這種股票要玩應該用不影響生活的閒錢
航運下半年景氣一定不好 認識的業內都說價格會掉一半以上而且明年一堆新船下水 供給增加 需求衰退 明年eps一定腰斬起跳 現在跑還來得及
兩隻都是垃圾
這中文...
有一個新聞 美國議會打算通過一個法案 逼船商降運費賺太多 被老大哥盯上
他一定沒有看報紙聾的節目
推文是什麼大型智力測驗現場嗎
小女是女兒勒...
買阿榮會變零股，股價變高後殺更多三年後如果運價沒利潤，阿榮、阿明統一價：10元
分散風險都放著別賣
等港務公司賣完買阿明吧
鴻海最穩
小女 小女子傻傻分不清 支語入侵的下場
洨女
都不好
陽明轉行包租公，選誰知道了嗎
紅明顯  全部賣光換成藥華藥 相信我
看到板友熱情推文  真是受寵若驚我每一則推文都有認真看  感謝大家喔看推文榮明都有人支持 我也會勸我爸是否考慮換別的
建議出清轉電子股
你把海哥放在哪裡？
還以為有人會推2498？
一張不賣
奇蹟自來
兩個都不好 賣一賣買GG
怎麼會用小女稱自己
小女有訂婚了嗎？不知我小兒是否願意接受
中文不行不要發文好不好
神采飛揚明眼人
※ 引述《breez (微風)》之銘言： : 我比較想知道 : 如果2000年最高點買Nasdaq*2指數型ETF : (試算如果那時就有的話) : 一直到現在 : 可以賺幾倍? 這個問題就讓專門推廣 0050正2 的我來回答 如果你在 2000 年高點買入那指兩倍 投入 100 萬，到 2021 年為止 QQQ：502 萬 兩倍槓桿：196 萬 從結果來看，兩倍槓桿確實是慘輸原型指數 但是，這個但是很重要 2000 年那指的本益比是破百（最高好像到一百五左右） 本益比破百是什麼概念？ 現在那斯達克本益比是 21 倍 你要用 2000 年的那指來看泡沫 你就想像下週一開盤，那斯達克指數突破 5 萬點的感覺是怎樣 現代資訊已經太流通了 拿這種根本不可能再現的本益比來談泡沫，不太公道 別說那指 5 萬點，那指還沒 2 萬，我們大冰律就在喊美股衰退二十年了 還那指 5 萬點？ 所以，我不覺得用 2000 年來看兩倍槓桿有什麼意義 一個本益比破百的泡沫，對現在來講無任何參考價值 就像台股 12682 一樣沒意義 你能想像下週一台股開盤是 10 萬點嗎？ 去討論這種真的沒用 真要說，拿 2008 年金融海嘯來比對還比較有參考價值 若是從 2008 年高點投入 100 萬 QQQ 是 1046 萬 兩倍槓桿是 3314 萬 若用定期定額計算 2000 年開始定期定額每月 1 萬 QQQ：2490 萬 兩倍槓桿：8258 萬 2008 年開始定期定額每月 1 萬 QQQ：992 萬 兩倍槓桿：3588 萬 好了，希望以上有解答你的疑惑 我順便推廣一下 0050正2  回測 2008 年，參考標普兩倍槓桿的話 50正2 也是可以超越 0050 的兩倍報酬 但如果你要拿 2000 年網路泡沫，還是台股 12682 這種本益比破百的超誇張歷史來講，那我們就不用討論了 因為對我來說，那不可能再出現 若真的很幸運再出現，你應該要放鞭炮才是 別說破百，現在台股那指破本益比五十，很多人應該就財務自由了 靠運氣賺到的錢，就靠實力守住 到時候買房子爽爽過就好  結論就是 1. 2000 年投入兩倍槓桿，會輸原型指數 2. 2008 年投入兩倍槓桿，屌打原型指數 3. 如果你是從 2000 年定期定額，屌打原型指數 4. 本益比破百的指數參考價值很低，不建議視為目前投資的考量 5. 若真的本益比破百，你應該早就財務自由了，早點脫手換其他資產配置吧 6. 0050正2 讚讚，別再抹黑它了 以上，謝謝大家 --
世界級龍頭股就是一張不賣奇蹟自來
好啦好啦週一歐印SQQQ 20年 樓下說人生有幾個20年我套2小時就快凍未條 套2天我想撞牆 套兩週我想切腹
請問2008的本益比你怎麼看？
讚～
從2000年套到2022...
正二沒發股利~
大空頭推廣正二 拜託有錢做點社福積積陰陰德送錢給市場 空軍 外資 可沒陰德唷
等大家畢業再開始投
但這個資訊流通的年代卻還是有虛擬貨幣和NFT，所以只是人性而已，跟年代沒關係
08的本益比你怎麼算的？如果是除08的eps其實是不準的，因為事前不知道會從賺錢變虧錢
08的股價要除以07利息吧(?)
是的，除07的話比較能反應當時投資人心理
08年其實根本不是重點07年10月就在殺了，台灣是1月開始逃命波到5月2330到5月年增率都還有15趴
結論就是strong buy
套18年 讚
正二管理費太貴
大仁哥好，謝謝你的文章，有出槓桿系列書，一定買爆送人。
那2022年初開始定期定額呢？後天晚餐是什麼？
正二的問題是管理費太貴 不如台指無限轉倉期指槓桿也能自己再平衡 比較麻煩就是確實單純看點數沒意義 時空背景不同
正2不配息滾入淨值  那你比較時有把原形配的股息還原進去比較？或是配的滾入比較？
爬了下文  原po似乎是愛大粉XD
歷史告訴我們沒有什麼不可能，未來也是很多事情很扯但他就是出現了
嘴巴看多身體還是誠實的，這麼看好怎麼今年大跌還
2000年剛入伍，根本沒錢買
不加碼0050正2呢？
看多 就無腦台指期轉倉
現在20倍很多人就會覺得太高了
原來是併入淨值 能不能做個和00679B回測的結果
你在這種空頭剛開始，趨勢才反轉沒多久的時候推廣正二，沒讀多少書做多少功課的人聽你的買了套牢了，要套不知道多久，到時候出意外你良心安嗎？何不靜待一段時間，等真的落底籌碼開始沉澱了，再來推廣也不遲，時機不對，等之後更便宜再來推廣獲利更高，不用急
為什麼泡沫下跌會造成兩倍輸給原型，一般下跌不會？泡沫下跌就算跌幅大，如果是偏連跌最後應還會贏一倍
你還有大筆資金在外這樣叫歐印喔？不太對吧
謝謝說明
請問「搭配再平衡+定時套現」  可以簡單說明嗎?
請問大大我美債被套適用無腦多嗎
市場還沒瘋狂？
管理費 內扣費
以台灣的環境來說，大部分情況持有50正2會比0050還要好啦。但我還是選擇自己做台指期無限轉倉就是了。我覺得一般投資人不太需要精準的計算槓桿倍率
論安心的話，好像還是 “雙動能投資” 更安心，這段時間會直接持有現金。要搭配0050正二也可以。
10多年來每次經濟不好就狂QE，未來這種榮景這種玩法會再現？如果不會，那你怎麼肯定用回測2008來說未來也是一樣的走法？
推啦 我個人是TQQQ/SOXL 台股沒有3倍比較可惜我也覺得一堆人為了超低風險放棄高期望值的決定很怪我槓桿部位大概佔總資產30%~40%
這樣的話 是不是三倍>兩倍 原po幹嘛選正二指數型美國應該不會比台灣差吧吧吧
---發文提醒-- 1.發文前請先詳閱[新聞]分類發文規範，未依規範發文將受處份。 2.連結過長請善用  等縮網址服務，連結不能點擊者板規1-2-2處份。 3.心得/評論請盡量充實，心得過短或濫竽充數將以板規 1-2-3、4-4 水桶處份。 4.發文請依照格式文章標明段落，不符合格式者依4-1刪文處分。  按ctrl+y 可刪除以上內容。 -- 原文標題：好久不見！HTC 將於 6 月 28 日發表新手機產品 ※請勿刪減原文標題 原文連結： ※網址超過一行過長請用縮網址工具 發布時間：2022年6月9日 週四 下午5:35 ※請以原文網頁/報紙之發布時間為準 記者署名：記者柯宗鑫報導 ※原文無記載者得留空 原文內容： 該說久違了嗎？HTC 在今（9）日稍早釋出的邀請函中，預告將於 6 月 28 日舉辦「HTC 登入。未來媒體分享暨體驗會」，除了說明在目前 VIVERS 產品與市場布局之外，也包含 了一款新型智慧型手機，雖然先前早有風聲這支新機可能在 4 月亮向，但因為其它因素 導致延期。 HTC 上一款旗艦手機，已經是 2018 年的 U12+，再來就是配合 5G 市場推出的 U20 5G， 至於最新的產品，也是去（2021）年唯一的 Desire 21 pro 5G。目前在 HTC 官網目前架 上販售的手機，僅剩 U20 5G 的福利機，相對於VR 市場的經營，近年來 HTC 手機業務幾 乎是停滯不前的狀態。 即將在 6 月28 日登場的 HTC 新機，預計會與 VIVERSE 平台整合，導入區塊鏈相關技術 應用，搭配熱門的元宇宙話題。雖然去年高通發表 Snapdragon 8 Gen 1 晶片時，HTC 也 是列名合作廠商之一，但這款新機是否真的會採用 8 Gen 1，成為 HTC 久違的旗艦級新 機，目前還沒有太多消息可以確定。 心得/評論： 過了好幾天了都沒人發@@ 紅姨最新手機力作 難道要帶領紅茶店重返農藥了嗎！！ 2498 重返1300！！！ ※必需填寫滿30字，無意義者板規處分 --
我猜是ODM啦，別想太多
呵
重返
特點是可以開瓶蓋、刷地板 真。生活小物
這家還有出手機喔
上一隻是號稱跟區塊鏈掛勾的手機 結果沒半個人有買
咪咪武器
Who Car現在一堆3 4萬手機 能像蘋果賣的好 能賺
是要重返什麼
消費性電子掰
好久不見的你 是否別來無恙
出手機只會往下噴 出幹麼啦
電子OO
中國人的品牌
誰要買
