你在大聲甚麼啦
阿姨你最近過得好嗎
3G/32GB 首購優惠價11999元!!
中國
當初舔共舔到千元跌破百元
我都忘了還有這個牌子
等我下次要換手機時，再來了解和考慮。
Exodus當年收的ETH如果還沒處置削爆了 用4.5顆ETH來算今天每顆大概1600鎂
4.78 ETH = 236597 NTD
我的 u12可以換機了嗎 XD
重返農藥的時刻到了嗎
宏達電阿伯你要撐住呀.........紅茶店破1300由此開始，未來這隻手機會記入歷史課本
挖礦機又要有續作了嗎?........
喔大概是貼牌機吧
蘋果已經快涵蓋中高階款了，紅茶店還能重返農藥？
手機研發都賣了，ODM吧！中國貼牌機。
發表帳篷？
週一先一根
未出先猜4/128G的尿性
中國
進一些冷凍設備改賣火腿腸說不定還比較賺..
樓下買
不是已經轉型雜貨店嗎
哈哈 沒用
重返農藥 看不出來要噴了嗎
辣個男人曾經說過 存股台G電不如存股紅茶店
OMG 買爆
我以為這家已經不出手機了
別鬧了……
有fu糗
終於出了 等換機
這次台灣要獨享幾g
又可以開炒啦
股價沒回千不肯走會變成地縛靈嗎☺
不要製造垃圾好嗎？
原來HTC還有研發手機
可以藍牙外掛飛機杯，蘋果不敢跟的創舉
沒有生態系 硬體又跟別人沒差別...
出手排我就買
厲害的都被google收走啦，剩下的還能幹啥？
紅茶店不賣紅茶賣手機？
歐印2498
剩下就是貼牌機啊  不然勒或是拿以前的設計重新改一下機殼樣子換個CPU繼續賣
股東報告書還在講vr開會 開會夠累了 誰要戴一個東西
你不會在HTC看到任何創新了  沒人研發手機了啦
在頭上 把vr砍掉專心做商用手機應用也許還有救
電子XX阿土伯的錢呢？亡血紅：蓋靈糧 阿門
宏達電阿伯還安好嗎？
永遠忘不了 一直走著瞧
戴在頭上的手機嗎？
重返農藥
千三鳥飛絕。萬點人終滅
品牌是這樣做的?
笑話又要來了
紅茶阿伯要長命百歲了
到底誰還要買這牌子
我好興奮阿~~~
Fu糗
肯定又是高層執意要賣 累死員工
結果出大容量行動電源
我ok 你先買
你確定做品牌手機？不會被G提告？
還沒倒喔
穩了 準備歐印？
再請小勞勃道尼代言
原文標題： 新一代女股神！美國國會議長裴洛西買的每支股票都暴漲？ 原文連結：  發布時間： 2022-01-13 記者署名： 林士蕙 原文內容： 新一代女股神！美國國會議長裴洛西買的每支股票都暴漲？ 文 / 林士蕙 2022-01-13 瀏覽數 40 800+ 新一代女股神！美國國會議長裴洛西買的每支股票都暴漲？ 圖／「新一代女股神」美國國會議長裴洛西（Nancy Pelosi）。Flickr by AFGE Line分享 articlefont 曾喊水就結凍的方舟基金經理人凱西．伍茲（Cathie Wood），2021年績效慘摔，旗下Ark Innovation ETF去年報酬率為-23.5％，遠遜於前一年高達156.6％績效。沒想到，原來 簇擁伍茲的華爾街散戶們，現在改看好國會議長裴洛西的「神操作」。主因是她與老公近 期投資年化報酬一舉超越伍茲、索羅斯與巴菲特，堪稱新一代女股神。但下單時機太巧妙 ，令人起疑。 有供應鏈通膨困擾，聯準會態度忽明忽暗的2021年，被許多投資人公認是詭譎難賺的一年 ，不少投資大師更是跌落神壇，曾在2020年相當風光的方舟（ARK）基金經理人伍茲就是 一例。 方舟基金經理人凱西．伍茲（Cathie Wood）。取自ARK Invest圖／方舟基金經理人凱西 ．伍茲（Cathie Wood）。取自ARK Invest 她曾在2020年疫情初來時，靠著強壓新興科技與生技股大賺，獲得「女股神」稱號。像是 方舟旗下主攻新興科技股的Ark Innovation ETF（ARKK），當年報酬率高達156.6％。主 攻新興生技股的Ark Genomic Revolution ETF（ARKG）則是更亮眼的180.5％。然而到了2 021年，兩者績效都變負，各為-23.5％與-33.9％。 曾經，許多散戶追隨她大談基因編輯、AI醫生等神奇科技，投資只看願景無視基本盤獲利 ，如今被績效嚇得一夕夢醒。不少華爾街專家，更斥責伍茲用理念包裝高風險理財商品， 有欺騙大眾的嫌疑。 不過，這群美股散戶近期改向跟進的新投資「大神」，也有些可疑，那即是現任美國眾議 院議長南西．裴洛西（Nancy Pelosi）。 議長帶我飛！20萬粉絲搶跟單 據美媒《Jacobin》報導，以投資「GameStop」迷因股一夕崛起的華爾街年輕散戶們，現 在密切追蹤裴洛西議長的線上訊息，以便得知她投資動向。 「Iris」手機App開發者克里斯多佛．喬瑟夫（Christopher Josephs）則直指，近兩年來 ，裴洛西幾乎買的每支股票都暴漲，就此啟發了他研發這款App，方便一般人即時追蹤裴 洛西等名人的最新持股名單並買進。 而像是「Free Press Report」組織開發出的機器人推特帳號「@NancyTracker」，會自動 更新裴洛西與她另一半的最新投資持股，並與諸多投資大師績效比較。 這項跟風其來有自。在2020年以來至2021年12月的兩年之內，夫妻兩人投資組合的年化收 益高達69％，這樣的績效在同期間不僅超越伍茲，年化報酬率維持在18％～20％的老股神 巴菲特（Warren Buffett）也只能拜服。 也因此，這個推特帳號在2021年12月被停權前，竟吸引了高達20萬粉絲。 為何一位以政治為本業的國會議長，選股眼光如此精準？有部分原因來自議長的另一半保 羅．裴洛西（Paul Pelosi）。他在舊金山開設一間房地產與風險投資諮詢公司，本身投 資功力自然不弱，「議長老婆」的持股建議多來自於他。 保羅．裴洛西（Paul Pelosi）。Flickr by Financial Times圖／保羅．裴洛西（Paul P elosi）。Flickr by Financial Times 矽谷反壟斷法案投票前，另一半「神看漲」 不過，「Free Press Report」組織之所以開設機器人推特追蹤裴洛西持股，就是懷疑裡 頭交易不單純。例如，2021年7月，當美國眾議院針對矽谷反壟斷法案進行投票的前夕， 保羅．裴洛西就大膽搶進Google母公司Alphabet的看漲期權。 而隨後，眾議院投完票後，針對蘋果（Apple）、Google，臉書（現名Meta）與亞馬遜（A mazon）等矽谷平台的隱私相關法案審議進度，竟始終快不起來，因此讓這些巨頭股票繼 續翻漲。而裴洛西丈夫的這一次操作，就此進帳高達530萬美元獲利。 另據Housestockwatcher.com資訊顯示，裴洛西本人在2021年12月17日也敲進一筆Alphabe t的看漲期權。而她近年來股票交易中，這四大矽谷巨頭公司占比就超過四成，怎能不讓 人起疑有藉職權放水的嫌疑？ 而攤開裴洛西的持股名單，還有輝達（Nvidia）、微軟、Paypal、網飛，美光（Micron） 等，一些支持者便認為，這都是許多人會買的穩健藍籌股，這兩年行情好上漲是應該的。 只是時機巧了點，例如12月中買進的迪士尼（Disney）、美光，都剛好下單在相對低檔， 隨後上漲至今，據推測可能只是很會掌握產業訊息。 最近壓注元宇宙概念股 真是如此？看看2021年12月，裴洛西最新一波壓買漲期權的股票名單，還包括了新興遊戲 公司Roblox。這個被稱為有「元宇宙概念股」的遊戲新秀，可是方舟經理人伍茲長期投注 標的，但是公司從2018年至今，都是虧損狀態。 也許，裴洛西決定偶爾學學伍茲，擁抱新興小公司；要不然，可能就是獲取了來自元宇宙 的內線。 當近期美國不少人建議，應該禁止國會議員買賣股票，以防止他們擅用職權獲得內線之際 ，裴洛西正是大力跳出來反對的關鍵人士。她直呼，美國是自由市場經濟，國會議員應該 有權利買賣股票。這樣的作為，惹得不少國會議員質疑她的立場只是袒護自己。 無論如何，部份人士的確認為該長期監控美國國會議員的投資，而設立了Housestockwatc her.com，包括裴洛西與其他議員的最新交易紀錄，在此網站上都清楚呈現。至於是否該 當作投資參考？只能說，還是那句老話：投資一定有風險，即便是美國權力極大的眾議院 議長，也無法掛保證。 心得/評論： 男股神是巴菲特 前幾年鄉民捧到天上的女股神木頭姊跌若神壇 新一代女股神應該就是美國國會議長裴洛西吧？ 鄉民們應該要好好跟她學習如何投資 賺到爆炸 --
他最近才買蘋果～應該是知道很多事
她買apple 好 我出貨給她接~
當年包爾森還下跪求她捏
買的都是知名且市值極高的股票，內線？
2022年1月的新聞  要不要看這5個月來她買的跌多少
至於買蘋果，1F講一下哪個機構/基金沒持有蘋果的？
這是裁判兼球員
他買大量蘋果微軟吧
他買的都是知名公司，持有的人一推，這篇在說啥
輸拆拆的188%
舊聞是在哈囉
賺翻了
張鈞甯屌打
韓國fish也是投資合一賺翻
她買的87%我也都有 我也股神？笑翻
就裁判長自己下去賭球，當然都贏
你有又怎樣，你買多少他買多少？就像人家張鈞甯成本兩百要怎麼輸
美國輿論和媒體幾乎都不敢抨擊這種事 真是好笑她進出的時間點真得太過厲害
她最近開始買了 訊號來了
超大條內褲線你敢嘴
都六月了 你才發出一月初的新聞？在三月前到五月間不知道有沒有超神跑去賣了再說
所以她這半年的操作是什麼
2022 年都是買 沒有賣的
是他買的股票暴漲還是因為股票會暴漲他才買?
通膨吃掉薪資漲幅 我前4月實質經常性薪資6年來首見衰退 主計總處今 (10) 日公布 4 月工業及服務業薪資統計結果，前 4 月全體受僱員工經常性薪 資平均 44255 元，年增 2.72%，總薪資 64561 元，年增 2.99%；剔除物價因素後，實質經 常性薪資僅 41605 元，年減 0.23%，是 6 年來同期首見衰退，顯然被物價高漲吃掉薪資漲 幅，而實質總薪資 60695 元，也僅年增 0.04%。 就 4 月來看，全體受僱員工經常性薪資平均為 44353 元，月減 0.03%，年增 2.70%，獎金 及加班費等非經常性薪資 7139 元，合計後總薪資為 51492 元，年增 2.66%；其中，部分 工時員工經常性時薪 201 元，月增 1.01%，年增 3.08%。 就行業別經常性薪資變動觀察，因 4 月適逢清明假期，工作日數較少，營建工程業月減 0. 90%；而受疫情衝擊，服務業部門中各行業多較上月衰退，又住宿及餐飲業受疫情影響月減 1.18% 相對多。 另外，前 4 月受僱員工人數平均為 815 萬 5000 人，年減 8000 人或 0.09%，其中，工業 部門增加 0.12%，服務業部門則減少 0.25%，反映疫情的衝擊。 就行業別觀察，藝術娛樂及休閒服務業、批發及零售業分別年減 1 萬 1000 人、9000 人， 醫療保健及社會工作服務業、製造業則分別增加 1 萬 1000 人、5000 人。  心得 目前情況就是全世界一起高通膨，外加疫情嚴重國家、超發貨幣國家會惡性通膨。 --
風向來囉
你前4月的薪資關我什麼事
房地產是低炒作..非常謝謝您的寶貴意見
所以結論是要炒房？
你是誰呀
救命
早就被炒房吃掉很久了   哪來的撥接新聞
不要太不滿
你誰啊 你很重要嗎
干我屁事 自己不爭氣
標題的‘’我”是代表《我國》…
那個 我 是指台灣==樓上那些是在反串ㄇ
還好台灣只是漲物價，沒有通膨才差那麼一點。
假新聞，20元蚵仔麵線哪來通膨
20元蚵仔麵線是RMB....
什麼通膨，那不是通膨好ㄇ
股市萬八
查無通膨，謝謝指教
台灣只有類通膨沒有通膨
: 所以建議出清船票或改買萬海等不在選項喔 : 感謝大家餒 1. 看壞的話 換陽明會比較好，換成低的。現在價差20，當趨勢往下，兩個價差會收斂 ，像以前常態就是 長榮14  陽明 12這樣。 2. 看好的話 換長榮會比較好，價差會拉開。 3. 出清，不在選項，但這其實才是最好的選項，高原期往上頂多到兩百，往下要冒著 回歸常態的風險，五倍QE一輩子能碰到幾次？大概就一次。 我選會3，但我知道你不會選也不願意選3， 因為....你還有錢。 --
基本麵滯脹
4.轉空軍
我在布空單大家參考看看除息完大崩
窩，相信顏董。
賣掉轉空單
相信閻董，年底就懂。
唯一只信2636顏螺王
0056....沒踢掉航運.....沒那麼悲觀吧
等踢掉航運的時候股價早就...
顏羅王的115.128防線不會破
閉著眼睛轉空 半年後會謝謝自己
QE只會一次嗎   QE的糖衣好吃耶
我沒錢  我爸可能也沒錢了  感謝您
原文標題： 美國打通膨鎖定運價 擬對海運業實施24年來最大改革 原文連結：  發布時間： 2022/06/11 13:50 記者署名： 鉅亨網編譯余曉惠 原文內容： 美國周五(10 日）公布的 5月消費者物價指數 （CPI) 顯示通膨壓力沉重，華爾 街日報(WSJ)報遵，為了平抑物價上漲壓力，美國眾議院打算下周採納參議院已通過的「 海運改革法案」，加強對 跨國航運業者的監管，這將是24年來最大改革。 美國眾議院民主黨領袖表示，計劃下周採納參議院版的「海運改革法」（Ocean Shipping Reform Act)，以提高主管機關對海運業務的監管權力，並限制海運業徽收特殊費的能力 ，後者被批評為推升海路運輸價格的因素。 眾院去年雖然通過更嚴格版本的海運改革法，但直到最近幾周，眾院領袖終於決定採納參 院的版本，不再另花時間磋商折衷版法案。 該法案代表海運業者將更難拒絕在美國出口的貨物。過去兩年來，許多海運業昔經常趕著 把空貨櫃送回亞洲，以從收費更高的亞洲出口貨櫃中獲益。 美國農業出口商宣稱，去年因為一櫃難求，錯失數十億美元收入。進口商則抱怨，因為收 取和送回貨櫃的延誤而被開罰。 美國總統拜登本周不只一次提及運價，他周四呼籲國會 「取締」海運業，他說海運業把 價格提高多達1000%，是造成運輸費用上漲的主因。拜登周五在洛杉磯港演說時再度把矛 頭對準海運業，他表示，是時候讓亞洲到美國航線的九大航商明白，他們無法繼續現在的 「敲詐」行為。 美國5月消費者物價指數（CPI 年增率創40 年新高，粉碎通膨觸頂的希望。高通膨引發的 民怨正在影響拜登政府的支持率，分析師說若再不降溫，民主黨可能在11 月期中選舉失 去國會多數席次。 拜登周五說：「對抗通膨的關鐽對策之一，就是降低貨物運輸的成本。」海運和貿易官員 表示，FMC 已經擁有法案中提出的多數執法工具，但把細節 納入法律，能讓FMC 面對航商提起的法律挑戰站在更有利的位置，更勇於採取行動。 然而，專精國際貿易的美國喬治梅森大學學者 Christine McDaniel 表示，改革法案可能 對幾年前仍苦苦掙扎的海運業帶來意想不到的後果，包括對海運業者拒絕美國出口貨物設 下的限制，以及把 延誤的舉證責任交給海運業者。 由於美國消費者支出疲軟，運價已經大幅下跌，從亞洲到美西繁忙航線的貨櫃平均即期運 價過去三個月下跌 41%至9588 美元。洛杉磯和長灘港等待卸貨的貨櫃船數量也減少，截 至周四為 20艘，較1月破紀錄的 109 艘大幅下滑。 心得/評論： 九大航商被拜登和國會盯上了，資金換到萬海會不會比較安全。通膨的重點是油價，拜登 卻想從運費下手。 --
2年前的最美 現在不美
崩
高運費已被定調為勒索行為
去年一堆水手包含偶都不信邪 然後就變水鬼了
文組治國不管在那個國家都一樣智障
話說全美平均油價破5美元了
笑死 油價問題比航運問題多N倍 不去處理油價 只會搞航運
回不去了
水手還在吹eps
現在應該沒缺運能 運費是該降價了吧
航運算是利空出盡嗎？
這樣搞通膨絕對更嚴重
不爽不要運 運費又要漲了
事實就是這些海運公司不需要賺這麼多 也能活得很好
先搞定油價比較實在
運價剩一半  通膨少一半啊  水手套很多？
丸子
一堆老闆都說運價貴到哭  還能說運價跟通膨無關？
沒屁用
燃油附加費航運公司可以合理收取 運費設一個cap應該是可行的
要降低運輸成本就去降低油價啊 失智登
俄羅斯不吞 當然航運業者吞啊 水手又把拜登當塑膠？
笑死
咕嚕咕嚕
+~老師預告在前
運價翻幾倍賺了  就算打七折  航運也賺翻
白癡政策 笑死
也許美國政府跟航商簽約合理運價保障十年  顆顆運價砍半  然後保障十年  這樣雙贏  嘻嘻
完了　去年七月拜登說要管運價　長榮就233->85這次長榮大概要破85了
無聊的要死 去年就講過了 美國貿易逆差這麼大
最根本的油不處理在那邊蝦搞
高登是撥接上網逆 笑死
要人貨櫃船等你 就會造成美國各港變成停船區而已但是美國在高通膨下依然會非常仰賴中國低價商品
從中國運來的商品少了 基層生活更慘 得去買高價的
要噴囉
可憐拜登還是下去吧
 登登不高興惹
阿你是變得出低價商品哦? 不打通膨打這個 失智登
87失智登
怎麼不說3C產品應該降低售價，都沒人要買了 哭哭
所以美國是出口大國就對了
最重要的是油沒錯~~但運費是第二重要的..水手早點
換到萬海是什麼概念.. 就一起跌
說實話 這樣搞只會通膨更加嚴重… 美國港口效率超低 等櫃裝好要等天??? 別人貨是不用運了嗎
登登要拿evergreen來祭旗惹ㄇ 去年7月就是這樣搞
不怕，跌的時候只要罵一下提醒的人是航酸，然後說自己成本在50以下就好了
認清事實吧..
飯都吃不飽了 還跟你買手機 電動車？
登能兒一個
航運營收年增多少就代表通膨影響多少  不打運價才真的失智
笑死，整天放話威脅的自由市場
沒說不能賺阿  但超賺成這樣還要說成是自由經濟就太
失智老人到底有沒有發現是自己不跟國內油商下跪的問題
運費成本有很高原因還是油價啊....
把政府當白痴~~
就算運價腰斬  也還是爆賺  通膨不爆炸才怪
油價原物料乾運價屁事
超賺是說房市嗎
所以說油價勒
白癡政府 油價不管XD
運價腰斬  cpi直接大跌  砍運價錯了嗎？
房市都能打壓了 運費不能打壓??
美國要求所有盟國關閉港口，沒貨可運，運價就下來了
超賺幾倍 ~賺很多~ 還是不爽不要賺0收入 自己選一個
這樣一個CYCLE會拖更久 對美國進口商是利多嗎?
沒貨可運然後國內也沒貨 然後呢XD CPI還不噴爆
現在是服務業通膨，打商品意義不大
咕嚕咕嚕
再卡個運價天花板，一櫃上限1000美，老大說了算
就算沒有這個，早晚也會下去，意義不大
只有蘋果可以賺 其他人都該死
塞港一直都是你美國港口處理太慢吧現在只是因為大型航商沒有美國公司
失智老人：牙齒咬不動了 要挑軟的吃
所以才在鬼叫
海運利空連發各位知道怎麼操作了吧
前面不是才說運價是市場導向 現在又要干涉運價 我看是喊喊的
貨櫃要開始變成死魚股了
星期一要跌停啦
完蛋囉
下去囉
股價會下去，但是運價要下去想太多，顆顆
到時候就沒人要運貨 看老美怎麼辦
運力都在美國等，那畫面太美，我不敢想像！
強制不能運空櫃.這樣一趟要更久.運能不夠運價會?
十年對稱跌幅？？
航酸都說了 運價已經腰斬 哪可能是運價導致通膨的
總有一方要吸收美國運輸無效率的成本
美國賺不到錢所以航運不算自由貿易而是敲詐 懂了
越來越智障... 不趕快把空貨櫃運回亞洲裝來賣 怎麼
阿榮 阿明886
降低物價?? 空船在你美國閒置等貨櫃回來喔??
只要管，就是噴
下週阿榮大概120吧殖利率好高
支持
一篇一根不要不信
美國是老大 球員兼裁判怎麼鬥得過？
沃爾瑪庫存都創新高了，早就不塞港了，現在才在搞航運是吃飽太閒是不是，快去壓油價
左膠治國 政策往反方向 美國毀滅真的靠民主黨就夠了
不是啊，沒人要載貨過去通膨不是更嚴重？
期待美國要怎樣打壓運價
附加費是對出口的收不是對進口的收阿~
世界第一大的資本主義國家
庫存過高 物價太高?? 總要有老闆撐不住少賺賠錢賣吧
讚啦  砍得好
之前是缺櫃，失智登這一搞要缺船了
難怪會被認為失智，港口效率低不解決問題，來去製造另外一個問題，真有才，把港口自動化效率提高，問題不就解決了！
美國有貨櫃公司嗎？少管閒事
貨櫃航商大利多，拜登準備讓美國港口塞爆
笑死，反正油價解決不了，找關連不大的事轉移注意力
很明顯是美西碼頭談判不樂觀急著轉移焦點
轉移焦點
好 不去美國載
獨裁國家可以要軍警去脅迫航運公司
失智登不尊重市場機制要翻桌
笑死 搞到最後大家不送美國
完了 拜登認證
運費確實就是太貴啊  不然勒?
沒賺頭更沒人運 繼續缺貨通膨
但港口效率差也要解決R
其實我認為回歸市場機制即可
就不停美國港，譲美國自己的貨運公司去轉運，結果運費更貴
沒石油就是無解不管 如何干預
失智登繼續耍憨 有夠廢
貴的是油吧 運價高檔一年了 一年前沒通膨 現在突然有了喔 傻屌拜登
航海王瑟瑟發抖
之前路運司機不是也停一堆 效率有夠慢
況且還有戰爭結果那些老大們只想通膨，其實顛倒了，應該想怎麼停止戰爭比較快
真的有夠低能 去年十二月運費最高時，也沒人哭貴
看到好幾個水手在酸酸，可能停損賠很大改當無腦酸
今年1-5月運價跌快20%，通膨呢？
難怪這幾天馬斯機 zim都拉回 真的有內線!
掰噗
下週一9:00準時綠燈伺候
船等你會更慘 相信我 到亞洲從沒塞過…亞洲缺船運你美國要的貨才那麼貴
Make America SUCK again
海運業：我這兩年賺十年，我現在制裁美國不開不行？看誰先垮
失智老人終於發作了
我看你制裁石油結果暴漲，我海運業現在賺到能跟你耗，看你需要我，還是我大航海王需要你這個失智老人
崩崩
到時候搞到物價下不去還買不到東西
拜登又來了
失智登可笑，但三熊還是要崩XD
塊 陶 啊
美歐計劃成立石油買方卡特爾 讓俄油賣到歐洲以外國家 (1 天前)
歐美船都有內線了早就先崩一波
解決油價的方法，還是要靠俄國，要印度中國配合?
航運 is over~請你不要再提起~誰也不必再追憶
海運業那我們就慢慢來，價格不好成本考量艙位規劃，我們慢慢到你美國，讓你們大缺貨
船跳過美港就好了，進口商自己去處理運輸入  ，多加
看吧 拜登一出手 下半年運價直接腰斬起跳 水手還在等200 笑死
轉運處理成本，運費肯定更貴
認識的業內都說運價下半年大回檔 現在股價明顯高估
本來運價會正常回檔，拜搞下去就難說了
失智登 管不了油商 也控制不了港口  只會馬後炮 跟我們CDC87分像
左膠到底可以多白癡 讓我們繼續看下去
先提高一下美國的港口的貨櫃裝卸效率吧
聽說美國是自由經濟？市場機制？
智障登想壓通膨就快點提供火力給烏克蘭打敗俄國阿
我記得現在美西港口預約制 所要看起來沒排隊
選錯人真的慘
海運這次真的是發災難財 美國養肥準備割韭菜了
左左就是婊子裝在室，如果由結果推論動機，搞不好拜根本不想壓油價，間接不想壓通膨。只想騙選票
怎麼上去 怎麼下來
快點跑吧，不要挑戰政策
陽長瑟瑟發抖
怨天怨地就是不怪自己，這種人能當世界首領...唉
去年謠傳拜登打壓運價 股價崩了一陣子
各大海運賺到瘋掉 的確是在賺時機財沒錯啊
時機財太遜惹  蘋果都每年收香火錢~~~
運輸業苦哈哈時 美國政府不聞不問 等賺大錢時 干預就來了
這只是想為選票轉移焦點吧 爛政策
歷史經驗，通常都越管越慘你要壓價格，供給就下降，結果更死
問題不是在石油嗎
不能有空白航班的話，航商跑美國線風險會很大
運費就該干預，一年賺十年還不夠，每年都想賺十年喔
坐等Q3美國線漲翻
我會給他一個無法拒絕的條件
處理不了油價 開始轉移焦點
拜登乾脆訂一個櫃多少錢好了，固定價錢棒棒。
塊桃鴨
美國開始動手了 讚喔
之前油價還沒漲這麼高的 運價早就噴到天上去了
裝集箱船在美港口，不只要排隊卸貨，還要傻等出口貨物裝船，再來個罷工的話，有機會看見美超市貨架空空的新聞，拜登政府真讚
繼續亂搞阿，等有心人士在美國放風向，人人有槍就會很亂
確實，之前高運價太扯
真的很好奇美國老大要怎限制這些業者
失智登
北七 去年就那麼高都沒有
敲詐行為了 敢跟美國政府對著幹 真有勇氣
現在民怨高漲 美國政府要找個對象下手了 嘻嘻
怎麼不對油價和糧食直接下手，叫商人不准賺阿
韓國制裁後美國也跟進了
他有洞沒錯，但是這風險先跑比較好
豁免關稅 限制運價 油價創新高  不愧是失智老人
噴出
下去囉~
可憐啊拜登
殺
告訴你一個秘密 美國人不要一直買東西就好了啊
崩崩!!
左膠真的是智障== 台灣也一個要50%天然氣的
哎 失智老人只剩那張嘴
左膠的世界是否沒有經濟學概念= =？
的確是敲詐 但你是民主國家啊
長榮14x應該就是高點了，期待末升段的QQ
咕嚕咕嚕
老歡顛
柿子果然挑軟的捏
水手瑟瑟發抖 準備咕嚕咕嚕XDDDD
股價反應一切
航運股表示：x的……
一堆水手在怕了 笑死
50塊老水手等你
記得上次也是一堆水手把拜登當塑膠結果大崩大噴射大趴體
叫航商讓利？core cpi 房價房租也在飆怎麼不叫建商讓利？
原油控制不了， OPEC沒有再鳥美國的
噗噗  掰登  除了講屁話 有什麼實際作為
放棄環保 讓老舊船出來載貨噴硫就降價囉
民主黨對自由市場表示:航運商敲詐我們民主黨真的喜歡控制一切
唉！如果沒記錯，運價高漲起因於因運輸供應鏈瓶頸(來自於終端需求遠大於運輸供給因硬體設施老舊造成塞港)所引發通膨(但尚不嚴重 美國FED應可藉由《升息用縮表》控制)，惟，後來是因遇上《烏俄引爆戰爭》導致各國祭出抵制與懲罰，使《油價與原物料大幅供需失衡》進而使通膨更加嚴重與飆升(伴隨物價飆升)最後影響需求端減少 。唉！問題重點在《俄烏戰爭》何時平息…方能使原油與原物料供需恢復平衡 才是根本，美歐各國感覺好像不希望積極讓戰爭早日平息？凡事《適可而止》否則，小心最後也會反噬傷及自己。
由政府限制市場 能不能抓好平衡很難說 一開始或許可以達到某些緊急效果 但長久來講政府效率會輸給市場機制的可能性很大航商獲利大減就沒動力增加運力 若政府沒配套措施反而會讓運輸市場沒動力加快效率貨到不了終端 供不應求下通膨一樣會上去
看來不可能填息了，趕緊賣出妥當…
米國爸爸其實很好戰喔，戰爭是門好生意，沒打到本土都ok的
自已賣軍火貴的要命，還不準人家運費漲價爛死了。
油opec opec+都不理拜登 自家頁岩油也不開大 現在找船船開刀囉 可憐 市場機制被說成敲詐
哭嚕
丸子，去年七月也是拜登說要壓運費，股價就崩了
怎麼讓一個智障當總統
好人苦口婆心勸說 水手都當航酸不理 哀
運價也是通膨幫凶不砍運價 最後還不是消費者吸收
護國神船
台灣真的很扯 一個小國家九大航商就佔兩個==
敗登.....
