你在大聲甚麼啦
原文標題： 美股重挫投資人嚇壞　櫃買中心信心喊話：基本面仍穩健 ※請勿刪減原文標題 原文連結：  ※網址超過一行過長請用縮網址工具 發布時間： 2022-06-11 15:14 ※請以原文網頁/報紙之發布時間為準 記者署名： 記者廖婕妤／台北報導 ※原文無記載者得留空 原文內容： 國際股市近期大幅震盪，美國5月CPI年增8.6％，創下40年新高， 市場擔憂通膨、升息幅度加深，美股週五（10日）重挫， 台股本週下跌92.45點，週線終結連3紅， 對此，櫃買中心呼籲，上櫃公司基本面穩健， 投資人應理性審慎看待近期行情變化，並注意投資風險。 櫃買中心指出，今年以來國內經濟持續表現穩健， 上櫃公司今年營收表現也跟上經濟趨勢， 上櫃公司今年5月單月營收為2 306億元，較上月成長5.35％， 且較去年同期成長約7.02％； 此外，今年1至5月累計營收為1兆1 164億元，較去年同期成長約8.35％， 顯示上櫃公司基本面穩健，營收表現持續維持成長動能。 櫃買中心表示，由於上櫃公司近期財務業務表現優異， 有基本面作為支撐，投資人無須過於恐慌， 建議投資人可持續關注基本面表現佳、殖利率高之個股， 理性審慎分析投資策略及相關情勢。 關鍵字： 台股 ﹑ 櫃買中心 心得/評論： ※必需填寫滿30字，無意義者板規處分 櫃買中心呼籲 投資人要保持理性 無須過度恐慌 台股基本面穩健  建議可以持續關注基本面佳 殖利率高之個股 來了來了 該吃麵囉 --
我ok 你先買
禮拜六就在喊 太早
基本面不如一碗泡麵  賣股買泡麵  囉
櫃買下周繼續漲.生技股權重在櫃買持續攀升
通常出來喊話，做空比做多贏面更大
喊了就開始佈空單 覺得會漲喊這個幹嘛xd
美國基本面不穩建嗎XD
上市櫃公司都宣布要買回庫藏股這樣
今天假日幹嘛特別發新聞稿
週五還拉那麼高
週五拉太高會怕齁，下週一被外資無情提款嘻嘻。
99鰻魚
有沒有別句
每次下跌都講一樣的話
Zzzzzzzz怎麼每次都講一樣的話
不用一年到頭出來發表一樣的話
星期五大跌想影響到星期一很難啦...頂多開低而已
留給退休金買
何時不穩健？
基本麵每次都拿出來賣
丸子
都演幾次了...多軍還有錢是要怎麼跌 空軍只能哭尾盤
相信政府相信黨？
拜託都幾次了！現在還會感到驚恐真的是無知可悲的韭菜！
大家不要跑QQ
下週美國升息是不是還要再恐怖一次！月月升息月月嚇死！敢買股票就要堅強點吧！
嘻嘻
喊話沒有用啦
呵呵
笑死  禮拜一元太跌停吧
嘻嘻 做多元太何需恐慌?
別再用我的退休金，快見底了
沒錯 下半年賺錢只會翻倍翻倍再翻倍賺 上半年賺一塊 下半年賺少20塊 基本面良好 投資人不用擔心
基本面比的上一碗泡麵嗎？X
你們不要跑先讓大戶賣
快要喊半年了....
可憐哪
我就問美國基本面會輸？
櫃買中心：救我
國安基金密切注意中櫃買前兩天都很強  該崩了
禮拜一穩了  我先空兩單
翻譯 ：韭菜不要逃
基本麵讚讚
星期一絕對開低走高的 黑手一出手 散戶帶起頭盔衝鋒
只要看到"勿恐慌" "基本面穩健" 基本上就是要崩盤了因為真的穩的時候才不會在那邊找基本面五窮六絕七上吊  希望各位好好活著
大哥櫃買都跑幾天了  現在出來喊是在?
嘿嘿 現在不跑難道要等金融海嘯？
是跌多少了?開盤都還沒開就在喊話
反著看
通常出來喊這種話市場都會大跌給你看坐穩了各位….
上櫃垃圾超多 還想騙錢
喊完準備吃一根
哪天櫃買中心不喊基本面穩健時  股價才穩健這只是開始
在森林裡遇到熊的時候，不用跑得比熊快，只要跑得比你身旁的有人還快就可以。
很怕週一開盤吼
注意！
賭場怕客人跑走
資金避風港？
笑死 今年幾乎每個月都在喊
建議投資人可持續關注基本面表現佳、殖利率高之個股因為這些都是今年要開殺的重點
基本面怎麼跟泡麵比？一個只會跌一個只會漲
慘了上次這樣喊好像400還500點 向上向下不好說
中國威脅台灣，是在穩定什麼?
基本麵如果好吃   官員怎不賣房歐印股票呢??
喊到萬二
快逃啊
還吃基本麵啊都吃了幾個月了
cc
禮拜一先噴一波 QQ
未看先推基本麵涼好，本益比低
開盤一定一堆自栩逢低買進 黑手放給買 平盤收
從來沒聽過政府說基本面不健全.這個時代只能說好話
氣象局：正常能量釋放
沒用的單位..你叫小鵝別賣啊
糟糕了星期一
吃麵囉
拿錄放機重播就可以 同樣的話不需要重覆喊
大….桃……沙
吃到哲哲口水?
我ok你先買
吹哨子壯膽
原文標題： 台灣港務公司賣陽明股票累計已賺54億　今日申報賣最後一批8千張 原文連結：  發布時間： 2022年06月10日 19:29 記者署名：張佩芬 原文內容： 台灣港務公司去年至今分三批出售陽明(2609)，已經賺進54.45億元，今(10)日傍晚再申 報轉讓8千張，如果以過去一個月賣出的每平均價126.33元計算，扣掉成本價20.84元，估 計可以再賺進8.43億元，港務公司董事長李賢義表示，剩下的15.89萬餘張股票不會再賣 ，會等著領31.78億餘現金股利。 港務公司去年賣11.95萬張陽明股票，賺了28.9億元，今年4月初到5月初賣的1.5萬張賺了 約15億，5月中至今賣出的1萬張，獲利約10.55億元，今天申請再賣8千張，估獲利8.43億 元，股息部分要繳20%稅金，約實得25.42億元，估計總獲利將高達88.27億元。李賢義表 示是最後一批了，其餘會當長期投資，保有陽明第三大股東身分。 曾經讓港務公司列了18億虧損，遭到監察院的調查的陽明股票投資案，水餃股變成黃金股 ，不但取回總買股成本約40億元，剩下的15.89萬餘張股票都是零成本，明年估計獲分配 的股利會高於今年的31.78億餘元。 港務公司在2012年買下陽明私募轉換公司債40億元，業界都以為該公司是配合政府政策， 買下陽明公司債，但當時的港務公司首任董事長蕭丁訓斬釘截鐵的表示，會買下陽明公司 債，完全是業務考量。 已經退休的蕭丁訓指出，陽明是港務公司第二大客戶，當時陽明標下的高雄港第六貨櫃中 心才興建到一半，陽明關係到台灣進出口貨物能否直接運送到歐美，不要經過其他國家轉 運，也關係到高雄港樞紐地位，當時陽明財務有困難，港務公司當然要伸出援手，也維護 港務公司利益。 這筆公司債歷經陽明減增資後，去年經過強轉債，以每股20.84元價格換得19.19萬餘張陽 明股票。港務公司在2017年也參加陽明私募，以12元的價格，取陽明11.95萬張股票，這 一部分港務公司去年已經全部售出，賺了28.9億元，當時每股平均售價37.1元，曾被股民 笑說賤賣了，但是回想陽明在2020年3月19日，股價曾經跌至4.72元，已經是很好的價格 。 台灣港務公司因為是官股企業，賣陽明股票的獲利，只有23.5%可以留下，有33%要交給國 庫，27%做航港基金，16.2%要交給縣市政府。 心得/評論： 原來剩下16萬大軍，如今只剩8000殘兵，其餘打道回府領股利啦，潛在賣壓瞬間沒了，話 說上個月申報1萬張時，嚇的韭菜水鬼前幾天瘋狂砍出，但港務局沒有要賤賣造成賣壓啊 ，一萬張平均成交126元多，看著申報後三天瘋狂砍出認賠的水鬼笑而不語～申報當天陽 明123元，直到賣完一萬張過程高點還有130元～為什麼一堆人急著頭三天人踩人砍到112 元呢^ ^尤其是長榮水鬼帶頭傻～ 可怕的不是港務局賣壓，而是認賠的水鬼～  --
上次也說剩下的不會再賣
改標題？  掰
最後的最後，壓箱寶拿出來賣了，限量8000張，先搶先贏
睪割離席
賣完可以噴了吧
利空出盡了沒
再不賣要崩啦
會有人說沒有零成本這回事吧XD
股板的水手，人人零成本，沒在怕的好嗎
一張不賣
賣祖產也能那麼大聲？真那麼厲害，200up怎麼不直接全部脫手？
永遠還有最後一批=.=
0056：OvO
國巨3.0
QQ最後的接盤俠是誰！！！
高歌
No Zero Cost就說不要再零成本啦XDDDDD
高歌離席 一直賣一直爽
就跟渣男說你是我今生的最愛一樣 嘻嘻
當初182認購的，不知道在想什麼
你手上幾萬張股票 除非你是航海王 不然一次賣出人家會怎麼想...
不要擔心 殖利率會持續上升
真的  殖利率越高 越賺 賺爛了賺爛了
航海王高割離席 剩沒賺到的韭菜還再冒險賺小錢XDDDD再說一次 還在船上的水手 不要自以為比航海王聰明
本多終勝
推 航海王都收割走人多久了，水手還在等船沉
竟然不等0056(X
高歌離席  剩下韭菜水手被套等賠錢賣怎麼上去就怎麼下來  等著6塊抱牢吧
太好了 要沒有賣壓了嗎 嗚嗚嗚嗚
大戶也走嘍
130賣 5元買入
大家都不看好，穩了
0056:好吃^U^
靠 太爽了
高歌離席
.....還有15萬張上次那個說一張不賣奇蹟自來的...陽明幾乎都沒造船，公司派既然保守，那投資人當然也要跟著保守
便宜賣我1萬張就好
懂割韭菜 嘻嘻
陽明有造船啦 只是沒有因為這次運價高漲而大造船就是正常汰換舊船跟因應環保趨勢造新式環保船 不過保守倒是事實
有夠神
三年後再用十元買回來
高割離席
高割離席 爽啦
....一張不賣 我怎麼有種既視感
高歌離席 賺爛了
航海王搞不好三不五時發499，然後收割跟單的韭菜呢
高歌離席
真的 搞不好航海王都偷偷499亂買收割呢
我又賣啦！我又買啦！打我啊！笨蛋
賣股票比較好賺，這不是訊號
賺爛了賺爛了
原文標題： 美汽油高漲 拜登批埃克森美孚「賺得比上帝還多」 原文連結：  發布時間： 20220611 記者署名： 原文內容： 美國總統拜登週五（10日）抨擊埃克森美孚（Exxon），在美國人支付創紀錄昂貴的汽油 價格同時，這家石油公司不斷收取創紀錄的利潤，諷刺其「賺的錢都比上帝還多了」。 《商業內幕》報導，拜登在加州1次演講上談論通膨問題，他表示：「我們將確保每個人 都知道埃克森美孚的利潤，埃克森美孚今年賺的錢比上帝還多。」 美國週五公佈5月CPI年增8.6%，創自1981年12月以來最大漲幅，意味著通膨尚未觸頂，而 能源成本為主要驅動因素之一。 據悉，埃克森美孚週四股價收於2014年以來最高水平，該股在週五下跌1.86%，收100.46 美元。 報導指出，對那些在疫情嚴峻時期市值大幅縮水的能源公司來說，近期油價飆升標誌著重 大轉變，因為隨著全球回歸正常經濟活動、重啟旅遊，市場對石油的需求猛增，現在美國 汽車協會（AAA）每加侖的汽油價格平均達5美元左右，預計未來還會更高。 心得/評論： 查一下每日郵報 拜登原文是 "Exxon made more money than God this year." 幾點補充 1.埃克森美孚報告稱， 2021 年的淨收入為 230 億美元，過去 12 個月的收入為 258 億美元 2.美國雜貨類上漲11.9%  汽油上漲48.7% 3.不包括食品與能源的通脹率也超過預期(6%) 要飛天了嗎  --
現在很多美國民眾怪罪高物價給拜登 拜登當然要甩鍋
布丁不知道賺的比幾個上帝多
ㄅ是 上帝不是無本生意嗎 可以這樣比?
你家地下有便宜的油不用 還在那哭爸
失智老人只剩張嘴抱怨了嗎？
甩鍋甩起來
油商：「怪我嘍？」
1公升40左右會很貴嗎？美國有包含燃料稅？
夠了沒啊  不是選你來抱怨的
失智老人怪東怪西就不是怪自己
電動車的時代來了
白痴左蠢的起手式 怪資本家
賺太多會被盯上
然後開始搞共產黨最愛的價格管制 最後起反效果
幹！我幹嘛把XOM換ZIM
懷念川普 這失智登廢成這樣還想連任
通膨還是有很受益的廠商。。。。。。。。。。
智障拜登
現在就是規定企業不能賺錢，笑死人，是想要共產嗎
怪我嘍
老歡顛
拜登不是就是你制裁搞出來的
左蠢不意外
你選前搞到自家頁岩油現在沒人甩你增產，你怎麼不怪自己，難道突然失智，
是在？頁岩油誰當初死不開？碼頭基礎建設去年七月到現在做了多少？
台灣補貼到賠死
現在歐豬也上失智列車而且還超級失智，能源3成靠進口敢跟美國自己能生產的一起上車，也是勇氣可嘉
蘋果 嘿嘿 漲價有理
時間來不及了啦，現在開採也要明年二月才有量，現在沒救了，感謝拜登制裁全球經濟跟能源
油商：還不你搞的 怪我囉
笑死 怎麼有股既視感
去跟上帝告狀ㄚ
美國脫離神的旨意 沒了信仰 教徒變少 才會賺的比上帝少啊.. 不然十一怎麼可能比一間石油公司少
叫上帝賺多一點啊 笑死 上帝都拿出來講
Fed 就算升三碼也沒救，源頭就是石油，沒解決就只是強心針打下去撐兩個月，時間到一樣升天，明年還有糧食問題會跑出來，結論就是感謝拜登
懷念川普
不是 你頁岩油開下去就搞定的東西
川普執行力強太多了 ... 民主黨上台只會嘴砲石油商才不會屌失智 ... 呵呵
永遠只出張嘴的失智登
沙烏地石油公司賺更多怎麼不說
垃圾拜登 怪東怪西就是不怪自己
這些道貌岸然的左膠真的好廢
200多億美金算多?
你的綠能不是很厲害嗎
川普大大，我好想你!
拜登真的廢  川普只是假瘋但精明的很
牽線木偶注定了
不知道該怎麼酸他了
老番癲，就是你讓他們賺這麼多的
人家疫情的時候賠到地獄裡怎麼不說？
上帝：我先看看未實現損益
照照鏡子好爆 失智的幹話爺爺==
這算摳訓嗎？上帝認證的
可能只有左蠢不知道洛克菲勒本來就錢多媲美上帝
拜振華史上最弱美總 壯哉我大中國
在那裡搞制裁缺貨才在那怪價錢高，不就自己搞的嗎
你不會挖自己家的油降價？
總統智能只有這樣，認真的？
欸不對 上帝什麼時候賺過很多錢？？
拜登只有兩條路，一是開頁岩油，另一條是用某種手段結束烏俄戰爭然後讓親美政權替代布丁，不過...
賺太多不對，是商業機制有問題，還是想要共產？
兩年前 負油價的時候怎麼不出來喊
可4拜阿公，油價會這樣你也推了一把
堂堂米國總統搞得跟小學生似的.....
欸不是啊，頁岩油開下去啊被進步仔綁架的智障
智障喔？怎麼不去罵蘋果賺多少？
可憐的XOM
失智老人 還是說通膨是月球害得好了 笑死
油商：登能兒 沒欠你欸
照這道理，台GG應該也賺太多了
首先你怎麼知道上帝賺多少？
有夠白癡的 不去罵臉書賺多少詐騙黑心錢罵艾克森美孚？
可悲 情勒仔
失智仔
可悲失智老人
梵諦岡幫上帝賺錢啊~
接下來會不會 海運賺得比耶穌還多
會，失智拜登出手制裁海運ㄌ？
低能登
總統認證的飆股
聯準會升三碼肯定可以壓下通膨，更何況美國開採石油成本不算低，美國主力還是便宜的LNG
ㄟ 所以上帝賺多少 有財報嗎?
繼續吸收成本下去中油什麼時候會破產？吸收到汽油比美國便宜真是太誇張
總統認證的飆股 愛克生美孚 ZIM小咖被吊起來打
聽說加州油價已經超過$8了
XDDD開始鬥地主了嗎
資本帝國的老大怪企業賺太多？
*$6說是這一波上看$8
失智
民主黨還是下去吧
何時要來檢討電子業賺太多 電商業賺太多
水手：幹
真的有夠廢的失智老人
失智快去看醫生
只能自己選的 自己承擔吧 = =哀
我很好奇拜登要怎麼打擊油價0.0..
上帝：你ㄉ94我ㄉ，我什麼時候需要賺錢ㄌ？
拜登信的那個會收錢?(筆記)
失智仔沒屁用出張嘴
你跟上帝很熟齁
失智老人討厭賺大錢的行業........航運 石油
拜登這回覆有夠無理
自己不想辦法ㄧ直怪別人
自找的，討好那群騙子左膠，你自己上來就搞頁岩油+川普給過的美加油管啊，現在業力引爆怪誰
我要換oxy
他們哪裡討厭賺大錢  是討厭沒買到賺大錢的股票(X
賺得比布丁少一點
美國覺青的最佳選擇
川普：讓我來啦 繼續印鈔票 哈哈哈哈哈
還不是你這失智登搞出來的
甩鍋登，通膨先推給FED，現在FED坦不住，開始抓標的獵巫了
就你造成的 還推
拜登連上帝都敢得罪？
甩鍋仔
川普：懷念我嗎 
失智老人不忍噓
現在是不準企業賺錢嗎？ 社會主義人渣想搞共產喔
2020油價重挫就沒說話 現在開始罵XD
又沒有違法 這樣也不行?
還不是你的狗屁政策
XD
美國也是產油大國，開出來7折賣，保證油價一瀉千里，自己不開採怪誰
自由時報真的很奇妙然後又一直發我們看起來失智登無能的新聞
...這....默默為美國人民哀悼
民調低開始牽拖
又知道上帝賺多少？
嗯嗯，黨不給的你不能要，這很熟悉
你各位的教義不是賺錢榮耀上帝嗎
乾換個正常人好嗎
十一奉獻呢 大家油錢花費有佔據生活費10%嗎
怪我囉
左膠自己就不信上帝的~ 這樣消費上帝對嗎??
失智老人是不是都只會怪別人  自己什麼都做不了
美國民眾選舉教訓到自己
繼續開油車啊 自找的怪誰
可憐哪
我本來也有便宜的xom
2020埃克森美孚被道瓊指數剔除的時候，很多人說石油巨頭殞落，現在又賺得比上帝還多了
不對吧，應該是電動車吹過頭，油商被逼著減產，現在需求莫名其妙的大，油商幹嘛背風險增產?
誰害石油飆漲的 可憐啊
他有跟上帝聊過薪水? 還有是誰發給上帝薪水?
他怎知道上帝賺多少？ XDD
他覺得自己就是上帝啊
上帝會賺錢? 哪本聖經?
碰到智障就只能束手無策
他每天都看到上帝嗎
賺最多的是 蘋果 msft Google 你知道嗎失智登蘋果是信仰
可撥老人
蘋果一年淨利千億美元 去加州抽稅啊
可憐哪 
Google淨利也700多億美金 這些公司才可怕可惜都是民主黨金主 沒人敢動
裴投顧的他會講嗎(
邏輯？
等等，這是影射上帝也貪財嗎
美國那些富豪才是賺最多的吧？
不爽不要加油
正事不做只會搞鬥爭 民主黨果然是色違共產黨
頁岩油表示…
推3F meta 上帝是無本生意XD
怪普丁怪石油公司怪海運 就是不會檢討自己
拜登的意思是，其實上帝也沒賺很多
不幫忙油商多開一點井就算了還攻擊油商 想要通膨爆
搞不好靠宗教斂財的賺得還比上帝多
炸是嗎
疫情慘賠的時候怎沒聽你哀悼
拜登知道上帝網銀密碼XD
上帝:我賺多少都被你知道了
不就你停止頁岩油啊
※ 引述《democrat (democrat)》之銘言： : 原文恕刪，再補充幾點台灣央行不會升息的理由。 : 第一，明年政府要調基本工資 5%，靠著拉高基本工資來讓底層度過通膨。 : 第二，台灣CPI可以靠著中油跟台電凍漲來壓制，這是台灣少數的強大武器，後續可以靠 : 出口企業上繳的稅金來補貼國營虧損（台幣貶值還有利），藉此即減少民間的油電成本壓 : 制通膨。 : 第三，美元兌台幣現在匯率29.7，之前長期都在31～33浮動，還有很大的操縱空間，短期 : 繼續貶沒問題，還有利出口。 : 第四，即使台灣升息，只要沒有升的比美國多資金還是會跑，台幣依然會貶。 : 第五，美金Strong buy，我看不到任何台灣要升息壓制通膨的理由。 : - : Sent from JPTT on my iPhone 從六月來看五月初這篇文，最近新聞又在吵要漲基本工資了，看來六月央行升息最多就半碼。 台灣沒理由跟上美國升息幅度，由於水電物價都是靠出口企業的稅金補貼，台灣通膨才能壓在3.5%，升息還會影響到出口企業融資成本，台幣貶值也算是回饋台灣科技業，有利出口。 靠著出口稅金補貼，民眾已經享受到低廉的物價，還要大幅升息不就太貪心了嗎？ 由此來看，數位轉型帶動晶片需求持續成長，利率跟匯率都有利台灣出口企業，台股大盤最近這麼強不是沒有理由。 - Sent from JPTT on my iPhone --
現在歐印美金來的及嗎
確實
我真的不相信台灣通膨才3.5%
台字輩 無腦多 賺錢好簡單
台灣沒壓油電的話通膨會多少
美國人也不相信通膨只有年增8.6%
你的世界只有科技業?
主要是30以下的台幣真的不行啊. 我們都是出口ㄟ
台灣如果不升息，會成為這次最大的受害者。日本在下一盤大棋，台灣如果不有點作為會很糟糕。
根本本末倒置 不升息台幣弱勢物價會低廉？
台灣至少要3-4碼 ，才可能扛過這次危機。疫情其實讓台灣有足夠資本升息
六月一定要一碼，我國利率比美國低就會有匯率操縱的嫌疑
講得好像都是出口企業在繳稅
如果不升息，可以參考以前的越南或是其他東南亞區。那是未來的情況
你只升息半碼根本是授人把柄，不要以為可以一直吃美國豆腐
現在是油電凍漲 等選舉完油電雙漲再來說嘴吧
觀察名單？
中油不知道撐不撐的到年底
台灣廠商低價油電人力用爽爽~~~
中油凍漲已經快虧死了
解釋怪怪的
南韓政府都狂升息了  就你最聰明？
最近台股強單純黑手伸進來的結果
製造端表示？
最好是出口企業的稅金補貼啦 乾脆說台積電補貼水電
低廉的物價？平行世界？
這邏輯是不是120分
可惜不是你當總裁
上次30以上已經是2020.05的事情了，如果30以下不行怎麼還一直有經濟成長率屢創新高的新聞出來??
快笑死，比美國匯率低就是匯率操縱是山小見解那美國降到0怎麼不見你出來喊負利率
低廉的物價，哈哈，本日最大笑話
因為美國是自己降到零，讓台美利差更大，美國怎麼會有意見，但現在不同，美國在升息，台灣利率可能在九月低於美國，新台幣將趨貶
央行會升息主要是利差不能擴大造成資金外流假如利率低於美國就準備如日本那樣被套利套好玩的
那只去單純不讓資金外流這麼簡單。政府很多重要事情都沒講政府從烏俄戰爭爆發，就一直隱藏重要資訊
1.5碼啦 故意讓大家猜不到
現在就兩條路，執政黨自己搞的。1.升息 救台灣 2.裝死等台灣爆
推
別擔心中油。大家稅金很夠用
不是早就在匯率操縱國的觀察名單內？
還不是靠黑手在撐
台灣有一種1997-1998南韓政府後知後覺的感覺希望只是誤會
低水電只是爽到竹科廠商。應該漲台積電的電價才對
16號就知道會升息幾嗎?我壓1碼以上
哪有什麼稅金補貼不要睜眼說瞎話，政府有補貼中油台電會虧到快破產？
在這樣下去不用10年就業力爆炸
13.5了吧 通膨
之前推文有回過 大意上就是通膨很多因素 油價、船運、錢太多… 看起來就是運價最好處理 而且就像我之前說的 運價是船運公司用很多手法炒高的 需求當然是原因之一 但你摸著懶趴 一個40呎貨櫃3萬美金會合理？ 講到這個一定一堆人不服氣 說「阿你不要運」 如果什麼東西都要完全市場機制 那也可以啊 電不要補貼 油不要補貼 健保不要補貼 光是油電回到市場機制 就一堆公司要倒了 半導體產業鏈第一個倒給你看 那便宜的電再生產晶圓 怎麼沒人跳出來說 電要回歸市場機制啦！ 回到 運價 很多航運公司的業務 在賣艙位的時候 都是對方取得報價 然後又在用報價競爭 A拿到下個月報價假設20000鎂 B拿到下個月報價22000鎂 這時候AB都說 好 那就運吧 這時候業務拿著報價去跟C說 抱歉 沒有艙位了 要艙位可以 要加價 24000鎂 C捏著只好答應 這時候業務跑回去跟A說 抱歉 你的我們要往後排 如果你要可能要加價到24000鎂 A如果不加 就排不到 A如果加了 就把B擠掉 一樣手法 他跟B說 抱歉你要往後排 B不想加價 好吧 往後排 下一期的報價直接從22000鎂起跳 再來船運公司賺到錢後說要去買 什麼脫硫環保船啦 要淘汰舊船換新船 可能部份有啦 但你看陽明拿去幹嘛？ 買大樓XD 你不如說拿去建個海平面上升 要用的諾亞方舟 還比較有看頭 你拿去買大樓 雖然人家賺錢我們沒權力管人家怎麼用 但都被拜登盯上 最一開始還只是南韓說要處理 沒辦法 還是被美國盯上 只能自重了 - Sent from JPTT on my iPhone --
搞爛油，現在搞爛海運，坐等拜登制裁全世界
哼，拜登只能管出口，是要怎麼管進口，而且未來環保法規加嚴，運力不足一樣是美國進口商吃商
你説的是forward吧！船運公司的運價就在那，要炒也是貨代在炒
這...保羅說的還比較有道理
根據benq經營 長榮要派誰去美國坐牢 柯麗卿？ 大哥
查無不法不知道幾次了吼 五月底才又一次喔
運價最好處理? 船運公司有聯合壟斷漲價嗎?
星期一大逃殺
晶片短缺從去年喊到現在要處理 解決了嗎?
下周高機率趁風向殺一波就是了
奇怪 以前海運公司在互相砍價 台灣到菲律賓一顆櫃子USD 1 元 super all in怎麼沒人覺得不合理？？ 現在開始找船東開刀？ 合不合理是市場機制，建議還是不要有這樣的情緒性發言吧...
海運已死 六月是生技的天下
到時好笑的就是 運價降了 通膨沒降
那可能有什麼底價限制，這一直是市場機制，碼頭設施更新快一點比較有用
能處理去年就會處理了 現在油價跟戰爭處理成這個樣子 還有人期待拜登可以好好解決問題喔 就算成功也只能處理美國那邊 不太可能干涉到其他國家
拜登關心的不都準備噴出嗎
超好笑的，以前歐洲線一個大櫃50塊美金運費都沒人吵我看他連為什麼運費會漲這麼多都還搞不清楚...
台灣到歐洲40‘只要$50？！
是的你沒看錯，這是過去曾發生的實際狀況
免錢的東西大家都愛，海運公司經過十年的大亂鬥終於認清低價戶砍沒辦法除掉任何人（alpha liner幾乎都是國家隊等級）。現階段只能等海運運費回歸正常化，但是配合環保碳稅等議題，時間會被拉更長。美國也不可能幫船公司設定底價，不然那些直客 ， gloabl NVOCC之前跟海運公司簽的長約直接被打臉。價高者得一直都是市場機制。
這是攬貨業的手法吧 船公司很少這麼操作
這個舉例真的是滿低級的航酸WWW
不然公開競標好了。
之後開盤就知道了講那麼多幹嘛
以前航運慘 最多公司倒閉當然沒關係 現在運費高Y高到超不合理 會拖類一堆人當然不行  長期來看對大型貨運公司一定也不好
去年8月初運了一個熱泵熱水器，集運商10月進口報關單的價錢，水箱3000元，主機1500，總重170kg+80kg，參考一下
原po不懂就不要出來被打臉了
250kg才4500感覺好便宜s
你說的這個是承攬商的玩法，但大型承攬商其實也不少美國公司…
事實就是越制裁越會噴  反正之後就知道了
幫補血 這裡一堆水鬼會噓爆你
推蠻有趣的看法
油電價其實不回歸市場機制就是強姦台電跟中油而已都虧到快半個中油了 正常公司有辦法這樣搞？ 連民營的都要中鋼讓利 笑死 只是沒有強姦國營這麼誇張而已
多讀書吧你
xxxx
