你在大聲甚麼啦
※ 引述《aloz》之銘言 : 股版的水手和航酸大家好 : 小女今天來請教大家 : 貨櫃阿榮和阿明哪個好? : 是這樣的  我老爸把退休老本通通拿去航海 : 結果當航海王不成反被套 : 目前他有阿榮和阿明各15張 : 最近他開始在想東想西 : 想要把持股集中到一艘比較有機會回本的船 : 看他最近很苦惱 : 所以小女代為上股版請教大家 : 就我們自己做的功課 : 光看過往績效.船隊規模.新船數量.近期業績等 絕對是阿榮好 : 但阿榮沒事要減資 : 老爸擔心減資後 萬一航運景氣下滑(甚至轉虧) 高股價的阿榮會跌更慘 : 阿明近期在鄭董帶領下 走保守穩健路線 好像也不錯 : 但就是有個港務局倒貨賣壓 : 如果兩者選一  不知道大家看好哪個 : 我老爸應該是不考慮賣掉換別的 : 所以建議出清船票或改買萬海等不在選項喔 : 感謝大家餒 我覺得兩個不要任意亂換比較好， 你看不出來航運主力惡意滿滿的洗盤嗎？ 公債殖利率飆升，接著電子會開始大屠殺， 市場資金要避風港，肯定是來航運。 阿榮阿明兩個都很好 阿榮未來性好，業績也好，換新船運力提升， 就像是乙骨憂太一樣，本身很強大， 未來還有減資題材，股價大噴發沒有問題， 真的非常看好。 阿明有時候雷雷的，但是本身也是業績好， 短線爆發力很強，跟秤金次很像，港務局 賣壓很快就沒了，配息大方，狀況好的時候 比阿榮更會飆。 阿榮=乙骨，強+穩定 阿明=秤，強+狀況好更猛 都是值得持有的股票，不管做長還是短， 像是金庸大說的一樣，航運這麼賺錢， 就是送分題。  Sent from BePTT on my iPhone 11 -- 我們是聖安東尼奧乾淨隊 清新　健康　乾淨～是我們的堅持　　Ｃｌｅａｎ　Ｓｐｕｒｓ --
減資怎樣都不是好題材 頂多中性而已
呵...
我OK 你先買
現在資金避風港是鰻魚飯
增資減資都不好，到底要怎樣
醒醒 外國航運崩那麼慘 敗登阿公還準備下重手
每次都馬要下重手，and then? 嘴巴再講大家都會，國外船商才剛從高點跌落，台灣早就修正幾波了…
所以？漲到148而已？150以上的等解套呢
又是你
建議都不要買 跟總統對著幹
樓上你管失智阿公他到底下不下重手幹嘛？問題去年就是這麼喊完 航運就全部嚇尿嚇崩了啊 股價就是這麼脆弱 這麼現實
玩了 禮拜一跌停鎖死
勇士隊加油
這ID不用看
感謝大大信心加持阿榮有減資  阿明營收下滑  真的很難選
金庸大是順勢做，去年高點時順著空頭鐮刀咻咻咻
玩航運真的經不起風吹草動心臟要大顆
建議都不要買 留現金最好
※ 引述《KAKAKA5566 (5566)》之銘言： : A拿到下個月報價假設20000鎂 : B拿到下個月報價22000鎂 : 這時候AB都說 好 那就運吧 : 這時候業務拿著報價去跟C說 : 抱歉 沒有艙位了 : 要艙位可以 : 要加價 24000鎂 : C捏著只好答應 : 這時候業務跑回去跟A說 : 抱歉 你的我們要往後排 : 如果你要可能要加價到24000鎂 : A如果不加 就排不到 : A如果加了 就把B擠掉 : 一樣手法 : 他跟B說 抱歉你要往後排 : B不想加價 : 好吧 往後排 : 下一期的報價直接從22000鎂起跳 只回這個 有在外面工作過，當過業務或採購，或對第一線報價行為有點概念的人 都知道這個現象是自由經濟下的必然 以前海運跟垃圾一樣的時候，這是各大shipper的採購日常，不過是反向的 跟A詢價去殺B，B殺完再回頭過來殺A 所以船商根本不可能提價，只要裝載率不夠高直接賠錢，寧願打平或小虧賣 至於為什麼要特別提這個，是因為股板很多人好像沒出過社會一樣 根本不知道實體經濟和自由市場如何運作 資本市場下，任何不受管制的商品要在某個價格成交，一定會有這個過程 買方市場就是貨比三家不斷砍價，賣方市場就是你嫌貴喔？別人搶著要咧 最終搓合在一個雙方都能接受（或有一方非常勉強接受）的價格 股票掛牌搓合的原理也是這樣 所以拜託大家要玩股票之前先了解實體市場是怎樣運作的好ㄇ 股票最終還是會反映實體經濟，所以不要用各種幻想來做股票 真的沒有任何概念就去上班，或是乖乖當線仙就好 --
先嗆沒出過社會先贏哦XD 那我問你看過報價單嗎？
推~Z大的文就是舒服
股板都是全職交易仔，沒在上班的啊
算了 不說了 反正我不玩貨櫃三雄了
去年運價最高的時候FMC查無不法 現在運價連降好幾週 怎麼突然一堆人就相信查出什麼喔 嘻嘻
股板都賺爛了 不需要上班
美國爸爸說你反托拉斯就是反托拉斯
說太多 擋到別人財路 反正只要做等七武海被世界政府收編的戲碼就好
阿不就美國印鈔造成史詩級狂買，不印鈔運費就下來了
貨運市場就處於運力供給低於需求的情況，不過歐洲有反轉跡象，歐洲需求力道開始不振
這不就是炒房的手段用在運價上嗎 信用就是這樣沒的
這種唯一解法就是降低需求，怎麼降低不用講了吧？
等等藍鳥56要來噓你了
推Z大，樓下藍鳥56
看了好幾篇就是固定那幾個id在對噴 好膩
國家如果沒實力，壓價就是被跳港...
有些人就是沒什麼社會經驗才在那邊亂講
認真說，美國真的要搞海運，還是很有辦法的，畢竟海運不是石油這種東西
不要小看美國老大哥的影響力
根本不用特別搞好ㄇ? 等需求打跨就下去了的東西
六月直接升三碼，運價很快就下去了，根本不需要什麼亂七八糟的管制
笑死3碼運架下去，是全部一起下去探親好嗎？
美國搞海運？用航空母艦載貨櫃？
我最喜歡探親了
Z大的意思是運價不會受美國政府干預嗎？
需求就在那裏 你升息又怎樣 不用吃 牙膏肥皂都不用?還是美國人要學中國人吃草R
這邊很多巨嬰只有質量變大，大腦跟幼稚園小朋友一樣
看戲 出社會很多還是不懂啊...qq
跟買房市場一樣的感覺 賣家說話比較大 不買請下一位
升息降通膨的效果遠比打運價更有效，只要通膨預期反轉，需求會很快減弱
我也認為航運是不可能回到以前這樣亂砍價的年代 但美國亂搞別國產業不是第一次了 面板晶片智財都被搞過 只能忍住不賣等回本以航運三熊來開滿手現金是真的不拍通膨 就股民信心問題
還有一個奇怪的問題是 現在照新聞寫的通膨爆炸是因為運價高漲 可是又說運價已經下跌 所以是運價下跌造成通膨？ 怎麼想都覺得怪怪的
這篇推論合乎商業邏輯多了! 討論不看跡象至少要合乎邏輯。
買賣方看誰現在有定價權…你要一年賺40年的現在自砍運價砍到哪去？現在看買方比較會撐還是賣方…經濟衰退個5年航運也有本錢燒不倒吧 XD不然大家都不要有商業活動沒有買賣沒有航商啦
因為通膨爆炸的原因是港口效率太差、貨車司機不足、拖板貨櫃不夠，和運費關係不大
美國如果有幾個航運商 說話應該就不會這麼嗆了
終端需求漲價會比較慢吧 不是上游漲價終端馬上就反應 反之降價也是一樣
美國沒大的航運商不就是過去海上這段根本就不好賺才倒的倒收的收，剩下的就規模很小。
寡佔市場 好奇世界要怎麼才能迅速砍死運價
就沒辦法啊....
Z大，就是因為太多產業被美國搞爛，所以才悲觀啊，不然從基本面來看我覺得沒毛病他搞這個政策就沒人能預測會怎麼影響運價市場，沒有以基本面做長期持有的打算的人，我認為是該出清
0056要好心接大量陽明 怕的快點趁機跑就對了
單一產業要搞好搞，航運卡各行各業 很難處理喔
看zim昨晚跌不下去就知道了
要"迅速"嗎?動用301條款，對中國商品全面課徵50%關稅運價馬上掉，但通膨會更嚴重
把加徵在中國的關稅拿掉，運費更會短期暴衝吧，有便宜的貨還不買爆，進口端也就比較大的消費者角色。啊，看錯XD。
可以建跨海大鐵路 走白令海峽這樣就不用看航運臉色喔XDD
與其對付卡到各行各業的航運針對石油去處理效益高很多吧
美國自己產油 現在油價呢? 控制住了嗎
啊拜登就不開頁岩油啊
運價對於通膨沒有很大的關係好嗎？如果有關係，就不是現在這樣的情況，美國5月通膨上升，運價反而是下跌的，還持續了一點時間，所以跟運價關係不大，運價占商品成本的價格不大
嗯，上半年運價都連跌17週快20%，通膨是有比較好嗎
降低中國貨物關稅、開放頁岩油、降低對俄制裁，都是美國可有效降低通膨的方案，但拜登政府不面對現實，反而選擇選舉政治語言，怪罪石油與航運廠商貪婪，轉移通膨焦點。 但國內港口相關建設與勞資談判可看出，拜登政府執行力明顯不足，這才是美國最大的危機，但也是世界經濟危機。
新聞怎麼一直說運價創新高??
這篇說的是事實，給推
Z大點出思考盲點，謝謝～
不便再說太仔細 就等世界政府收服七武海
美國砸大錢買下大航商 以破壞市場行情的價格運貨造成運價崩跌！選我正解
推z大！清流！臭鳥跟酸咖啡3分鐘後到
就事論事給推 比猜測仔好多了
來一篇邏輯正常的回文就顯得前文航酸有多低能
臭鳥是哪位啦
現在美國通膨爆炸是因為油價跟房價啊，跟運價沒關係吧
話說失智登說要控制油價，結果頁岩油都控制不了…
scfi從低點800漲到4000 對物價真的沒影響???
出過社會沒違停過?業務更不可能沒遇過政治盤啊?什麼自由經濟定價，長官一通電話要你怎麼賣怎麼排就怎樣，或是對方國家法律一變，不管合不合理，就只能配合改別想看政府與政治的影響力，沒政府介入，20年疫情早崩平也沒v字反彈
基礎設施不提升  裝卸效率放著爛  頂多修行政命令讓櫃子疊到天上去吧不然叫軍方把人工港和遠征基地及運力都拿出來用啊
很多報導都自我打臉 說現在已經沒需求了...沒需求港口還滿載....?
種馬王通通給我來吊櫃子
原文標題：營收降又愛自誇 陸行之點名：這家半導體很奇怪 原文連結： 發布時間：2022-6-11 記者署名： 原文內容： 知名半導體分析師陸行之在臉書粉專PO文點名，「有家半導體很奇怪」，5月份營收同比 率先從年初的正24%，轉成5月份的-11%，卻狠誇自己公司，自我感覺良好。陸行之建議， 公司少接受媒體採訪，多花點時間擬定短長期策略。網友在留言區刷一排隱晦秀出半導體 企業名稱。 陸行之在臉書PO文，開酸有家半導體公司很奇怪，看起來要二個季度環比下滑。5月份營 收同比率先從年初的正24%，轉成5月份的負11%，二季度營收可能比市場預期低了近5-10% 。 陸行之指出這家企業之前罵外資分析師沒常識、不專業，今年二季度還狠誇自己公司，不 知道為何公司今年可能成長低於10%（可能低於全球半導體市場平均成長），但還這麼自 我感覺良好，「我會建議公司少接受媒體採訪」，多花時間訂下及交代執行公司短期，長 期策略，才是上策。 針對陸行之隱晦點名，網友在留言區刷一排，明眼人一看就知道是指那家半導體企業，網 友透過各種謎因模式秀出企業名稱，還大酸特酸這家企業「董事長最近專訪很多，原來是 為了股價抬轎啊」、「當該董常出現在財經台新聞時就知道是割韭菜之時了」。 心得/評論： 陸大分析師莫非是在說 董欸出來說自家股價很委屈那家？ 西瓜金表示： --
外資喊太早，今年才喊就贏了
是誰呢？鳩竟是誰呢？
旺綠，幹我有十張
旺宏..嗎?
可能老闆又要出來汪汪叫 旺旺叫 期 望紅 起來
網紅？
誰啊 這三小雜魚跟標題
那個太委屈的？
可能不是望紅.因他1月+23.67%  5月-11.43%
誰?
和陸行之講的數字沒有完全一模一樣 只是接近
衰萎？
雖剛好望紅老闆很愛嗆外資.但若對號入座就中招
四捨五入不就一樣了
誰啊
四捨五入是一樣 但這就是酸人的技巧.逼人對號入座
清大圖書館
就像可以虧小熊維尼 但不能明講 對岸會生氣
股價委屈的
就是在酸旺宏啦
旺X?
快說是哪一家（在線等
腦中直接想到2337...還沒看推文 就先留言  果然大家想的都一樣XD
老闆還出了自傳呵呵
就旺宏吧...老闆說自己公司股價很委屈 最後還不是衰退 出張嘴
笑死
大摩又發新聞唱衰記憶體了，寒冬了快五季..
妄
同比、二季度
股價委屈 嗆小兒 嗆股東的那家嗎
忘記怎麼紅了
旺？
哥不買個股
聽起來很像是旺○….
到底說誰？
‘’常罵分析師不專業‘’說自己股價委屈 這已經很明顯了吧？
汪汪汪 咬你喔
老闆最近打書怎能不上訪談，我看你是不懂喔
越爛越噴我看你是不懂喔
不過罵大摩 怎麼感覺合情合理 畢竟大摩就是欠噓
忘紅？
真的學學雙鴻 說自己公司很好 老闆自己下場買股
明顯就是旺公司啊
假G啦
看描述就知道是旺宏，裡面每個主管都是垃圾股價的確有問題，用一堆垃圾主管應該下市才對
ㄨㄏ
未看先猜 呵呵
記憶體廠是不是都喜歡嘴分析師啊 群X在法說也蠻不屑研究員的 呵
是很委屈那一間嗎?
委屈了
旺宏ROM業務占很大塊營收，酸的人可以先多研究實況
旺綠嘻嘻
笑死 有在觀察營收的看標題就知道在酸誰
確實很奇怪，老闆應該三月就知道第二季營收不妙，卻在那時大聲嗆股東嗆分析師
股癌不是說過，每個股市新手都會被旺宏套過
黃董嗆還有道理 呵
營收好的時候都沒稱讚過，一轉年減就跟鯊魚看到血
太委屈 呵呵
旺旺
以前曾買過旺宏在105元 賣在5.5元..慘虧超過100萬.
我還吃筍賣掉 更委屈好不==
不就旺宏
營收好也是進人家口袋 稱讚能換股利嗎
: 有在外面工作過，當過業務或採購，或對第一線報價行為有點概念的人 : 都知道這個現象是自由經濟下的必然 : 以前海運跟垃圾一樣的時候，這是各大shipper的採購日常，不過是反向的 : 跟A詢價去殺B，B殺完再回頭過來殺A : 所以船商根本不可能提價，只要裝載率不夠高直接賠錢，寧願打平或小虧賣 大部分狀況下自由市場是對的 但還是有些行業不是自由市場 像有些行業就是特許行業，不能輕易漲降價 還有自由市場也不是一定公平 也不一定完全看供需，有些時候有力的一方可以壓迫另外一方 例如透過法律、透過權力不對等的上下關係等等方式去壓迫對方 所以，你說海運是自由市場供需定價沒錯，的確是這樣 可以依照供需漲價 但如果今天遇到的是很嚴重的問題，例如“通膨” 那會不會因為政府有了“民意”所以可以動用法律 讓自由市場變得沒那麼自由？是有可能的喔～ 你說航商又不是美國的，美國怎麼管？ 你是沒看見美國那雙手到處在世界亂管嗎？ 台灣偷賣東西給北韓就被制裁了，怎麼會管不了 美國管制台灣政府，台灣政府不就管制台灣公司了嗎？ 一切都看美國遇到問題嚴不嚴重，有沒有取得民意而已 要管有很多方法可以管，明的暗的～ 但我不是說一定可以管成功喔 我是說美國可以伸手去管，成效我不確定 --
那484要坐等台積電被制裁強迫降價惹
問題在現任美國總統是個失智老人 管不動
所以要先管丹麥 瑞士 中國 法國 德國 日本 韓國政府
都忘了10年前面板坐牢了
一樓舉的台積電用的是特許行業的台電 呵呵 你叫台積不要用啊
問題是 現在美國人民沒錢 沒低價中國商品會很可怕
韓國不就在起訴海運 做球給美國踢
你說 好 來美國的船得載滿美貨才可以走 我不爽不運1個月 2個月 底層人民還不起來暴動 好笑勒
本來想說點什麼的 但想一想為什麼要認真回應空想文那可以講一下實務要怎麼打運價ㄇ 要打到多少錢
真要說物流造成的通膨，不應該考慮陸上貨運這段嗎？貨輪是一次載一大批貨加上在海上應該還可以借洋流去跑，貨物載送的成本每件攤下來應該是不會比貨車一次只能拉個幾櫃還低才對，不過路上物流是國內自己人在賺，當然是修理海上這段外國人在賺的。
如果不知道 啊幹不就是空想嗎
如果這種高獲利持續好幾年 市場機制會自然調節
這跟幻想阿共會射飛彈 不要投資台股有什麼兩樣
美國就是進口大於出口的地方 怎麼會有要把進口國的出口貨裝滿才能離港的政策阿... 這樣整個物流平衡很快的就被破壞了欸 到時候出口國的出口壓力只是有增無減 我就看運價會怎麼反應
就失智拜登 9大航商都外國的先修理 無能阿
有可能，美國的影響力很大！
應該是說政策反應比實際狀況慢吧，之前不是為了多跑幾趟運貨去歐美賣，一下完貨直接空船趕回亞洲，空櫃連載都不載，也導致了美國出口才有這政策吧。
不知道要怎麼做當然就是空想 但空想打嘴砲不會怎樣但是用空想來投資就...
美國想做的事 哪有什麼企業擋得住啦XD
那個政策是保護美國"出口商" 請問進口商ㄋ
反正就繼續看下去囉FMC都說這是市場競爭了，我也好奇拜登要怎麼下手去年7月也是說要搞，然後年底scfi就破5000了...
美國再霸道也不至於沒憑沒據就要你降運費，況且那是一堆航商競爭的結果，真要有哄抬去年早修理了，及早搞定路上到零售這段的物流還比較實在。
今年再說一次，就看看拜登這次會有啥具體作為？
美國沒動台積電 是半導體大佬 美國人張董還在
反正誰對誰錯  幾個月後就知道
我不知道怎麼做，不代表空想，你空想的定義真特別~
等哪天張董走了 你看美國人怎麼搞台積電
台積電支持美國一堆電子產業怎麼可能修理，況且他自己本份一直顧得好好的，去年歐盟不是也要調查台積電壟斷市場，市占六成的公司賣的又最貴是要怎麼告他壟斷.....
沒搞台積電是因為張忠謀...這種沒水準的鄉野傳說可以不用講出來...
台積都那麼聽話了 搞它要幹嘛 intc就成本高扶不起來
已經有的東西不用拿出來舉例，水準高一點，顆顆
以前搞日本是因為日本通吃 現在搞tsm先問美國那些fabless要怎麼玩下去
可能張董的關係在面對三星積極去跟美國這邊的客戶爭取生意的時候會特別有利吧，但台積電也是靠實力說話，韓國人在做生意的積極跟身段放很軟可不是那麼好應付。
就沒那麼複雜，直接把航運商老闆都請來白宮喝咖啡賺也讓你賺兩年了，運價控制一下我再給你其他方便，不答應的話你可能會有很多不方便。
是要怎麼不方便？讓你的船在港外等更久？是不怕國內民生炸掉嗎....
阿不過不會直接找老闆啦，美國大財團都會養政治掮客去推動各式各樣的法案，最一開始會透過這些掮客去溝通
問題是九大航商都不是美國公司，航商已經很讓利了，美國沒什麼好處能給
對
猜美國政府嫌台積電貴 但先進晶片不是民生必需品海運價格貴 影響民生用品物價
長臂管轄權 美國國內法可以在地球上任何地方執行
而且晶片貴雖是一個問題 但更大的問題是缺貨逼台積電降價 只會缺貨缺的更嚴重
你政府不從，他們可以派海豹部隊跑進你家裡抓你回美國受審
你不知道怎麼做，代表這件事很可能不可行啊
問題出在進口商會競價啊，去年就有說沃瑪伊ki啊亞馬遜這些大廠商為什麼要包船，確保有船可以運貨跟降運貨成本，這些大型商長年建立起來的通路市占如果這次沒弄好很有可能會市占洗牌，你是老闆會不會給個好價錢叫船商給你預留船票。
現階段是即使高運價，貨主還是有利潤。
庫存已經開始上升了，看一下那些零售業的財報好ㄇ
運價貴也是因為缺櫃不然呢美國零售現在的問題是商品需求品項改變。庫存高的需求降低，需求高的沒庫存
零售庫存上升，新的運價會虧本自然就會自己降了
講庫存的我看是不懂海運市場跟每年的貨運量推移喔
是啊我也很好奇現在的庫存水平如何，照理講如果拉貨力道已經不再那麼強勁那運費應該是要下來才對。
運費會不會下來前面已經講過了 是誰有定價權的問題不管庫存多高 每年需要的國際貿易量就在那邊美國倉庫沒有大到可以存這麼長時間的庫存量所以一直關注短期庫存量就是見樹不見林而已然後國際貿易量因為電商關係這幾年還會持續成長
美國零售庫存上升是因為後疫情的需求品項改變，零售商還來不及調整品項
這算是共識 不然各大零售電商也要衰退了簡單來講 看衰貿易量 就是看衰世界經濟
美國5月ISM製造業客戶端存貨指數從四月37.1降到五月32.7，代表美國製造終端依然是低庫存
你看空世界經濟的話一直來唱空海運就合乎內在邏輯
而且去年謝志堅有提過接下來幾年，全球整體運力每年3%但是貨運需求是4%，確切數據我忘了，他講這個趨勢的時候聽起來是沒有考慮淘汰掉的運力似的，除非他看的資料錯得離譜，不然現在scfi就是漲假的。
但看多製造業零售業 然後跑來看空海運 就矛盾了就說不要單純粹的供需來判斷價格趨勢吼價格不是供需套公式算出來的 是人類的商業行為難道供過於求的東西是都是賠錢賣嗎？
翻譯：美國爸爸有招 什麼招：窩不知道
庫存指數五月又降應該也是合理，畢竟上海封城了，除非美國那邊不消費不然就是聖誕老公公挨家挨戶的發商品。
聯合美國同盟國家對過高的運價開徵奢侈稅就好
我自己公司對下半年消費性電子看空到不行，已經在研究要提前關閉30%產能惹目前產能利用率不到全產60%，黑嚕嚕就五個字，看不到未來
台積電表示未來每年成長率（略
這個論述有個盲點就是美國現在是拜登執政，看看處理油價問題都這麼失智，很難相信運價問題能處理多好?
最嚴重的是美國的房價房租 漲成那樣 低利那麼久
失智登上台說要解決的事情一件都沒 這次我看還是沒戲
運價真的不是通膨重點，重點是油糧跟房屋油價漲這麼高你說是要搞老惡？呵呵呵
不認為美國的力量有以前強 現局勢不是美國獨大了
現在一堆衣服都東南亞製作了電器 汽車也遲早的事情美國目前管太平洋 烏俄北約指揮為主
俄出不出兵是看烏克蘭態度和拜登騙不騙普丁沒什麼關係，和拜登騙斯基比較有關
對其他國家來說，美國是太上皇，但對聯邦政府來說，美國人民才是他的太上皇
美國真要管，有管不了的東西？
美國對外干涉的手段，在國內完全不適用
騙斯基強硬啊，騙支持他加入北約啊！普丁出不出兵的決定取決於烏克蘭怎麼回應
你能用你管員工的手段管你家老爸嗎？
真的是這樣，美國流氓說了算
不覺得烏俄戰爭美國是大贏家，事實上現在看起來拿普丁沒什麼皮條，自己國內被高油價通膨搞炸了
老美在開戰前如果開放頁岩油生產就是最大贏家
台積跟蘋果是一掛來賣商品的，可不是自有品牌
美國這次組合拳打的很差，放在以前美國早就想辦法搞事搞到其他產油國增產打下油價，不從就搞點事情
感覺你有講跟沒講一樣…
如果要載滿美國貨才能走 那運往美國的船不是更缺嗎？
樓上講到重點了 很矛盾吧
美國自古不知道製造多少證據發動戰爭或制裁、甚至扶植政權了，怎麼會沒有美國還是最強，但是俄中印合起來搞事還是辦的到
所以共產國家為了社會維穩專制有理了！？
這種邏輯就跟你要不要擔心台灣政府把你媽應徵去當慰安婦一樣 孩子你還是多動腦少打手槍 乖
你這麼聰明 應該先叫拜登抓OPEC去做牢面板被搞是因為都小弟 你看看10大航商裡一堆歐洲國家和中國你知不知道 美國洛杉磯港的裝卸量已經比疫情前高了看來你是不知道
怎麼油不降價？
妳覺得他搞航商，航商不載他國貨物，誰損失大？？美國企業主貨物出不了，妳覺得企業主不會幹拜登？？不要只提台灣好，航商只有台灣有？其他國家的航商會乖乖聽拜登的？第四名就中國的，你說中國會聽從拜登？？？
去年也看過某航酸說美國只要派個聰明人管航運 那高運價亂象便會消失 還特別說美國那麼多聰明人 隨便找都有 結果這聰明人跟航酸空單一樣
美國就算世界強國之一，不代表其他國家的企業會聽他一個白痴總統的話好嗎？講的好像美國可以制裁全世界跟全世界的企業一樣反正我是不信這個失智老人會成功 呵呵
在你眼中油價問題已經解決了 平行宇宙膩就這點程度 笑死
民主制度向共產制度看齊了
在股板請拿出具體的引經據理，而不是猜測
布丁會打不就拜讓油價井噴有錢，這樣還有拜粉喔？
不認同
你沒看到航商加船嗎加運量嗎 運價也沒崩 多讀點書吧
還真以為美國想幹什麼都可以哦，運價太低大家就跑其他國家不運你美國關你國內通膨去死了
主旨：多人違規處置 案號：一一一年股簡字第六零二號 說明： 經板友檢舉、板主巡查版面，查多位板友於本板之發、推文內容違反板規，爰按累進記錄 給予處分。茲檢附處置名單、違規事證如下： 一、檢舉案件 1. 違規人　：mancuteboy 違規文章：#1Yd8dS5k (Stock) 檢舉文章：#1Yd8qm66 (StockPicket) 違規條目：1-4-2 (詢問漲跌或持股分析，而未使用 [標的] 分類) 4-2-1 (閒聊文) 罰則　　：水桶三十天 違規事證： 作者  mancuteboy (boy)                                           看板  Stock 標題  [請益] 面板雙喵還有機會破20嗎 時間  Sun Jun  5 18:47:54 2022 ─────────────────────────────────────── 最近面板雙喵 友達群創法人似乎站在買方 看起來利空也跌不下去 未來也許會有反轉的機會 雙喵還有機會破20嗎？ --
明明拜登亂搞石油業者好嗎， 現在自食惡果  笑死我原來美國人也可以選出美國韓國瑜， 有商人不選選個失智 真的沒救
油價高 石油供給不夠 解決方法是搞綠能!?幹媽這84失智不然是什麼?
綠色一家親 沒事兒
綠色一家親啦
好多ID都泡水了..
檢查我有沒有事
請問會辦板主信任投票嗎?
還在討論中
政治推文才7天 難怪桶不完
有累犯制度阿~
Test
感謝板主回覆
舒服
測試…
測試
