你在大聲甚麼啦
因為這次的股市下跌是美國為了控制通膨透過升息以及縮表造成全球股市修正 我們 整理了1980~1982年 那次更嚴重的通膨 美國如何發展 那次通膨控制後 美股後來幾 年後又漲了一倍 在最近聽媒體報導40年以來最嚴重的通膨 為何是40年這個數字 那是因為美國在1970年 因為石油危機以及利率政策影響出現非常嚴重的通膨 在1970~1980初間出現了非常驚人的 通膨率 因此如果要比較通膨 就需要與1980年代去比較。 最近巴菲特在4月公開肯定現任FED主席非常好 認可他最近採取升息控制通膨的做法 並 且會採取跟Volcker一樣的做法 且相信可以控制住通膨。而Volcker就是過去40年前FED主 席並且最後控制住通膨的人 且讓美股SP500僅下跌20%多後 股市重新在漲了一倍。歷史總 是不斷的重演 也許每次發生的原因跟結果會有差異 但我們可以好好回顧這段40年前歷史 。 1980~1981年10月:美國不斷的升息又降息又升息 並且長期維持在10%以上聯邦利率 1981年11月:CPI數據9.6%  SP500約120點 1981年12月:CPI數據8.9% SP500約122點。 1982年1月: CPI數據8.4% 持續改善 但FED重新升息。SP500持續下跌 (2022/3月美國開始 升息) 1982年2月: CPI數據7.6% SP500點 通膨持續改善但股票還是持續下跌 因為大家認為FED 會持續升息 1982年3月: SP500 107點 受到大幅升息影響美國三個月國債漲到15.5%(以前的利息有夠 高 2022/06月美國公債一樣破新高) 但美股開始出現跌深反彈 1982年4月:英國與阿根廷戰爭(2022年是在2月烏俄戰爭) 1982年5月: FED開始考慮稍微降息 SP500反彈到119點 反彈幅度約11%。並在月中SP500結 束反彈再度下跌 主要因為美國的之前升息做法已造成經濟衰退(目前2022/06美國沒有出 現經濟衰退) 1982年6月: CPI數據6.8% 中東在度爆發戰爭 造成石油價格上漲 股市持續下跌 (2022年 是在2月俄國受經濟制裁油價大漲) 1982年7月: 美國開始大幅度降息 為了救第二季出現的經濟衰退 (2022/06的現在才剛升 息 離降息應該還很遠@@) 1982年8月:股市在8/12日下跌到最低點103點 墨西哥債務違約 新興市場出現經濟問題。3 個月期公債由年初高點15.5%下跌，7.3%。股市看到最低點 開始重回多頭。(所以有人說 今年如果看到新興國家出現嚴重經濟衰退大概就是底部) 1982年9~10月: 持續降息 並下降到9.5%後停止利率變化 1982年11月: 美國期中選舉 (2022/11月一樣有參眾議院選舉) SP500上漲到143點 從8月 低點到11月反彈40%。FED在度降息到8.5% *****1982年美股出現底部情形***** 透過不斷的升息打壓經濟 CPI通膨下降 先是看到美國經濟衰退 然後新興國家經濟暴跌  美國開始降息救經濟 股市低點出現。 所以萬一歷史重演 現在股市離低點可能還很遠 例如美銀多次準確預測到今年的發展 就 提到如果說5月就是股市低點就差遠了 股市距離底部還有一段距離 美銀的看法就是1982 年股市的低點是一直到FED開始不鷹了並對於通膨控制認為達到目標 股市才有機會看到低 點 現在才剛開始進入升息循環 且CPI還沒有明顯改善 要說股市已看到低點 難度很高。 我們還有整理一些現在與過去的差異 並提出我們的看法 歡迎大家到下列網址閱讀更 多內容 如果內容有錯誤 歡迎直接提出修正建議 KM 聊生活投資財經  --
與其問 不如 去讀 總經
每天一直讀總經 到底煩不煩你要讀自己在家慢慢讀 吵什麼
有人用1980的公式重新計算CPI 已經是達到15的等級言下之意現在根本快樂表  早就比當年通膨更嚴重只是持續時間的問題而已 之後美國聯準會只會更激進
可我真的覺得讀總經是有幫助的
現在瘟疫 戰爭疊加不遑多讓
美股將一去不回頭！
英阿有誰有大量能源食物嗎
一定不會一樣，至少Qe了一大堆出來，就看泡泡什麼時候破了
總機六傑哥被討厭了
升0.75% 然後說很認真控制通膨 真的很讓人無語 做甚麼比說甚麼重要
道瓊下跌20%再漲一倍 是要漲到六萬？？以前QE還很節制 不像現在
目前體感通膨大概十幾趴了 利率沒拉到五已經很失職了
不要嗆我們股版吉祥物好不
是的 所以快點all out努力工作 四年後all in發財
搞不好美國救起來但新興國家違約潮
有差嗎？還有股票能連續創高（元X)
時空背景與產業差異變化太大，變數不同
縮表會縮到核心PCE到2.5%以下為止，所以空頭走勢持續中或是失業率到5%以上
其實我覺得看總經投資比較準欸
有說服力
6j哥挺可愛的啊 很好心叫大家讀總經
4
推
2樓超兇XDD
如果像1980年代那樣 美股要16年的空頭
沒經過1970～1980就直接跳到1980，這也太扯了
尼仔細研究會覺得差異很多   參考參考而已
在那叫什麼 自己選的 要自立自強阿
美國跟世界的金融結構也不適合當年的作法實際上當年又升又降也是一堆人罵美國現在主要通膨因素的車油糧+房租機票都跟供給有關目前看起來升息可以確定打到車的需求   房租很難說升息造成房市冷  房子買不下去就繼續租房美國2010年還沒走出金融風暴的時候房租就先噴惹
股市基本上就是陪葬的 恭喜提早做空的先知
路上一堆房子法拍跟short sale這些失去房子的人只能跑去租房
美銀就是在喊九月停止升息的那間耶….
整理的很好，資料哪裡找的？
升息只要速度不要太快 股市是會漲的 因為錢從債出來FED太晚升息 去年還不肯承認通膨 造成現在升太快.
老人又在講以前 可悲
你可以照抄
40年前定存利率近十趴欸 屌打股市
重點是沒印鈔，不然繼續爆噴到宇宙啦
※ 引述《Capufish (Capufish)》之銘言： : ※ 引述《breez (微風)》之銘言： : : 我比較想知道 : : 如果2000年最高點買Nasdaq*2指數型ETF : : (試算如果那時就有的話) : : 一直到現在 : : 可以賺幾倍? : 這個問題就讓專門推廣 0050正2 的我來回答 : 如果你在 2000 年高點買入那指兩倍 : 投入 100 萬，到 2021 年為止 : QQQ：502 萬 : 兩倍槓桿：196 萬 : 從結果來看，兩倍槓桿確實是慘輸原型指數 : 但是，這個但是很重要 : 2000 年那指的本益比是破百（最高好像到一百五左右） : 本益比破百是什麼概念？ : 現在那斯達克本益比是 21 倍 : 你要用 2000 年的那指來看泡沫 : 你就想像下週一開盤，那斯達克指數突破 5 萬點的感覺是怎樣 : 現代資訊已經太流通了 : 拿這種根本不可能再現的本益比來談泡沫，不太公道 : 別說那指 5 萬點，那指還沒 2 萬，我們大冰律就在喊美股衰退二十年了 : 還那指 5 萬點？ : 所以，我不覺得用 2000 年來看兩倍槓桿有什麼意義 : 一個本益比破百的泡沫，對現在來講無任何參考價值 : 就像台股 12682 一樣沒意義 : 你能想像下週一台股開盤是 10 萬點嗎？ : 去討論這種真的沒用 : 真要說，拿 2008 年金融海嘯來比對還比較有參考價值 : 若是從 2008 年高點投入 100 萬 : QQQ 是 1046 萬 : 兩倍槓桿是 3314 萬 : 若用定期定額計算 : 2000 年開始定期定額每月 1 萬 : QQQ：2490 萬 : 兩倍槓桿：8258 萬 : 2008 年開始定期定額每月 1 萬 : QQQ：992 萬 : 兩倍槓桿：3588 萬 : 好了，希望以上有解答你的疑惑 : 我順便推廣一下 0050正2 :  : 回測 2008 年，參考標普兩倍槓桿的話 : 50正2 也是可以超越 0050 的兩倍報酬 : 但如果你要拿 2000 年網路泡沫，還是台股 12682 : 這種本益比破百的超誇張歷史來講，那我們就不用討論了 : 因為對我來說，那不可能再出現 : 若真的很幸運再出現，你應該要放鞭炮才是 : 別說破百，現在台股那指破本益比五十，很多人應該就財務自由了 : 靠運氣賺到的錢，就靠實力守住 : 到時候買房子爽爽過就好 :  : 結論就是 : 1. 2000 年投入兩倍槓桿，會輸原型指數 : 2. 2008 年投入兩倍槓桿，屌打原型指數 : 3. 如果你是從 2000 年定期定額，屌打原型指數 : 4. 本益比破百的指數參考價值很低，不建議視為目前投資的考量 : 5. 若真的本益比破百，你應該早就財務自由了，早點脫手換其他資產配置吧 : 6. 0050正2 讚讚，別再抹黑它了 : 以上，謝謝大家 第一段 2000年在台北 用500萬能買到什麼房 2021年在台北 能用2500萬能買到什麼房 可以想一下 如果你的答案是 差不多的房 恭喜你 你的資產實際沒增加 如果是 買更小或廁所 恭喜你 你終於懂了 如果是可以買到更新更大的房 你可能需要去問問長輩 為何當年你們不all in 這樣你早就好野了 第二段 還有一個長期實戰問題 就是你真的能抱多久 假設你2000年是 40歲 有100萬 到2021年 恭喜你 你在60歲時 有500萬 能買跑車去炫耀了 假設你是30歲 100 到50歲 500時 那你必需扛過 2008 也就是你的38歲時 有個東西叫金融海嘯 那個中繼站 你的100萬變20萬 你的老婆可能會瞧不起你 你朋友會嘲諷你不會玩股票 你的爸媽會覺得早叫你別碰 你只要熬過這一關 放到50歲的今天你就可以去告訴你的親人 揚眉吐氣 假設你 2000年 20歲 到2021 40歲 跟上一樣 28歲那關你要挺的過 那時剩20萬 你的女友會覺得你沒錢 要結婚的錢和買房被你敗光 你朋友會說 他都買房繳頭期了 你呢 你父母會說 唉 去上班吧 你熬過 40歲時 恭喜你 你贏了 但你女友跑了沒我不知 但會回到第一段的問題 結論 不知大家現在幾歲 長期投資的人 都常常拿以前買高點放到今天為例 盤的歷史 告訴你 你有1000萬 這10年內 你可能會遇到一次崩盤變200萬 然後 最後你在「老的時候」可能 變5000萬 還有 在第18年是2500 是因爲QE在最後2年變5000 在你現在的年紀 大盤萬6 你若上面遇到都撐的過 就去拜長期投資的人爲師吧 --
無腦炒房就是這麼好賺 感謝政府
長期投資=閒錢 套牢 收租
金融海嘯又不是瞬間跌到底...自己不停損怪誰？
第一段就看不懂在打啥
很好懂啊！貨幣價值購買力的問題這篇才是正解啦！2000年你拿一百萬的話...現在是多少，但是當時的一百萬多大？？你在當時all in這麼大，套牢這麼久，結果過這麼久，現在2500萬買不到當初100萬的東西啦
第一段意思，就是“發文者自認”，台北市(隨便買哪都行)房價漲幅>>>股市至於是否屬實，自己查資料
我懂了歐印房地產無腦多
講得好像不長期投資 2008 年就還是會有 100 萬一樣
至於第一段講的，台北市過去21年，不管買哪裡，房價漲幅都大於5倍是否成立，窩不知道
28歲繳房貸頭期款？？？
結論：買房大勝
台北20年房地產翻5倍???
正解，快去炒房，這才是經濟火車頭
長期投資都這麼慘了，你以為價差仔到時候會剩多少錢？
你長期實戰的例子是直接歐印？畢竟能長期投資的是少數 贏家也是少數 合理啊
推
這篇點的事實啊
其實一般人最簡單就2000年買進黃金 到目前約6.x倍更好一點是在歐債時覺得6倍差不多了 換現金買進當時相對低點的台股或美股 到現在再至少翻個倍 這樣大約是12倍還是老話一句 事後諸葛亮 事前豬一樣. 本文中的5倍明年會是2000年基期多少倍 現在誰說得準?
致+~ vs 金像電 元太 參考：  陳嘎偉問我 問我要不要做空 你為什麼離空點越來越遠 （哭啊～哭啊～蛙） 用鐮刀咻咻 也是一天 笑死多蛙 也是一天 得過且過的 有什麼不對 （哭啊～哭啊～蛙） 空不贏的先補了吧 那些都是我的融券 要是讓我少賠個十萬 空手容易一些 偉 越嘎越遠 項鍊比鰻魚還亮眼 是不是 一天一天 忘了我空誰 yo~oh~ 券 越空越賠 開盤之前再睡一會 醒來後 一筆一筆 把損益遮掩 yo~oh~ 人總是股市裡拚了一回 又還是沒錢 （哭蛙蛙～又還是沒錢yo~oh~） （哭蛙蛙～又還是沒錢yo~oh~） 不過老蘇有說了2368之前就小賺回補了 這根燈不關他的事 --
代為修正外標分類
原文標題：美匯率報告出爐 台灣改列觀察名單 ※請勿刪減原文標題 原文連結： ※網址超過一行過長請用縮網址工具 發布時間：2022.06.11 ※請以原文網頁/報紙之發布時間為準 記者署名：中央社 ※原文無記載者得留空 原文內容：  美財政部公布半年度匯率政策報告，央行表示，因台灣觸及對美貿易順差及經常帳順差等 兩項指標，因此將台灣改列觀察名單。圖／本報資料照片 美國財政部昨天公布半年度匯率政策報告，央行今天表示，因台灣觸及對美貿易順差及經 常帳順差等兩項指標，因此將台灣改列為觀察名單，未來一年將持續就匯率相關議題，與 美方進行密切磋商。 中央銀行今天發布新聞稿表示，昨天美國財政部公布半年度匯率政策報告，並未將任何主 要貿易對手國列為匯率操縱國。 央行指出，本次匯率政策報告因台灣僅觸及對美貿易順差及經常帳順差等兩項美方檢視標 準，且因央行淨買匯金額未逾檢視標準，因此將台灣改列為觀察名單（Monitoring List ），但未來一年仍須持續就匯率相關議題，與美方進行密切磋商（Enhanced Engagement ）。 央行表示，去年4月至今，已與美國財政部舉行多次密切磋商會議，針對台美雙邊貿易及 匯率議題，向美方表達台灣立場；美國財政部匯率政策報告指出，雙方具建設性的討論有 助與央行就美方關心議題達成共識。 央行強調，與美國財政部溝通管道順暢，未來雙方將在良好的互動基礎上，持續就總體經 濟及匯率政策等議題進行溝通。 本次美國財政部匯率政策報告的3項檢視標準為：第一，對美商品及服務貿易順差逾150億 美元；第二，經常帳順差對GDP比率逾3%、或依美國財政部模型估算其經常帳缺口對GDP比 率逾1個百分點；第三，淨買匯金額對GDP比率逾2%，且12個月中有8個月以上為淨買匯。 心得/評論： 記得去年報告是三中三，今年年中進步成三中二， 好像是去年的淨買匯變低於GDP比率2% 不過韭菜我不懂在這升息的風口下，這份報告出來對台匯的直接影響是什麼呢？ 這是不是說明了台幣可以不用急著貶了呢？ 還是說明台灣的產業：___ ？ ※必需填寫滿30字，無意義者板規處分 --
1
唉 萊豬還吃不夠嗎？
匯率操縱國不意外
鬼島央又被美國爸爸發現了??
美台關係好？
阻升助貶沒列入才怪
先觀察你們自己好嗎 操
外銷產業賺匯差的準備小跌，膨風的營收
爸爸這次又要人家買什麼直接講
我亂說的別認真
QQ
來惹來惹XD
這次又要進什麼…
萊豬都白吃?
不是啊 這比上一次好不是嗎…怎麼推文好像很憤怒
推文的看不懂XDD
推文柵欄壞了 哈哈 明明比去年進步了
不用觀察直接列會怎樣
一直操縱匯率 不意外
貶破三十救電子啦淦
可憐有些人沒看懂
西瓜金死去
一堆可以吃來牛不吃萊豬的，還是太低階連來牛都沒吃過
推文小心
三月升息一碼幫助很大
要弄台灣有十幾道工法可以玩
誒 我這篇沒有要釣魚耶..只是認真想了解一下對台匯的影響
嘖 嫌台幣貶太慢還太快
掩護上兆外資閃人了還在靠腰
是推文被釣了 不是阿德你的問題啦
日本沒匯率操控嗎？
該貶不貶 美國現在要資金回流抗通膨
台幣要下去了嗎
意思就是央行的手被綁一隻 未來沒辦法全力阻貶阻升
錢一直回美國只會加劇美國通膨吧
按照樓上說法不就升息也死不升息也死?
你全自動釣竿欸
笑死 政客ㄆㄟˋ
連餌都沒放，這些魚怪怪的…
央行真會操
產業互補 沒事det
萊豬白吃了
說的好像你有吃過萊豬，去哪買？
笑死  樓上也知道廠商根本不會標是否萊豬   臺灣人吃下肚的到底是不是無人知
悲劇，反正我滿手美金，台幣繼續貶吧
代表要放貶了也代表央行可操縱空間變大了，可以更細緻的去控
繼續吃來珠
推文被釣惹
幹一直升息再來怪別人笑死
減少順差應該要升值幫助進口商吧
拍謝，不懂想請教。順差是台灣出口>進口，台灣賺多課本學到不利出口是升值，為何會有大大說要貶了?
三月都直接跟一碼還列入觀察名單 奇怪耶. 疫情之下台灣沒受太多影響賺錢不行嗎？匯率操縱國（X）賺美國人太多錢（O）
可能要多買一些美牛跟美豬
原文標題： 美通膨飆升 學者示警台灣若貿然升息代價大 ※請勿刪減原文標題 原文連結：  ※網址超過一行過長請用縮網址工具 發布時間： 2022/6/11 17:41（6/11 18:35 更新） ※請以原文網頁/報紙之發布時間為準 記者署名： 曾智怡 ※原文無記載者得留空 原文內容： 美國5月CPI達8.6%衝上40年新高，是否牽動央行下週理監事會議利率決策，學者認為，台 灣通膨並無美國嚴重，加上國內疫情嚴峻，貿然升息將排擠消費，應審慎思考可能付出代 價。 美國勞工部昨天公布5月消費者物價指數（CPI）較去年同期飆升8.6%，將通膨推高至40年 來新高，中央大學經濟系教授吳大任表示，美國5月CPI確實超乎預期，顯見美國通膨問題 嚴重，並無緩解跡象，主因仍在俄烏戰爭持續，能源與糧食價格一直路上攀等供給面問題 造就，對全球物價都會產生劇烈影響。 加上前陣子中國封控緣故，供應鏈斷鏈狀況應會持續一陣子，增加美國物價壓力，預期美 國聯準會下週將升息2碼。 台灣央行預計16日舉行第2季理監事會議，外界關注是否跟進美國升息腳步。國泰世華銀 行首席經濟學家林啟超日前分析，央行考慮升息的3個條件，包括國內通膨情勢、疫情對 內需產業與消費的影響以及主要國家央行貨幣政策動向。 林啟超指出，現在看來2個條件已滿足，其餘關鍵是這兩個月疫情對內需產業影響，4月景 氣對策信號綜合分數也下降到28分，相信這點將是下週特別聚焦討論的議題，「對央行來 說都是艱難的抉擇」。 他分析，近期其他主要國家央行紛紛升息，在很多國家一次升2碼的背景下，央行下週理 監事會議決定「升息是必然」，預估是半碼（0.125個百分點）起跳。 不過，吳大任提醒，升息將對經濟成長產生副作用，以家庭經濟角度來看，升息讓房貸、 車貸成本增加，若家庭支出增加幅度過大，勢必排擠其他消費，廠商營收遭致負面衝擊， 最後可能造成經濟衰退。 吳大任指出，美國聯準會成員提到，雖然通膨嚴重，但需考量經濟付出成本，特別當失業 率隨之快速上升，美國可能在9月停止升息，明年甚至還會降息。 吳大任建議國內應暫緩升息，畢竟疫情仍處高原期、內需衰退，升息實則打擊消費，與目 前政府希望刺激消費政策抵觸，加上台灣通膨並無美國嚴重，貿然升息恐讓家庭經濟雪上 加霜。 他提到，台美貿易關係密切，且美國是消費大國，一旦美國快速升息產生的消費排擠現象 於下半年發生，台灣出口將受劇烈影響，將壓抑消費、投資，因此比起物價，更擔心下半 年台灣經濟表現，「非得要升息就升半碼」。 心得/評論： 愈來愈多媒體開始報導說台灣沒必要跟美國升息 台灣通膨一點不嚴重(?!)，保經濟成長才是重點 寧可台幣被當提款機，也不能讓經濟火車頭停下來！ 風向都這麼明顯了，央行大概半碼意思一下而已 ※必需填寫滿30字，無意義者板規處分 --
又是哪來的野雞學者
通膨就不會排擠消費嗎
最多半碼啦 我猜 笑死
建商砸多少？
建商金主怕怕DER???
內需早就沒救了 台灣人寧可滿手日幣等出國 也不願花在國內啦
一切政策跟建商利益牴觸者無效?
昨天cpi出來後還在9月不升的人智商有多少???
雞腿便當85元，你跟我通膨很嚴重?
看了一下名字，原來又是這廝，呵呵
經濟好不升息，經濟差更不能升息。台灣大概就這樣的程度。
物價匯率比較重要，只關注經濟成長是不行的
認真地說，不想賭的，盡量以外國資產為主。
美金買起來
通膨和資金外流 哪個後果嚴重？
台灣現在趕緊去跟俄國洽談便宜的石油比較實際
一直升息 物價通膨 薪水沒漲 內需經濟慘
20年的長期低利，副作用不用還的？
不然年底選後通膨和油電價格一起漲 會出人命
中央社會出一篇報導一定程度代表當權者的態度
學者：等我們跑了才準升息
10樓多出門走走好嗎？
學（建）者（商）！
來了來了
雞腿便當85..是棒棒腿吧
現在靠中油跟台電吸收成本到幾乎破產才沒有全面失控
炒房仔小怕怕  怕少賺QQ
哦是哦建築系學者？
好啦 南部真的有～ 85雞腿便當 但是本來75而已啊 鴨肉飯一年漲20元那怎麼算
萬一中油和台電撐不住政府還是必須拿各位的納稅錢去填坑
物價漲 消費才慘吧…整天在那邊房貸增加影響消費
我這邊店家半年調整兩次了
不能升息
國營真的都辛苦惹QQ
不戳破泡沫，泡沫就不存在，這種邏輯的人，真的很多。
是開多少槓桿啊
台灣通膨不嚴重是因為都叫台電中油吞了
連半碼都不敢升嗎...
選舉不是才是他們重點嗎？
台電中油吸收後 通膨還是很有感
想拖到選舉，看美國會不會爆炸？
通膨我買得也會變少
？ 所以物價爆掉就不會排擠消費~反正我衛生紙已經一張撕成兩張用了 來互相傷害R
又不是每個都政府高官，月薪20萬以上
白癡學者炒房啦不升 我等著台幣貶到35  沒關係 我已經換美金避險
一切政策跟建商、政客利益牴觸皆無效！
不升息 炒房客們會不開心 選舉就難了 哭哭
現在緩漲，等台幣跌成狗再來狂漲一波物價
提升基本薪資？。有瞭解到中小企業的貸款壓力？以及收支水平？
房地產學者？
是不是只有以前四小龍時代才有會唸書的上去管啊？
房價又要噴了
你各位不要太不滿 還想GDP保4只能靠房價~484忘了誰才是經濟火車頭？房價掉了才會導致經濟衰退 懂？
85便宜啊 而且很多店家怕生意差 不敢漲
說什麼瘋話 台幣都不升 完全垃圾畫嗎
房市已經開始走下坡了  再升息就慘啦
老師別鬧了，借很多喔
要的就是經濟衰退啊 經濟正成長還要打通膨是在搞笑
大任，你是不是還有好幾間房貸沒繳完
出口型國家的房屋權重比例很高不是很乖嗎？
滿好笑的，一講到升息阿、房阿，就會有蛞蝓崩潰
經濟衰退是打通膨必需付出的代價
打錯是很怪…
只有房貸才會排擠消費....
升息雞腿便當變便宜還是雞排會變大啊，這裡不都股神嗎便當吃不起喔？還
真的不嚴重 便當才漲10-20元
學者你房子買很多喔～該賣房救年輕人了吧
又一個貸好貸滿的學者
看來很擔心房地產崩崩
挖 豪恐怖捏 乾脆反手降息好了反正通膨炸掉有錢人還是無感
別生啦 我買多一點美金
學者難怪就是學者而已
垃圾學者，再不升息看人民被輸入性通膨壓死才甘願？
美國明年甚至可能降息XDDDDDDDDDDD
我大膽假設依照他的邏輯 央行一定要降息
房價上看一坪300萬
手上債券持有太多了 貿然升息確實代價大
不升息會貶值，資金加速外逃，結論：塊 陶 啊
美國9月停止升息? 現在預測已經提高到3碼
又是不敢具名的垃圾學者
噓台灣通膨不嚴重
房價哪有下坡過
快升，來個六碼升到爆炸
租金的通膨有超過物價嗎
穩了
對有錢人生活支出從5%變7.5%  但對窮人是50%變75%
這個學者房貸很重是不是
台灣的貨幣政策是看匯率怎麼走啦 再貶下去就會升了
野雞出來亂叫嗎？
zzz
好了啦
翻譯：房市不能倒
房地產美化gdp是可以讓你股票賺錢還是讓你薪資漲?
哪來的屁垃圾
先看這些人房貸多少啦 說不定都是炒房仔
加個兩碼鴨鴨驚
國營真的都辛苦惹…..財團要的你們乖乖割吧！
讀作學者 念作建商
臺灣央行總裁挺乖的，不會有想法
如果需求減少，不是更能阻止通膨嗎?
好了啦天臺上面沒人可以先去佔位置
萬一中油和台電撐不住，就順理成章送給財團漲價了！
不升息，外資跑光，台幣重貶，物價高漲
我也不希望升息 拜託 別升
就算升息 持有成本低還是不會泡沫 垃圾政客
房地產火車頭不能停
快點升
他是誰
美國這一波通膨沒有升息個15碼以上是根本沒辦法解決，後面還會連升12碼以上，慢慢看吧
美國自己升得亂七八糟，叫人家不要跟進?
繼續升息就等著經濟衰退吧
學長是滿手房地產 怕到恐嚇央行？學者
升了房價怎麼辦
經濟衰退就準備套更久吧 股市房市都是
笑死
炒房仔才會怕升息
定存一年1.09% 不能再高了？
快升
排擠其他消費（X)排擠炒房資金（o)
整盒小熊餅乾120 變成170 在家樂福看到的
也許是收錢負責寫文的？
笑死，不管升不升台灣經濟都會死啦，怎麼個死法而已
我這邊的炸雞腿便當從85漲到110了 物價真溫和
不懂別亂 裝什麼學者
暑假熱門飯店還是客滿大家還有錢
讓他升 讓他升 讓他升
感謝党
中央?  .....................有比PTT鄉民強嗎?
學者
建商當學者
很多便當店漲了2 3成 還說入不敷出....真黑心
當20年長期低利炒房炒地  真的以為不用還代價?
會怕喔？那就代表升息是對的
急遽少子化  這就是代價之一  還有其他的代價.
房多不是整天嗆人只會漲嗎 怕啥升息
房蟲怕了？
只是這些代價  是韭菜支付的. 好處都被既得利益者.
之前學者媒體也是估央行3月不升息啊~結果升1碼打臉搞得大家都是楊金龍~16號就知道結果了
拿走了.不知道有無機會  看到月出生 1萬人以下.
我壓注1碼
台灣人口持續「生不如死」 5月出生數少於萬人啊  看到了  那下一個目標  1000人以下.
炒房國央行敢升嗎？ 升了投資客房貸族要爆掉 央行要紓困嗎？ 寬鬆十幾年不是今天才有 炒房國就是要低利率！
知道車房貸最吃緊  然後放任炒價  嘻嘻
美國狂升  中日大放水    所以要跟哪邊?
臺灣央行有沒有專家就看這次了
楊金融 可以下台嗎？ 給sway 當總裁
學長是不是也在炒房？這學者＊
學者是不是套了很多房
蛋頭學者？
炒房學者?
升息就是爽到有錢人而已
排擠到炒房是嗎 呵呵 我非常不認同
笑央行不敢啦
講什麼?
資方打手
房貸要多付，先擋再說
國泰是不是銀行業務不好啊？不然升息對銀行有利欸
原來房地產比較重要  好吧
吳大任….可以滾了嗎經濟學者 瓦草那個咖洨不要丟中央臉
只要中日不升息 台灣也不太敢升的.
看到美國蠢成這樣還要學？
韭菜 快快繳納通膨稅吧 lol
升息會打趴需求想弄死服務業 那就升息吧
炒房學者 XD
雞腿便當從去年初的90元漲價到今年105了
通膨不會打趴需求?  超想吐槽的.不升息  輸入性通膨台灣就吃下去了.至於用漲薪對應?
哈哈學者哈哈
套一句蔡英文說的  去跟你老闆說你們要自立自強   然後資方超開心的.然後原先央行的職責?  轉移到勞工身上?
漲薪也是笨方法最好的方法就是招商引資 創造更多高薪的就業機會
今天晚餐才吃120的雞腿便當 上次吃的時候還沒破百
不加薪搶人 也不想搞研發的企業 就倒一倒吧漲基本工資是笨方法
這兩個又是誰？
通膨會打趴需求啊 誰說不會
新聞又開始採訪一堆無關緊要、沒決策的人XDD
學者連著名都不敢的嗎喔 原來有 那可以
不要小看某某炒房的決心，怕升息怕到這種新聞都出來了
我家這生意超好的池上便當，四年內炸雞腿便當95>100>110>120。生意爆炸好的都漲成這樣了。
很急哦 溫水煮青蛙
著名學者買方套在高點？？
建商業配文
選舉過後就升息，反正最後一任，其他人承擔
油電凍漲恢復原價你就知道了
著名學者常常跟業界有利益關係
的確 哪有人沒事去搞爛自己火車頭的
一定要升息
帶風向喔？不就滿手房地產的建商金控複合體在哭不要升息
難怪他只能是學者
升息弄死炒房不好嗎？
快升
明年就知道了，說這麼多都是屁話
美國升息就不會排擠消費？
臺灣一堆炒房槓桿開很大，繳不起就賣掉，買來自住的本來就該衡量自己能負擔的房貸跟升息風險
笑死 這些都建商打手
去年景氣甚佳，現在升息半碼就會周轉不靈的僵屍企業還是讓他倒吧
房子還沒賣不要亂升息好嗎
千萬不能升息 房價跌了怎麼辦？
很怕房價崩 護航囉！
吳大任喔...最近狂發新聞示警威脅央行不要升息，不知道房子買幾間？呵
總經白念了？
一直升息熱錢都拿去多繳貸款了 難怪交易量縮成這樣
房價跌怎麼辦 哭哭
不愧是信義不動產研究發展中心 吳大任教授 失禁失禁
專家 恩 好哦～
1碼
台灣政府只顧著選舉吧，選完油電雙漲，明年通膨炸裂
輸入性通膨繼續爽 台幣別升啊 搞死各位領錢的
看來貸很大哦，怕成這樣
一個月房貸才增加多少?  一個月通膨造成的消費成本不是比增加的房貸多很多嗎?一餐成本多10元 三餐多30元 四口 多120120*30天=3600  還有其他日常用品漲價阿房貸是貸多少?會比通膨造成的損失多?
有自身利益的人還是不要出聲
嗯哼嗯哼
