,Unnamed: 0,日期,負向數量,正向數量,中立數量,與前日收盤價漲跌
2,2,2017-01-03,22,44,123,1
3,3,2017-01-04,4,11,10,1
4,4,2017-01-05,4,2,7,1
5,5,2017-01-06,5,4,11,1
7,7,2017-01-09,0,0,4,0
8,8,2017-01-11,2,0,3,0
9,9,2017-01-12,3,4,5,1
10,10,2017-01-13,13,7,21,0
13,13,2017-01-16,6,4,28,0
14,14,2017-01-17,11,11,17,1
15,15,2017-01-18,0,2,0,0
16,16,2017-01-19,5,3,8,0
17,17,2017-01-20,3,6,12,1
20,20,2017-01-23,13,12,80,1
21,21,2017-01-24,4,13,22,1
29,29,2017-02-02,38,37,109,0
30,30,2017-02-03,1,3,2,1
33,33,2017-02-06,7,15,57,1
34,34,2017-02-07,2,4,14,1
35,35,2017-02-08,12,52,101,0
36,36,2017-02-09,22,19,45,1
37,37,2017-02-10,15,26,49,1
40,40,2017-02-13,34,42,250,1
41,41,2017-02-14,12,14,46,1
42,42,2017-02-15,4,26,15,1
43,43,2017-02-16,4,15,42,0
44,44,2017-02-17,9,20,31,0
47,47,2017-02-20,102,93,172,0
48,48,2017-02-21,4,1,6,1
49,49,2017-02-22,10,8,35,1
50,50,2017-02-23,2,4,23,0
51,51,2017-02-24,14,13,32,0
56,56,2017-03-01,43,49,171,0
57,57,2017-03-02,26,33,62,1
58,58,2017-03-03,14,10,38,0
61,61,2017-03-06,7,15,54,1
62,62,2017-03-07,18,11,52,1
63,63,2017-03-08,7,5,47,1
64,64,2017-03-09,0,2,9,0
65,65,2017-03-10,15,30,67,0
68,68,2017-03-13,7,17,47,1
69,69,2017-03-14,163,237,130,1
70,70,2017-03-15,3,4,11,0
71,71,2017-03-16,4,7,11,1
72,72,2017-03-17,5,6,17,1
75,75,2017-03-20,39,40,234,1
76,76,2017-03-21,14,26,66,1
77,77,2017-03-22,0,4,4,0
78,78,2017-03-23,25,18,19,1
79,79,2017-03-24,4,9,23,0
82,82,2017-03-27,10,5,21,0
83,83,2017-03-28,7,8,23,0
84,84,2017-03-29,13,4,12,0
85,85,2017-03-30,4,5,27,0
86,86,2017-03-31,4,1,9,0
90,90,2017-04-05,13,28,71,1
91,91,2017-04-06,9,7,83,0
92,92,2017-04-07,4,12,42,0
94,94,2017-04-10,20,27,79,1
95,95,2017-04-11,2,3,20,0
96,96,2017-04-12,3,1,103,0
97,97,2017-04-13,7,8,50,1
99,99,2017-04-17,32,29,172,0
100,100,2017-04-18,2,2,10,1
101,101,2017-04-19,7,17,34,0
102,102,2017-04-20,11,28,136,0
103,103,2017-04-21,13,15,36,1
106,106,2017-04-24,22,24,148,1
107,107,2017-04-25,2,2,12,1
108,108,2017-04-26,30,57,101,1
109,109,2017-04-27,4,5,70,1
110,110,2017-04-28,0,0,2,1
114,114,2017-05-02,27,32,79,1
115,115,2017-05-03,23,17,98,1
116,116,2017-05-04,39,28,318,1
117,117,2017-05-05,2,1,8,0
120,120,2017-05-08,15,21,34,1
121,121,2017-05-09,362,209,210,0
122,122,2017-05-10,12,28,113,1
123,123,2017-05-11,194,208,262,1
124,124,2017-05-12,8,25,18,0
127,127,2017-05-15,12,19,83,1
128,128,2017-05-16,7,8,36,0
129,129,2017-05-17,9,4,8,0
130,130,2017-05-18,29,27,25,0
131,131,2017-05-19,1,3,5,0
133,133,2017-05-22,6,5,107,1
134,134,2017-05-23,26,37,149,1
135,135,2017-05-24,5,8,9,1
136,136,2017-05-25,8,4,10,1
137,137,2017-05-26,12,15,25,0
142,142,2017-05-31,54,71,465,0
143,143,2017-06-01,10,13,76,1
144,144,2017-06-02,18,42,60,1
147,147,2017-06-05,25,40,176,1
148,148,2017-06-06,0,2,10,0
149,149,2017-06-07,3,0,16,1
150,150,2017-06-08,16,13,61,1
151,151,2017-06-09,0,0,35,0
154,154,2017-06-12,2,3,30,0
155,155,2017-06-13,6,0,23,1
156,156,2017-06-15,1,0,63,1
157,157,2017-06-16,1,0,1,1
160,160,2017-06-19,20,35,175,1
161,161,2017-06-20,9,10,16,1
162,162,2017-06-21,7,8,5,1
163,163,2017-06-22,5,13,59,1
164,164,2017-06-23,0,0,6,0
167,167,2017-06-26,12,16,20,1
168,168,2017-06-28,14,31,35,0
169,169,2017-06-29,8,18,30,1
170,170,2017-06-30,8,11,37,0
173,173,2017-07-04,0,0,28,0
174,174,2017-07-05,4,8,13,1
175,175,2017-07-06,6,12,21,0
176,176,2017-07-07,1,1,0,0
179,179,2017-07-10,20,32,138,0
180,180,2017-07-11,11,14,34,1
181,181,2017-07-12,23,40,128,1
182,182,2017-07-13,5,1,139,1
183,183,2017-07-14,9,6,41,0
186,186,2017-07-17,16,18,56,1
187,187,2017-07-18,0,1,4,1
188,188,2017-07-19,4,14,12,1
189,189,2017-07-20,1,1,0,0
190,190,2017-07-21,0,0,1,0
191,191,2017-07-24,6,19,23,1
192,192,2017-07-25,0,0,1,1
193,193,2017-07-27,10,2,9,1
194,194,2017-07-28,6,26,69,0
197,197,2017-07-31,25,26,67,1
198,198,2017-08-01,0,4,6,1
199,199,2017-08-02,3,18,10,1
200,200,2017-08-03,8,16,49,0
201,201,2017-08-04,25,90,98,1
204,204,2017-08-07,14,11,85,1
205,205,2017-08-08,3,6,4,0
206,206,2017-08-09,6,8,11,0
207,207,2017-08-10,11,28,23,0
208,208,2017-08-11,30,26,67,0
211,211,2017-08-14,196,123,183,0
212,212,2017-08-15,105,76,238,1
213,213,2017-08-16,26,58,74,0
214,214,2017-08-17,1,9,10,1
215,215,2017-08-18,9,7,36,0
218,218,2017-08-21,30,56,51,1
219,219,2017-08-22,9,29,11,1
220,220,2017-08-23,3,8,4,1
221,221,2017-08-24,17,30,31,1
222,222,2017-08-25,10,28,29,1
225,225,2017-08-28,32,42,51,1
226,226,2017-08-29,38,103,176,0
227,227,2017-08-30,13,27,38,1
228,228,2017-08-31,4,10,17,1
229,229,2017-09-01,3,19,12,1
232,232,2017-09-04,28,30,188,0
233,233,2017-09-05,33,87,187,1
234,234,2017-09-06,17,40,33,0
235,235,2017-09-07,53,67,128,0
236,236,2017-09-08,9,14,10,1
239,239,2017-09-11,16,38,187,0
240,240,2017-09-12,5,17,57,1
241,241,2017-09-13,4,6,18,0
242,242,2017-09-14,20,11,81,1
243,243,2017-09-15,9,19,25,1
246,246,2017-09-18,7,10,23,1
247,247,2017-09-19,9,11,46,0
248,248,2017-09-20,1,2,10,0
249,249,2017-09-21,1,4,10,1
250,250,2017-09-22,13,8,15,0
253,253,2017-09-25,50,75,182,0
254,254,2017-09-26,71,45,172,0
255,255,2017-09-27,14,34,40,1
256,256,2017-09-28,5,2,10,0
257,257,2017-09-29,15,9,23,1
260,260,2017-10-02,21,24,285,1
261,261,2017-10-03,1,4,11,1
263,263,2017-10-05,17,34,84,1
264,264,2017-10-06,14,13,46,1
269,269,2017-10-11,79,64,446,1
270,270,2017-10-12,57,72,200,1
271,271,2017-10-13,5,1,14,1
273,273,2017-10-16,8,13,20,1
274,274,2017-10-17,3,7,36,0
275,275,2017-10-18,23,20,291,0
276,276,2017-10-19,42,35,185,1
277,277,2017-10-20,7,15,16,0
280,280,2017-10-23,103,52,593,1
281,281,2017-10-24,3,0,47,1
282,282,2017-10-27,14,7,8,0
284,284,2017-10-31,4,4,1,1
285,285,2017-11-03,3,8,14,1
288,288,2017-11-06,3,9,52,0
289,289,2017-11-07,1,0,13,1
290,290,2017-11-08,1,0,5,0
291,291,2017-11-09,6,10,16,0
292,292,2017-11-10,4,7,17,0
293,293,2017-11-14,0,0,2,1
294,294,2017-11-17,0,0,1,1
296,296,2017-11-21,0,0,2,1
297,297,2017-11-22,4,15,18,1
298,298,2017-11-23,0,2,0,1
299,299,2017-11-30,6,7,15,0
300,300,2017-12-01,1,4,50,1
302,302,2017-12-05,31,40,28,0
303,303,2017-12-06,4,10,5,0
304,304,2017-12-07,3,13,8,0
306,306,2017-12-11,12,5,6,1
307,307,2017-12-13,1,5,4,1
308,308,2017-12-14,0,0,2,1
309,309,2017-12-15,0,2,0,0
311,311,2017-12-18,5,7,59,1
312,312,2017-12-19,0,2,9,0
313,313,2017-12-20,0,0,3,1
316,316,2017-12-26,5,10,8,0
317,317,2017-12-27,0,2,4,1
318,318,2017-12-28,6,18,31,1
321,321,2018-01-08,0,1,4,1
322,322,2018-01-12,0,0,2,1
323,323,2018-01-16,0,1,0,1
324,324,2018-01-17,0,1,0,1
325,325,2018-01-18,0,1,0,1
326,326,2018-01-19,0,0,1,1
327,327,2018-01-24,0,0,1,0
328,328,2018-01-26,1,0,0,0
330,330,2018-01-30,1,1,10,0
331,331,2018-01-31,0,0,1,1
332,332,2018-02-01,1,1,3,1
334,334,2018-02-08,1,0,4,0
336,336,2018-02-12,0,0,4,1
341,341,2018-02-22,1,4,18,0
342,342,2018-02-23,0,0,1,1
345,345,2018-02-26,0,2,3,1
347,347,2018-03-01,0,2,1,0
348,348,2018-03-02,1,2,139,0
351,351,2018-03-05,1,1,67,0
352,352,2018-03-06,2,7,148,1
353,353,2018-03-07,2,1,19,0
354,354,2018-03-08,0,3,17,1
355,355,2018-03-09,0,1,8,1
357,357,2018-03-12,6,5,117,1
358,358,2018-03-13,0,0,6,1
359,359,2018-03-14,8,6,45,0
360,360,2018-03-15,8,5,37,0
361,361,2018-03-16,0,0,2,1
362,362,2018-03-19,1,0,0,1
363,363,2018-03-20,0,0,6,0
364,364,2018-03-27,230,226,326,1
365,365,2018-03-28,463,503,314,0
366,366,2018-03-29,561,758,776,0
367,367,2018-03-30,520,640,360,1
370,370,2018-04-02,399,352,604,0
371,371,2018-04-03,598,730,967,0
377,377,2018-04-09,349,518,766,1
378,378,2018-04-10,556,672,407,1
379,379,2018-04-11,649,747,420,1
380,380,2018-04-12,627,767,560,0
381,381,2018-04-13,605,720,582,1
384,384,2018-04-16,564,580,640,0
385,385,2018-04-17,603,568,614,0
386,386,2018-04-18,546,618,444,1
387,387,2018-04-19,680,973,693,1
388,388,2018-04-20,582,676,526,0
391,391,2018-04-23,504,566,461,0
392,392,2018-04-24,812,533,564,0
393,393,2018-04-25,663,623,477,0
394,394,2018-04-26,734,635,615,0
395,395,2018-04-27,462,483,329,1
398,398,2018-04-30,522,795,866,1
400,400,2018-05-02,672,656,623,0
401,401,2018-05-03,676,630,626,0
402,402,2018-05-04,650,955,870,1
404,404,2018-05-07,482,751,579,1
405,405,2018-05-08,463,649,1297,1
406,406,2018-05-09,468,765,511,1
407,407,2018-05-10,382,652,397,1
408,408,2018-05-11,499,816,443,1
411,411,2018-05-14,423,726,419,1
412,412,2018-05-15,536,746,742,0
413,413,2018-05-16,538,643,539,1
414,414,2018-05-17,485,520,640,0
415,415,2018-05-18,587,750,482,0
418,418,2018-05-21,516,945,612,1
419,419,2018-05-22,537,595,739,0
420,420,2018-05-23,527,614,745,0
421,421,2018-05-24,500,813,580,1
422,422,2018-05-25,441,682,674,1
425,425,2018-05-28,412,707,639,1
426,426,2018-05-29,542,701,622,0
427,427,2018-05-30,529,562,442,0
428,428,2018-05-31,563,651,458,1
429,429,2018-06-01,492,707,462,1
432,432,2018-06-04,393,749,694,1
433,433,2018-06-05,571,706,456,0
434,434,2018-06-06,306,700,441,1
435,435,2018-06-07,401,621,471,1
436,436,2018-06-08,432,565,345,0
438,438,2018-06-11,408,645,604,0
439,439,2018-06-12,118,122,167,0
440,440,2018-06-13,591,751,617,1
441,441,2018-06-14,504,631,389,0
442,442,2018-06-15,520,612,292,1
446,446,2018-06-19,747,656,668,0
447,447,2018-06-20,549,508,309,1
448,448,2018-06-21,676,691,421,1
449,449,2018-06-22,473,539,416,0
452,452,2018-06-25,769,712,816,0
453,453,2018-06-26,616,496,336,0
454,454,2018-06-27,720,844,428,0
455,455,2018-06-28,601,701,451,0
456,456,2018-06-29,403,646,368,1
459,459,2018-07-02,703,845,661,0
460,460,2018-07-03,590,460,281,0
461,461,2018-07-04,533,490,324,1
462,462,2018-07-05,685,594,404,0
463,463,2018-07-06,221,228,304,0
466,466,2018-07-09,610,786,515,1
467,467,2018-07-10,460,679,440,1
468,468,2018-07-11,587,597,440,0
469,469,2018-07-12,416,669,385,1
470,470,2018-07-13,503,677,339,1
473,473,2018-07-16,472,448,423,0
474,474,2018-07-17,568,601,483,0
475,475,2018-07-18,505,503,260,1
476,476,2018-07-19,656,683,563,0
477,477,2018-07-20,476,582,328,1
480,480,2018-07-23,569,520,569,1
481,481,2018-07-24,501,713,417,1
482,482,2018-07-25,535,670,376,0
483,483,2018-07-26,555,822,439,1
484,484,2018-07-27,362,607,374,1
487,487,2018-07-30,621,612,557,0
488,488,2018-07-31,464,584,374,1
489,489,2018-08-01,448,670,412,1
490,490,2018-08-02,593,567,415,0
491,491,2018-08-03,547,602,446,1
494,494,2018-08-06,554,743,787,1
495,495,2018-08-07,530,681,687,0
496,496,2018-08-08,359,584,547,1
497,497,2018-08-09,508,628,495,0
498,498,2018-08-10,565,585,491,0
501,501,2018-08-13,994,917,864,0
502,502,2018-08-14,575,529,490,1
503,503,2018-08-15,859,628,639,0
504,504,2018-08-16,505,716,443,0
505,505,2018-08-17,531,646,377,1
508,508,2018-08-20,596,527,496,1
509,509,2018-08-21,515,750,484,1
510,510,2018-08-22,505,658,556,1
511,511,2018-08-23,658,701,495,1
512,512,2018-08-24,748,710,546,0
515,515,2018-08-27,334,524,510,1
516,516,2018-08-28,508,674,554,1
517,517,2018-08-29,480,834,418,1
518,518,2018-08-30,554,677,498,0
519,519,2018-08-31,467,811,486,0
522,522,2018-09-03,538,535,559,0
523,523,2018-09-04,490,574,451,1
524,524,2018-09-05,671,728,476,0
525,525,2018-09-06,617,604,480,0
526,526,2018-09-07,665,580,424,0
529,529,2018-09-10,804,517,650,0
530,530,2018-09-11,825,714,451,1
531,531,2018-09-12,629,595,563,0
532,532,2018-09-13,762,828,591,1
533,533,2018-09-14,389,665,417,1
536,536,2018-09-17,553,488,777,0
537,537,2018-09-18,722,692,489,0
538,538,2018-09-19,618,719,468,1
539,539,2018-09-20,774,770,374,0
540,540,2018-09-21,557,917,480,1
544,544,2018-09-25,532,679,538,1
545,545,2018-09-26,479,450,370,0
546,546,2018-09-27,628,791,455,1
547,547,2018-09-28,635,622,447,0
550,550,2018-10-01,447,572,463,1
551,551,2018-10-02,728,686,460,0
552,552,2018-10-03,591,550,342,0
553,553,2018-10-04,870,733,579,0
554,554,2018-10-05,817,701,541,0
556,556,2018-10-08,603,619,515,0
557,557,2018-10-09,586,461,461,1
559,559,2018-10-11,1353,1220,1590,0
560,560,2018-10-12,547,631,533,1
563,563,2018-10-15,684,678,547,0
564,564,2018-10-16,680,823,612,1
565,565,2018-10-17,690,693,507,0
566,566,2018-10-18,796,668,591,0
567,567,2018-10-19,636,707,512,0
570,570,2018-10-22,630,790,787,1
571,571,2018-10-23,916,814,641,0
572,572,2018-10-24,607,657,483,0
573,573,2018-10-25,632,752,499,0
574,574,2018-10-26,799,701,558,0
575,575,2018-10-29,621,715,412,1
576,576,2018-10-30,752,840,578,1
577,577,2018-10-31,469,899,379,1
578,578,2018-11-01,555,961,582,1
579,579,2018-11-02,655,839,588,1
582,582,2018-11-05,632,749,628,0
583,583,2018-11-06,620,598,493,0
584,584,2018-11-07,537,851,584,1
585,585,2018-11-08,531,688,451,1
586,586,2018-11-09,602,729,522,0
589,589,2018-11-12,602,734,757,1
590,590,2018-11-13,751,992,770,0
591,591,2018-11-14,525,735,566,1
592,592,2018-11-15,640,952,767,1
593,593,2018-11-16,372,535,286,0
595,595,2018-11-19,524,616,786,1
596,596,2018-11-20,820,927,649,0
597,597,2018-11-21,384,608,423,0
598,598,2018-11-22,590,581,610,0
599,599,2018-11-23,687,592,644,0
601,601,2018-11-26,438,748,937,1
602,602,2018-11-27,466,557,518,1
603,603,2018-11-28,451,831,417,1
604,604,2018-11-29,635,1039,586,1
605,605,2018-11-30,469,746,529,1
608,608,2018-12-03,561,935,659,1
609,609,2018-12-04,533,762,511,0
610,610,2018-12-05,664,846,667,0
611,611,2018-12-06,743,680,542,0
612,612,2018-12-07,582,727,642,1
615,615,2018-12-10,669,794,630,0
616,616,2018-12-11,520,571,570,1
617,617,2018-12-12,482,644,644,1
618,618,2018-12-13,549,623,533,1
619,619,2018-12-14,636,643,492,0
622,622,2018-12-17,695,903,608,1
623,623,2018-12-18,682,828,548,0
624,624,2018-12-19,511,535,531,1
625,625,2018-12-20,784,894,621,0
626,626,2018-12-21,686,813,575,1
629,629,2018-12-24,1266,1327,1233,0
630,630,2018-12-25,436,488,393,0
631,631,2018-12-26,872,776,730,0
632,632,2018-12-27,805,887,660,1
633,633,2018-12-28,456,555,419,1
637,637,2019-01-02,848,964,1160,0
638,638,2019-01-03,795,734,761,0
639,639,2019-01-04,523,781,536,0
642,642,2019-01-07,554,674,448,1
643,643,2019-01-08,478,573,463,0
644,644,2019-01-09,592,1033,554,1
645,645,2019-01-10,506,614,625,0
646,646,2019-01-11,630,786,432,1
649,649,2019-01-14,561,595,609,0
650,650,2019-01-15,489,739,474,1
651,651,2019-01-16,400,525,318,0
652,652,2019-01-17,762,783,540,1
653,653,2019-01-18,533,945,539,1
656,656,2019-01-21,392,574,353,1
657,657,2019-01-22,481,546,319,1
658,658,2019-01-23,512,626,575,0
659,659,2019-01-24,552,712,568,1
660,660,2019-01-25,554,1057,585,1
663,663,2019-01-28,553,821,508,1
664,664,2019-01-29,483,682,421,0
665,665,2019-01-30,443,672,513,1
677,677,2019-02-11,1144,1999,1910,1
678,678,2019-02-12,331,715,427,1
679,679,2019-02-13,515,944,415,0
680,680,2019-02-14,569,841,500,0
681,681,2019-02-15,409,510,286,0
684,684,2019-02-18,464,758,572,1
685,685,2019-02-19,452,772,519,1
686,686,2019-02-20,452,861,486,1
687,687,2019-02-21,513,802,556,1
688,688,2019-02-22,342,549,230,1
691,691,2019-02-25,142,276,286,1
692,692,2019-02-26,614,858,587,1
693,693,2019-02-27,694,800,540,0
698,698,2019-03-04,1393,1863,4467,0
699,699,2019-03-05,817,1070,1835,0
700,700,2019-03-06,669,1137,1645,1
701,701,2019-03-07,1272,1354,1751,0
702,702,2019-03-08,1208,1457,1799,0
705,705,2019-03-11,1382,1734,3291,1
706,706,2019-03-12,811,1104,1570,1
707,707,2019-03-13,753,916,1433,1
708,708,2019-03-14,885,1047,1592,0
709,709,2019-03-15,914,1312,1313,1
712,712,2019-03-18,1050,1815,3402,1
713,713,2019-03-19,606,1023,1487,0
714,714,2019-03-20,828,1208,1466,1
715,715,2019-03-21,911,1480,1845,1
716,716,2019-03-22,1228,1451,1847,1
719,719,2019-03-25,1617,1908,3204,0
720,720,2019-03-26,981,1241,1457,1
721,721,2019-03-27,982,1090,1730,0
722,722,2019-03-28,915,1101,1624,0
723,723,2019-03-29,722,1211,1939,1
