,Unnamed: 0,日期,負向數量,正向數量,中立數量,與前日收盤價漲跌
726,726,2019-04-01,1199,1794,3133,1
727,727,2019-04-02,817,1047,1332,1
728,728,2019-04-03,727,1030,1326,1
733,733,2019-04-08,1534,2294,4808,1
734,734,2019-04-09,882,1407,1439,1
735,735,2019-04-10,841,1407,1267,1
736,736,2019-04-11,964,993,1286,0
737,737,2019-04-12,1028,1205,1658,0
740,740,2019-04-15,1315,1666,2701,1
741,741,2019-04-16,900,1311,1839,1
742,742,2019-04-17,766,1482,2033,1
743,743,2019-04-18,898,1227,1454,0
744,744,2019-04-19,1001,1042,1459,1
747,747,2019-04-22,1390,1715,3475,1
748,748,2019-04-23,892,937,2364,1
749,749,2019-04-24,1198,1220,1899,1
750,750,2019-04-25,1329,1513,1687,1
751,751,2019-04-26,1154,1076,1834,0
754,754,2019-04-29,1430,1537,3718,0
755,755,2019-04-30,862,941,1941,1
757,757,2019-05-02,1261,1633,3216,1
758,758,2019-05-03,768,1256,1729,1
761,761,2019-05-06,1845,1874,6836,0
762,762,2019-05-07,1245,1509,2759,1
763,763,2019-05-08,1035,1186,2822,0
764,764,2019-05-09,1726,1442,4868,0
765,765,2019-05-10,1304,1584,3685,0
768,768,2019-05-13,1957,1808,9493,0
769,769,2019-05-14,1171,1479,3591,0
770,770,2019-05-15,877,944,2211,1
771,771,2019-05-16,1088,1182,2723,0
772,772,2019-05-17,1355,1161,2822,0
775,775,2019-05-20,1670,1563,7622,1
776,776,2019-05-21,966,1123,2162,1
777,777,2019-05-22,925,898,2757,0
778,778,2019-05-23,1557,1311,3403,0
779,779,2019-05-24,1046,1002,2739,1
782,782,2019-05-27,1733,1756,6515,1
783,783,2019-05-28,827,897,1823,0
784,784,2019-05-29,1191,1224,2641,0
785,785,2019-05-30,1013,1488,2020,1
786,786,2019-05-31,898,1430,2141,1
789,789,2019-06-03,1423,1672,4884,1
790,790,2019-06-04,998,1014,1914,0
791,791,2019-06-05,1219,1196,2017,1
792,792,2019-06-06,935,1017,1761,0
796,796,2019-06-10,1541,2156,4644,1
797,797,2019-06-11,754,1044,1455,1
798,798,2019-06-12,814,861,1479,1
799,799,2019-06-13,813,943,1906,0
800,800,2019-06-14,753,819,1700,0
803,803,2019-06-17,886,1030,4049,1
804,804,2019-06-18,696,935,1735,1
805,805,2019-06-19,679,1231,1712,1
806,806,2019-06-20,774,1220,2219,1
807,807,2019-06-21,856,970,1415,1
810,810,2019-06-24,812,1078,3085,0
811,811,2019-06-25,585,622,907,0
812,812,2019-06-26,674,884,1071,0
813,813,2019-06-27,673,1170,1373,1
814,814,2019-06-28,720,792,2001,0
817,817,2019-07-01,1130,1949,3699,1
818,818,2019-07-02,740,1125,1455,0
819,819,2019-07-03,937,980,1725,0
820,820,2019-07-04,473,735,1214,1
821,821,2019-07-05,679,1022,1203,1
824,824,2019-07-08,1144,1471,3274,0
825,825,2019-07-09,744,818,1288,0
826,826,2019-07-10,744,1275,1526,1
827,827,2019-07-11,887,1293,1137,1
828,828,2019-07-12,815,1071,1465,0
831,831,2019-07-15,926,1378,2769,1
832,832,2019-07-16,745,936,1064,1
833,833,2019-07-17,717,943,1297,0
834,834,2019-07-18,908,970,1222,0
835,835,2019-07-19,760,906,1151,1
838,838,2019-07-22,834,1246,1847,1
839,839,2019-07-23,826,841,1246,1
840,840,2019-07-24,779,962,1680,0
841,841,2019-07-25,792,1222,1644,1
842,842,2019-07-26,948,1113,2581,0
845,845,2019-07-29,1200,1428,3995,0
846,846,2019-07-30,1164,975,1504,0
847,847,2019-07-31,1001,1151,1592,0
848,848,2019-08-01,1173,1160,1907,0
849,849,2019-08-02,1508,1242,3058,0
852,852,2019-08-05,1575,1463,3816,0
853,853,2019-08-06,1143,1324,2680,0
854,854,2019-08-07,1632,1777,3558,0
855,855,2019-08-08,748,1092,1646,1
859,859,2019-08-12,1689,2098,5349,0
860,860,2019-08-13,1121,1297,2287,0
861,861,2019-08-14,1047,955,2195,1
862,862,2019-08-15,1036,1189,2203,0
863,863,2019-08-16,726,1253,2151,1
866,866,2019-08-19,1112,1699,3012,1
867,867,2019-08-20,918,920,1615,1
868,868,2019-08-21,687,894,1438,1
869,869,2019-08-22,839,968,1505,1
870,870,2019-08-23,1056,1225,1614,1
873,873,2019-08-26,1698,1926,6287,0
874,874,2019-08-27,812,851,2020,1
875,875,2019-08-28,815,997,2087,1
876,876,2019-08-29,912,1314,2054,1
877,877,2019-08-30,861,1315,1510,1
880,880,2019-09-02,1066,1775,4346,1
881,881,2019-09-03,867,1233,1650,0
882,882,2019-09-04,749,1349,2167,1
883,883,2019-09-05,671,1401,1570,1
884,884,2019-09-06,935,1251,1670,1
888,888,2019-09-10,2506,2915,5195,0
889,889,2019-09-11,835,1026,1577,1
890,890,2019-09-12,948,1177,1795,1
894,894,2019-09-16,1170,1646,3243,1
895,895,2019-09-17,768,1035,1418,0
896,896,2019-09-18,724,1167,1484,1
897,897,2019-09-19,781,1068,1443,0
898,898,2019-09-20,722,1013,1304,1
901,901,2019-09-23,1015,1315,3051,0
902,902,2019-09-24,788,939,1390,0
903,903,2019-09-25,813,950,1871,0
904,904,2019-09-26,883,821,1301,0
905,905,2019-09-27,902,795,987,0
909,909,2019-10-01,1462,1771,3422,1
910,910,2019-10-02,951,1227,1528,0
911,911,2019-10-03,1010,1403,1409,0
912,912,2019-10-04,741,810,1644,1
915,915,2019-10-07,1198,1499,3388,1
916,916,2019-10-08,796,1080,1232,1
917,917,2019-10-09,859,955,1592,0
922,922,2019-10-14,1312,2123,4130,1
923,923,2019-10-15,575,802,991,1
924,924,2019-10-16,740,912,1475,1
925,925,2019-10-17,753,1252,1371,1
926,926,2019-10-18,653,913,1379,0
929,929,2019-10-21,735,1077,1829,1
930,930,2019-10-22,704,1239,1474,1
931,931,2019-10-23,859,1118,1225,0
932,932,2019-10-24,645,1109,1031,1
933,933,2019-10-25,874,965,1177,0
936,936,2019-10-28,1009,1441,2617,1
937,937,2019-10-29,815,927,1215,1
938,938,2019-10-30,759,967,1681,1
939,939,2019-10-31,916,1166,1450,0
940,940,2019-11-01,731,1269,1247,1
943,943,2019-11-04,1131,1993,3560,1
944,944,2019-11-05,735,1039,1574,1
945,945,2019-11-06,685,955,1360,1
946,946,2019-11-07,835,1125,2051,0
947,947,2019-11-08,867,1030,1461,0
950,950,2019-11-11,1223,1483,3030,0
951,951,2019-11-12,727,980,980,1
952,952,2019-11-13,835,911,1090,0
953,953,2019-11-14,688,1009,1280,0
954,954,2019-11-15,649,801,1010,1
957,957,2019-11-18,810,1363,2333,1
958,958,2019-11-19,687,1089,1402,1
959,959,2019-11-20,812,961,1942,0
960,960,2019-11-21,697,808,1426,0
961,961,2019-11-22,734,1014,1294,1
964,964,2019-11-25,1032,1251,3065,0
965,965,2019-11-26,663,864,1390,1
966,966,2019-11-27,490,859,1282,1
967,967,2019-11-28,668,772,1069,0
968,968,2019-11-29,882,800,2017,0
971,971,2019-12-02,1435,1602,4286,1
972,972,2019-12-03,769,1114,1404,1
973,973,2019-12-04,886,1084,1582,0
974,974,2019-12-05,591,1115,1301,1
975,975,2019-12-06,769,1079,1546,1
978,978,2019-12-09,817,1342,2423,1
979,979,2019-12-10,968,1125,1507,0
980,980,2019-12-11,868,1317,1520,1
981,981,2019-12-12,741,1346,1253,1
982,982,2019-12-13,969,1335,2043,1
985,985,2019-12-16,1081,1887,4224,1
986,986,2019-12-17,666,1315,1821,1
987,987,2019-12-18,805,1279,1481,1
988,988,2019-12-19,887,1001,1768,0
989,989,2019-12-20,750,997,1184,0
992,992,2019-12-23,1156,1432,3086,1
993,993,2019-12-24,775,834,1050,0
994,994,2019-12-25,566,873,1421,1
995,995,2019-12-26,604,768,1259,0
996,996,2019-12-27,667,1130,1697,1
999,999,2019-12-30,1158,1462,3808,0
1000,1000,2019-12-31,692,1098,1503,0
1002,1002,2020-01-02,826,1198,1801,1
1003,1003,2020-01-03,838,952,1565,1
1006,1006,2020-01-06,1394,1412,3414,0
1007,1007,2020-01-07,1046,988,1479,0
1008,1008,2020-01-08,1030,1152,2970,0
1009,1009,2020-01-09,927,1433,2102,1
1010,1010,2020-01-10,723,1046,1574,1
1013,1013,2020-01-13,1019,1643,3502,1
1014,1014,2020-01-14,751,1151,1519,1
1015,1015,2020-01-15,960,1020,1506,0
1016,1016,2020-01-16,852,1294,1763,0
1017,1017,2020-01-17,772,1043,1384,1
1020,1020,2020-01-20,935,1523,2775,1
1030,1030,2020-01-30,5133,4795,11639,0
1031,1031,2020-01-31,1279,1116,2567,1
1034,1034,2020-02-03,2306,2264,5624,0
1035,1035,2020-02-04,1105,1442,2068,1
1036,1036,2020-02-05,1043,1398,1880,1
1037,1037,2020-02-06,957,1691,1935,1
1038,1038,2020-02-07,1162,1293,1975,0
1041,1041,2020-02-10,1838,2274,4538,0
1042,1042,2020-02-11,953,1474,2334,1
1043,1043,2020-02-12,950,1569,1983,1
1044,1044,2020-02-13,902,1250,1782,1
1045,1045,2020-02-14,907,1430,1726,1
1048,1048,2020-02-17,1120,1753,2900,0
1049,1049,2020-02-18,1212,1203,2273,0
1050,1050,2020-02-19,922,1467,2025,1
1051,1051,2020-02-20,1113,1424,1805,0
1052,1052,2020-02-21,1098,1146,1624,0
1055,1055,2020-02-24,1876,2023,3710,0
1056,1056,2020-02-25,1280,1628,2480,1
1057,1057,2020-02-26,1760,1789,2674,0
1058,1058,2020-02-27,1706,1475,2571,0
1062,1062,2020-03-02,3864,4108,7922,0
1063,1063,2020-03-03,1647,1729,3416,1
1064,1064,2020-03-04,1246,1477,2515,1
1065,1065,2020-03-05,1191,1365,2521,1
1066,1066,2020-03-06,1889,1707,3171,0
1069,1069,2020-03-09,4476,4000,9834,0
1070,1070,2020-03-10,2667,2747,6154,1
1071,1071,2020-03-11,2427,2288,4890,0
1072,1072,2020-03-12,3390,2863,6709,0
1073,1073,2020-03-13,4034,3906,7135,0
1076,1076,2020-03-16,5977,5748,14078,0
1077,1077,2020-03-17,3160,3198,7006,0
1078,1078,2020-03-18,4283,3703,8056,0
1079,1079,2020-03-19,6426,6529,13230,0
1080,1080,2020-03-20,4299,5437,8898,1
1083,1083,2020-03-23,7057,6641,19218,0
1084,1084,2020-03-24,2201,3054,5280,1
1085,1085,2020-03-25,1848,2890,5228,1
1086,1086,2020-03-26,2052,2832,5759,1
1087,1087,2020-03-27,2901,3504,7476,0
1090,1090,2020-03-30,3602,3824,12196,0
1091,1091,2020-03-31,1563,1977,3723,1
1092,1092,2020-04-01,1401,1610,3823,0
1097,1097,2020-04-06,4240,5254,14258,1
1098,1098,2020-04-07,1683,2637,4011,1
1099,1099,2020-04-08,1497,2361,4480,1
1100,1100,2020-04-09,1389,1952,3314,0
1101,1101,2020-04-10,1419,1741,3317,1
1104,1104,2020-04-13,2190,2755,7317,0
1105,1105,2020-04-14,1104,2182,2780,1
1106,1106,2020-04-15,1613,2361,3417,1
1107,1107,2020-04-16,1503,2299,3911,0
1108,1108,2020-04-17,1668,2380,3455,1
1111,1111,2020-04-20,2311,3029,6602,0
1112,1112,2020-04-21,2412,2167,5122,0
1113,1113,2020-04-22,1688,1966,5110,1
1114,1114,2020-04-23,1178,1482,3006,1
1115,1115,2020-04-24,997,1262,2765,0
1118,1118,2020-04-27,1937,2799,6214,1
1119,1119,2020-04-28,1148,1880,3018,1
1120,1120,2020-04-29,1275,2382,3301,1
1121,1121,2020-04-30,1342,2431,3192,1
1125,1125,2020-05-04,3198,3978,8958,0
1126,1126,2020-05-05,1213,2037,2926,1
1127,1127,2020-05-06,1321,1884,2969,1
1128,1128,2020-05-07,1293,1759,2373,1
1129,1129,2020-05-08,1427,1953,2497,1
1132,1132,2020-05-11,2254,2985,5713,1
1133,1133,2020-05-12,1423,1891,2485,0
1134,1134,2020-05-13,1157,1605,2488,1
1135,1135,2020-05-14,1669,1778,3622,0
1136,1136,2020-05-15,1576,1570,3322,1
1139,1139,2020-05-18,2754,2871,8517,0
1140,1140,2020-05-19,1226,1485,2602,1
1141,1141,2020-05-20,1181,1574,3346,1
1142,1142,2020-05-21,1115,1670,2406,1
1143,1143,2020-05-22,1249,1261,2368,0
1146,1146,2020-05-25,2330,2835,8088,1
1147,1147,2020-05-26,1224,2131,2964,1
1148,1148,2020-05-27,1463,1742,3502,1
1149,1149,2020-05-28,1290,1399,3548,0
1150,1150,2020-05-29,1347,1714,4177,0
1153,1153,2020-06-01,1926,2895,7648,1
1154,1154,2020-06-02,1100,1629,2752,1
1155,1155,2020-06-03,1097,2082,3183,1
1156,1156,2020-06-04,1285,1788,2495,1
1157,1157,2020-06-05,1542,2639,3039,1
1160,1160,2020-06-08,2552,3568,7180,1
1161,1161,2020-06-09,1330,2120,2387,1
1162,1162,2020-06-10,1404,2271,2733,1
1163,1163,2020-06-11,1840,1910,2759,0
1164,1164,2020-06-12,1814,2082,3693,0
1167,1167,2020-06-15,2834,3136,7009,0
1168,1168,2020-06-16,1418,2131,4385,1
1169,1169,2020-06-17,1382,2017,3324,1
1170,1170,2020-06-18,1490,2188,3554,1
1171,1171,2020-06-19,1557,2131,4169,1
1174,1174,2020-06-22,1642,1933,5745,1
1175,1175,2020-06-23,1247,1328,2727,1
1176,1176,2020-06-24,1348,1479,3157,1
1181,1181,2020-06-29,2880,3243,10252,0
1182,1182,2020-06-30,1416,1612,5590,1
1183,1183,2020-07-01,1262,1688,4573,1
1184,1184,2020-07-02,1063,2049,3171,1
1185,1185,2020-07-03,1531,2475,3711,1
1188,1188,2020-07-06,2252,3978,8567,1
1189,1189,2020-07-07,1543,2084,3432,0
1190,1190,2020-07-08,1537,2582,3890,1
1191,1191,2020-07-09,1544,2549,3519,1
1192,1192,2020-07-10,2146,2608,4083,0
1195,1195,2020-07-13,2613,3747,6964,1
1196,1196,2020-07-14,1569,1835,3283,0
1197,1197,2020-07-15,1908,2375,4172,0
1198,1198,2020-07-16,2171,2331,3631,0
1199,1199,2020-07-17,2272,2018,4727,1
1202,1202,2020-07-20,3748,3858,10802,0
1203,1203,2020-07-21,1728,2085,3449,1
1204,1204,2020-07-22,1578,2194,3605,1
1205,1205,2020-07-23,1336,1540,3143,0
1206,1206,2020-07-24,1499,1792,3045,0
1209,1209,2020-07-27,2982,4271,8334,1
1210,1210,2020-07-28,2772,2651,5021,0
1211,1211,2020-07-29,2104,2406,4223,0
1212,1212,2020-07-30,1657,1901,3375,1
1213,1213,2020-07-31,1431,1598,3072,0
1216,1216,2020-08-03,2293,2685,6426,0
1217,1217,2020-08-04,1294,1789,2876,1
1218,1218,2020-08-05,1391,2079,2818,1
1219,1219,2020-08-06,1286,1757,2726,1
1220,1220,2020-08-07,1457,1628,3072,0
1223,1223,2020-08-10,2369,2828,7967,1
1224,1224,2020-08-11,1551,1526,3102,0
1225,1225,2020-08-12,1585,1815,3025,0
1226,1226,2020-08-13,1608,1644,3963,1
1227,1227,2020-08-14,1492,1728,3387,1
1230,1230,2020-08-17,1810,2373,6160,1
1231,1231,2020-08-18,1650,1730,3702,0
1232,1232,2020-08-19,1662,1946,4895,0
1233,1233,2020-08-20,2640,2047,4905,0
1234,1234,2020-08-21,1458,1678,3762,1
1237,1237,2020-08-24,2460,2781,6255,1
1238,1238,2020-08-25,1226,1468,3317,1
1239,1239,2020-08-26,1069,1466,2964,1
1240,1240,2020-08-27,1345,1480,3525,0
1241,1241,2020-08-28,1600,1465,2896,0
1244,1244,2020-08-31,2007,1896,4330,0
1245,1245,2020-09-01,1063,1279,1927,1
1246,1246,2020-09-02,1692,1947,2394,0
1247,1247,2020-09-03,1610,1751,2486,1
1248,1248,2020-09-04,1739,1989,3064,0
1251,1251,2020-09-07,2121,2168,5049,0
1252,1252,2020-09-08,1756,1504,2961,1
1253,1253,2020-09-09,1681,1745,2653,0
1254,1254,2020-09-10,1274,1505,2339,1
1255,1255,2020-09-11,1376,1333,2585,0
1258,1258,2020-09-14,1964,2310,4940,1
1259,1259,2020-09-15,1270,1784,2662,1
1260,1260,2020-09-16,1114,1538,2514,1
1261,1261,2020-09-17,1957,1292,2389,0
1262,1262,2020-09-18,1384,1526,3189,1
1265,1265,2020-09-21,1739,1510,5083,0
1266,1266,2020-09-22,1610,1591,2717,0
1267,1267,2020-09-23,1579,1773,2766,0
1268,1268,2020-09-24,2165,1984,3339,0
1269,1269,2020-09-25,1945,1512,3674,0
1272,1272,2020-09-28,2692,2980,7932,1
1273,1273,2020-09-29,1361,1185,2971,1
1274,1274,2020-09-30,1095,1275,3155,1
1279,1279,2020-10-05,3017,3546,10358,1
1280,1280,2020-10-06,1253,1346,2612,1
1281,1281,2020-10-07,1300,1606,3009,1
1282,1282,2020-10-08,1105,1618,2454,1
1286,1286,2020-10-12,1933,2599,5760,1
1287,1287,2020-10-13,1299,1163,2296,0
1288,1288,2020-10-14,1274,1305,2629,0
1289,1289,2020-10-15,1416,1270,2700,0
1290,1290,2020-10-16,1179,1136,2045,0
1293,1293,2020-10-19,1578,1692,4282,1
1294,1294,2020-10-20,1048,1108,1820,0
1295,1295,2020-10-21,1325,1359,2632,1
1296,1296,2020-10-22,1193,1124,2349,1
1297,1297,2020-10-23,966,1036,2234,0
1300,1300,2020-10-26,1804,1756,4736,1
1301,1301,2020-10-27,1116,1165,2155,0
1302,1302,2020-10-28,1350,1249,2743,0
1303,1303,2020-10-29,1320,1409,1920,0
1304,1304,2020-10-30,1466,1261,2513,0
1307,1307,2020-11-02,1588,1677,3812,1
1308,1308,2020-11-03,1118,1483,2260,1
1309,1309,2020-11-04,928,887,2207,1
1310,1310,2020-11-05,900,1168,2600,1
1311,1311,2020-11-06,1103,1329,3901,1
1314,1314,2020-11-09,1846,2590,5475,1
1315,1315,2020-11-10,1369,1507,2984,0
1316,1316,2020-11-11,1142,1547,2744,1
1317,1317,2020-11-12,1072,1320,2670,0
1318,1318,2020-11-13,1168,1432,2597,1
1321,1321,2020-11-16,1688,2516,5667,1
1322,1322,2020-11-17,1145,1791,3107,1
1323,1323,2020-11-18,1058,1676,3842,1
1324,1324,2020-11-19,1111,1635,3090,0
1325,1325,2020-11-20,994,1395,2531,0
1328,1328,2020-11-23,1506,2630,5725,1
1329,1329,2020-11-24,1180,1536,2622,0
1330,1330,2020-11-25,1282,1857,2619,0
1331,1331,2020-11-26,1182,1796,2624,1
1332,1332,2020-11-27,1213,1712,3570,1
1335,1335,2020-11-30,1929,2279,5251,0
1336,1336,2020-12-01,1381,1439,2592,1
1337,1337,2020-12-02,1242,1556,2754,1
1338,1338,2020-12-03,1429,1869,2782,0
1339,1339,2020-12-04,1235,1747,2933,1
1342,1342,2020-12-07,2381,3494,5736,1
1343,1343,2020-12-08,1587,2452,4125,1
