,Unnamed: 0,日期,負向數量,正向數量,中立數量,與前日收盤價漲跌
1344,1344,2020-12-09,1549,2301,3631,1
1345,1345,2020-12-10,1397,1584,2809,0
1346,1346,2020-12-11,1413,1544,2320,1
1349,1349,2020-12-14,1988,2587,4759,0
1350,1350,2020-12-15,1614,1684,2683,0
1351,1351,2020-12-16,1559,1970,3460,1
1352,1352,2020-12-17,1154,1407,3255,0
1353,1353,2020-12-18,1262,1574,2845,0
1356,1356,2020-12-21,2545,2779,6628,1
1357,1357,2020-12-22,1495,1598,3169,0
1358,1358,2020-12-23,1363,1536,3051,1
1359,1359,2020-12-24,1054,1500,2150,1
1360,1360,2020-12-25,1418,1833,2655,1
1363,1363,2020-12-28,2184,3349,6293,1
1364,1364,2020-12-29,1768,2111,3870,0
1365,1365,2020-12-30,1685,2161,4084,1
1366,1366,2020-12-31,1865,1887,4563,1
1370,1370,2021-01-04,3426,5401,9470,1
1371,1371,2021-01-05,2324,2719,4599,1
1372,1372,2021-01-06,2168,2061,3112,0
1373,1373,2021-01-07,2867,2886,4287,1
1374,1374,2021-01-08,2713,3377,5300,1
1377,1377,2021-01-11,3295,4520,9091,1
1378,1378,2021-01-12,2485,2510,3808,0
1379,1379,2021-01-13,2507,3457,5147,1
1380,1380,2021-01-14,2151,3460,4997,0
1381,1381,2021-01-15,2861,3132,5251,0
1384,1384,2021-01-18,4144,4655,9194,0
1385,1385,2021-01-19,2417,3068,4951,1
1386,1386,2021-01-20,2677,3113,4640,0
1387,1387,2021-01-21,2546,3390,5183,1
1388,1388,2021-01-22,3305,3694,5525,0
1391,1391,2021-01-25,4806,5653,11764,0
1392,1392,2021-01-26,2776,2699,4432,0
1393,1393,2021-01-27,2490,2355,4737,1
1394,1394,2021-01-28,3072,2876,5480,0
1395,1395,2021-01-29,3908,3464,9728,0
1398,1398,2021-02-01,7057,6449,16117,1
1399,1399,2021-02-02,2608,3055,5531,1
1400,1400,2021-02-03,1632,1641,3446,1
1401,1401,2021-02-04,2150,2325,4339,0
1402,1402,2021-02-05,1845,1953,3351,1
1414,1414,2021-02-17,8613,10984,26776,1
1415,1415,2021-02-18,1451,1850,3018,1
1416,1416,2021-02-19,1512,2037,3510,0
1419,1419,2021-02-22,2808,4281,7696,1
1420,1420,2021-02-23,2027,2321,3624,1
1421,1421,2021-02-24,2016,2587,4350,0
1422,1422,2021-02-25,1796,2236,4414,1
1423,1423,2021-02-26,2858,2739,5428,0
1427,1427,2021-03-02,3683,4462,9931,0
1428,1428,2021-03-03,1571,1556,3909,1
1429,1429,2021-03-04,2197,2108,3455,0
1430,1430,2021-03-05,1988,2334,3797,0
1433,1433,2021-03-08,3247,3613,7703,0
1434,1434,2021-03-09,2058,2623,3161,1
1435,1435,2021-03-10,2506,2445,4444,1
1436,1436,2021-03-11,1978,2410,4069,1
1437,1437,2021-03-12,1692,1917,4594,1
1440,1440,2021-03-15,2771,3478,9037,0
1441,1441,2021-03-16,1728,2129,3527,1
1442,1442,2021-03-17,1797,2290,3750,0
1443,1443,2021-03-18,1702,2178,3593,1
1444,1444,2021-03-19,2393,2648,4387,0
1447,1447,2021-03-22,4109,4898,9057,1
1448,1448,2021-03-23,2286,2206,3560,0
1449,1449,2021-03-24,2517,2452,5651,0
1450,1450,2021-03-25,2555,2476,4578,1
1451,1451,2021-03-26,2006,2729,4152,1
1454,1454,2021-03-29,3524,4686,8526,1
1455,1455,2021-03-30,2174,2954,4498,1
1456,1456,2021-03-31,2511,3686,5732,0
1457,1457,2021-04-01,1897,2766,4534,1
1463,1463,2021-04-07,6256,8919,21090,1
1464,1464,2021-04-08,1779,2729,3974,1
1465,1465,2021-04-09,2483,2995,4814,0
1468,1468,2021-04-12,3543,4462,9241,1
1469,1469,2021-04-13,2690,2466,4598,0
1470,1470,2021-04-14,3501,3292,6186,1
1471,1471,2021-04-15,2934,3445,6523,1
1472,1472,2021-04-16,2328,3046,4726,1
1475,1475,2021-04-19,4365,5886,10274,1
1476,1476,2021-04-20,2380,2625,4337,1
1477,1477,2021-04-21,3116,3902,6256,0
1478,1478,2021-04-22,4710,4390,7820,0
1479,1479,2021-04-23,3323,3193,5466,1
1482,1482,2021-04-26,5491,6834,14440,1
1483,1483,2021-04-27,3438,3863,7183,1
1484,1484,2021-04-28,3157,3838,5852,0
1485,1485,2021-04-29,3225,3937,5161,0
1489,1489,2021-05-03,8231,8005,15819,0
1490,1490,2021-05-04,6313,4783,8115,0
1491,1491,2021-05-05,4953,3598,6129,0
1492,1492,2021-05-06,5639,4784,9336,1
1493,1493,2021-05-07,4162,4556,7099,1
1496,1496,2021-05-10,8633,9030,13804,0
1497,1497,2021-05-11,7556,5393,8652,0
1498,1498,2021-05-12,9212,7077,12709,0
1499,1499,2021-05-13,7076,5383,10250,0
1500,1500,2021-05-14,5731,5080,8950,1
1503,1503,2021-05-17,14340,12428,21086,0
1504,1504,2021-05-18,3576,4015,8123,1
1505,1505,2021-05-19,3598,3034,7373,0
1506,1506,2021-05-20,2991,2535,6437,0
1507,1507,2021-05-21,2809,2965,6725,1
1510,1510,2021-05-24,5864,5658,15430,1
1511,1511,2021-05-25,3027,2890,5853,1
1512,1512,2021-05-26,2540,2412,4247,1
1513,1513,2021-05-27,1939,1992,4977,0
1514,1514,2021-05-28,2890,3586,8145,1
1517,1517,2021-05-31,5607,5717,18067,1
1518,1518,2021-06-01,3314,3266,8210,1
1519,1519,2021-06-02,3128,2745,8476,1
1520,1520,2021-06-03,3717,3636,8700,1
1521,1521,2021-06-04,3946,3379,6761,0
1524,1524,2021-06-07,6353,5563,14822,0
1525,1525,2021-06-08,3455,3191,6729,0
1526,1526,2021-06-09,3063,2485,5450,0
1527,1527,2021-06-10,4231,3457,9456,1
1528,1528,2021-06-11,2817,2735,6281,1
1532,1532,2021-06-15,6302,6225,14681,1
1533,1533,2021-06-16,4098,3265,4570,0
1534,1534,2021-06-17,3549,3278,5892,1
1535,1535,2021-06-18,3159,3317,5439,0
1538,1538,2021-06-21,5802,6191,11046,0
1539,1539,2021-06-22,3822,3593,5869,1
1540,1540,2021-06-23,4530,4123,5852,1
1541,1541,2021-06-24,2782,2918,4740,1
1542,1542,2021-06-25,2611,2583,5057,1
1545,1545,2021-06-28,6279,6738,14778,1
1546,1546,2021-06-29,3805,3999,6493,1
1547,1547,2021-06-30,3886,4689,7418,1
1548,1548,2021-07-01,3937,4148,5779,0
1549,1549,2021-07-02,4652,4209,6866,0
1552,1552,2021-07-05,7279,7671,13931,1
1553,1553,2021-07-06,4464,4584,7313,0
1554,1554,2021-07-07,5069,4312,6992,0
1555,1555,2021-07-08,5851,5355,8341,1
1556,1556,2021-07-09,6337,5251,8276,0
1559,1559,2021-07-12,9238,8942,17065,1
1560,1560,2021-07-13,5995,4682,8460,1
1561,1561,2021-07-14,6438,5156,8013,0
1562,1562,2021-07-15,5808,5331,9055,1
1563,1563,2021-07-16,5185,4379,8780,0
1566,1566,2021-07-19,8498,7260,17830,0
1567,1567,2021-07-20,4520,3406,6448,0
1568,1568,2021-07-21,5512,4003,6980,0
1569,1569,2021-07-22,5376,4640,7416,1
1570,1570,2021-07-23,4730,3923,8806,1
1573,1573,2021-07-26,7739,6499,14005,0
1574,1574,2021-07-27,6360,4333,7030,0
1575,1575,2021-07-28,5624,5026,8333,0
1576,1576,2021-07-29,3584,3974,5908,1
1577,1577,2021-07-30,3726,2926,5165,0
1580,1580,2021-08-02,5918,5388,10601,1
1581,1581,2021-08-03,3040,2624,5411,1
1582,1582,2021-08-04,3164,2944,5381,1
1583,1583,2021-08-05,3638,3058,5681,0
1584,1584,2021-08-06,4374,3489,5988,0
1587,1587,2021-08-09,5504,4778,9951,0
1588,1588,2021-08-10,4583,3034,5459,0
1589,1589,2021-08-11,4306,3125,5515,0
1590,1590,2021-08-12,4031,3376,5799,0
1591,1591,2021-08-13,4414,3176,5843,0
1594,1594,2021-08-16,6501,5036,11120,0
1595,1595,2021-08-17,3320,2318,4290,0
1596,1596,2021-08-18,2476,2498,4299,1
1597,1597,2021-08-19,3818,2542,5371,0
1598,1598,2021-08-20,2703,2462,4832,0
1601,1601,2021-08-23,3750,3700,8546,1
1602,1602,2021-08-24,2552,2480,4049,1
1603,1603,2021-08-25,2275,2944,4605,1
1604,1604,2021-08-26,2307,2413,5106,1
1605,1605,2021-08-27,1973,2029,4505,1
1608,1608,2021-08-30,3144,3433,8486,1
1609,1609,2021-08-31,2247,2081,3271,1
1610,1610,2021-09-01,1651,1416,3061,0
1611,1611,2021-09-02,2086,1899,3575,0
1612,1612,2021-09-03,2426,2473,4064,1
1615,1615,2021-09-06,4416,4324,6936,0
1616,1616,2021-09-07,2562,2290,4590,0
1617,1617,2021-09-08,2759,2320,4208,0
1618,1618,2021-09-09,2046,2064,3812,1
1619,1619,2021-09-10,2314,2555,3776,1
1622,1622,2021-09-13,3575,3194,7158,0
1623,1623,2021-09-14,2184,1660,3602,0
1624,1624,2021-09-15,2010,1649,3176,0
1625,1625,2021-09-16,1912,1683,3783,0
1626,1626,2021-09-17,1895,1631,3044,0
1631,1631,2021-09-22,4611,3549,9302,0
1632,1632,2021-09-23,1473,1645,3116,1
1633,1633,2021-09-24,1530,1424,3273,1
1636,1636,2021-09-27,3003,2576,7548,1
1637,1637,2021-09-28,2110,1449,4106,0
1638,1638,2021-09-29,1730,1460,3766,0
1639,1639,2021-09-30,1707,1567,5808,1
1640,1640,2021-10-01,2777,1914,4932,0
1643,1643,2021-10-04,4189,3023,9972,0
1644,1644,2021-10-05,2404,1951,4860,1
1645,1645,2021-10-06,2477,2032,4417,0
1646,1646,2021-10-07,1935,1977,3747,1
1647,1647,2021-10-08,2165,1907,4106,0
1651,1651,2021-10-12,3996,3632,8277,0
1652,1652,2021-10-13,2213,1896,3724,0
1653,1653,2021-10-14,1879,1850,4414,1
1654,1654,2021-10-15,1798,1671,3562,1
1657,1657,2021-10-18,2653,2322,6289,0
1658,1658,2021-10-19,1438,1642,3197,1
1659,1659,2021-10-20,1256,1480,3340,0
1660,1660,2021-10-21,1555,1822,3686,1
1661,1661,2021-10-22,1842,1708,3951,0
1664,1664,2021-10-25,2275,2451,5582,1
1665,1665,2021-10-26,1708,1998,3026,1
1666,1666,2021-10-27,1635,2102,3793,1
1667,1667,2021-10-28,1719,1957,8889,0
1668,1668,2021-10-29,700,1745,8610,0
1671,1671,2021-11-01,6319,4478,3233,1
1672,1672,2021-11-02,1,2,8,0
1673,1673,2021-11-03,207,226,397,1
1674,1674,2021-11-04,1677,1706,3459,0
1675,1675,2021-11-05,1615,1732,2115,1
1678,1678,2021-11-08,2899,3431,7661,1
1679,1679,2021-11-09,1819,2561,4733,1
1680,1680,2021-11-10,2370,2644,3957,1
1681,1681,2021-11-11,1999,1988,3752,0
1682,1682,2021-11-12,1618,1745,2846,1
1685,1685,2021-11-15,2074,2669,4728,1
1686,1686,2021-11-16,1724,1740,3045,1
1687,1687,2021-11-17,1451,1856,2835,1
1688,1688,2021-11-18,1480,1752,2811,1
1689,1689,2021-11-19,1066,1139,2039,0
1692,1692,2021-11-22,2833,3031,7216,0
1693,1693,2021-11-23,1801,1533,2560,0
1694,1694,2021-11-24,1645,1740,2693,0
1695,1695,2021-11-25,1949,1719,3699,1
1696,1696,2021-11-26,2222,1586,4818,0
1699,1699,2021-11-29,2998,3324,7205,0
1700,1700,2021-11-30,1803,1743,4562,1
1701,1701,2021-12-01,1625,1782,2921,1
1702,1702,2021-12-02,2102,1950,3260,1
1703,1703,2021-12-03,1783,1789,3760,0
1706,1706,2021-12-06,3448,3422,6812,0
1707,1707,2021-12-07,2259,2639,4644,1
1708,1708,2021-12-08,2346,2635,4677,1
1709,1709,2021-12-09,1996,2106,3835,1
1710,1710,2021-12-10,2197,1890,4521,0
1713,1713,2021-12-13,2879,2794,6515,0
1714,1714,2021-12-14,2124,1650,3770,0
1715,1715,2021-12-15,1805,1860,3195,1
1716,1716,2021-12-16,1492,1804,3983,1
1717,1717,2021-12-17,1968,1763,4979,1
1720,1720,2021-12-20,3248,3013,8915,0
1721,1721,2021-12-21,1513,1614,3480,1
1722,1722,2021-12-22,1587,1713,3683,1
1723,1723,2021-12-23,1580,1724,3051,1
1724,1724,2021-12-24,2349,1739,4029,1
1727,1727,2021-12-27,2397,2831,5948,1
1728,1728,2021-12-28,1843,2329,4152,1
1729,1729,2021-12-29,1508,1846,3989,1
1730,1730,2021-12-30,1991,2071,5785,0
1734,1734,2022-01-03,2997,3692,11238,1
1735,1735,2022-01-04,1957,2953,4671,1
1736,1736,2022-01-05,1910,2253,4882,0
1737,1737,2022-01-06,2261,1959,4936,0
1738,1738,2022-01-07,2793,2408,4887,0
1741,1741,2022-01-10,4045,3647,6831,1
1742,1742,2022-01-11,2280,1981,3643,1
1743,1743,2022-01-12,2372,2100,3320,1
1744,1744,2022-01-13,2494,2598,4102,1
1745,1745,2022-01-14,2578,2152,4104,0
1748,1748,2022-01-17,2902,3315,7347,1
1749,1749,2022-01-18,1906,2030,4251,0
1750,1750,2022-01-19,1929,1584,3292,0
1751,1751,2022-01-20,1760,1552,2891,0
1752,1752,2022-01-21,2920,2083,3800,0
1755,1755,2022-01-24,4393,3772,6273,1
1756,1756,2022-01-25,2744,2298,4029,0
1757,1757,2022-01-26,1747,1623,3385,0
1769,1769,2022-02-07,8561,8180,19631,1
1770,1770,2022-02-08,1665,1753,2884,1
1771,1771,2022-02-09,1482,1878,2993,1
1772,1772,2022-02-10,2587,2746,3673,1
1773,1773,2022-02-11,2166,2527,3346,0
1776,1776,2022-02-14,2728,2814,6961,0
1777,1777,2022-02-15,1715,2170,4835,0
1778,1778,2022-02-16,1674,1863,3619,1
1779,1779,2022-02-17,1587,1910,3268,1
1780,1780,2022-02-18,1960,2169,4211,0
1783,1783,2022-02-21,3177,3183,8494,0
1784,1784,2022-02-22,2218,2127,4141,0
1785,1785,2022-02-23,1911,2224,4377,1
1786,1786,2022-02-24,3271,3239,6219,0
1787,1787,2022-02-25,2026,2243,3668,1
1791,1791,2022-03-01,3129,3495,8617,1
1792,1792,2022-03-02,1803,2047,3754,0
1793,1793,2022-03-03,2406,2428,4099,1
1794,1794,2022-03-04,2448,2154,3800,0
1797,1797,2022-03-07,4602,4412,8187,0
1798,1798,2022-03-08,3656,3564,6134,0
1799,1799,2022-03-09,2574,2668,4813,1
1800,1800,2022-03-10,2218,2558,4145,1
1801,1801,2022-03-11,2058,1912,4290,0
1804,1804,2022-03-14,3746,3768,8174,0
1805,1805,2022-03-15,3701,3288,5141,0
1806,1806,2022-03-16,3405,3100,5570,1
1807,1807,2022-03-17,2232,2912,4856,1
1808,1808,2022-03-18,1997,1933,3560,1
1811,1811,2022-03-21,2853,3029,5528,1
1812,1812,2022-03-22,1944,2112,3222,0
1813,1813,2022-03-23,1556,1877,2492,1
1814,1814,2022-03-24,2322,2009,3939,0
1815,1815,2022-03-25,2422,1836,3356,0
1818,1818,2022-03-28,3892,3237,7205,0
1819,1819,2022-03-29,2047,2133,3673,1
1820,1820,2022-03-30,1692,1717,2853,1
1821,1821,2022-03-31,1951,1739,4828,0
1822,1822,2022-04-01,1925,1811,4212,0
1827,1827,2022-04-06,3820,3935,8971,0
1828,1828,2022-04-07,2224,1817,3542,0
1829,1829,2022-04-08,2584,2730,3795,1
1832,1832,2022-04-11,3965,3324,6359,0
1833,1833,2022-04-12,3054,2566,4875,0
1834,1834,2022-04-13,1829,2025,4161,1
1835,1835,2022-04-14,2056,2046,3694,0
1836,1836,2022-04-15,1964,1578,3041,0
1839,1839,2022-04-18,3322,2766,5954,0
1840,1840,2022-04-19,1715,1664,2894,1
1841,1841,2022-04-20,1912,1771,4010,1
1842,1842,2022-04-21,1830,1662,4057,0
1843,1843,2022-04-22,2021,1732,2564,0
1846,1846,2022-04-25,4088,3623,6981,0
1847,1847,2022-04-26,2467,2179,3459,1
1848,1848,2022-04-27,3205,2346,4960,0
1849,1849,2022-04-28,2088,2125,4033,1
1850,1850,2022-04-29,1686,1768,3195,1
1854,1854,2022-05-03,3913,3634,7447,0
1855,1855,2022-05-04,1995,1829,3529,1
1856,1856,2022-05-05,2282,2130,2980,1
1857,1857,2022-05-06,2570,2233,3885,0
1860,1860,2022-05-09,4631,3690,8357,0
1861,1861,2022-05-10,3126,2614,4509,1
1862,1862,2022-05-11,2373,1896,4732,0
1863,1863,2022-05-12,3669,2720,5092,0
1864,1864,2022-05-13,1934,2029,3164,1
1867,1867,2022-05-16,4023,2772,6806,1
1868,1868,2022-05-17,1761,1848,3502,1
1869,1869,2022-05-18,1684,1817,3692,1
1870,1870,2022-05-19,2415,2214,3603,0
1871,1871,2022-05-20,1616,1757,3623,1
1874,1874,2022-05-23,3930,3467,8493,1
1875,1875,2022-05-24,2210,1547,3380,0
1876,1876,2022-05-25,1745,1423,3259,1
1877,1877,2022-05-26,1796,1708,3261,0
1878,1878,2022-05-27,1517,1634,2947,1
1881,1881,2022-05-30,2128,2499,5425,1
1882,1882,2022-05-31,1565,1624,2781,1
1883,1883,2022-06-01,1379,1538,3027,0
1884,1884,2022-06-02,1306,1500,2614,0
1888,1888,2022-06-06,2535,2809,8527,1
1889,1889,2022-06-07,1531,1536,2798,0
1890,1890,2022-06-08,1782,1791,3294,1
1891,1891,2022-06-09,1845,1805,3333,0
1892,1892,2022-06-10,2134,2150,3936,0
1895,1895,2022-06-13,3492,2772,7295,0
1896,1896,2022-06-14,1780,1759,3727,0
1897,1897,2022-06-15,1936,1864,4557,0
1898,1898,2022-06-16,3484,3092,7265,0
1899,1899,2022-06-17,1914,1653,3989,0
1902,1902,2022-06-20,5047,3869,10483,0
1903,1903,2022-06-21,2211,1961,3360,1
1904,1904,2022-06-22,2745,2009,4694,0
1905,1905,2022-06-23,2754,2358,4660,0
1906,1906,2022-06-24,1764,2036,4047,1
1909,1909,2022-06-27,2799,3220,9232,1
1910,1910,2022-06-28,1949,1786,4169,0
1911,1911,2022-06-29,1894,1493,3529,0
1912,1912,2022-06-30,3098,2269,4726,0
1913,1913,2022-07-01,4336,3234,7557,0
1916,1916,2022-07-04,5225,4576,11824,0
1917,1917,2022-07-05,2109,2156,4965,1
1918,1918,2022-07-06,3542,2605,5878,0
1919,1919,2022-07-07,2477,2702,5640,1
1920,1920,2022-07-08,2163,2064,3323,1
1923,1923,2022-07-11,3245,2859,7468,0
1924,1924,2022-07-12,2904,2769,5848,0
1925,1925,2022-07-13,2483,2683,5974,1
1926,1926,2022-07-14,2427,2606,5697,1
1927,1927,2022-07-15,1718,1885,3925,1
1930,1930,2022-07-18,2739,3022,8751,1
1931,1931,2022-07-19,1689,1576,4439,0
1932,1932,2022-07-20,2198,1981,4809,1
1933,1933,2022-07-21,1980,1993,4046,1
1934,1934,2022-07-22,1403,1589,3928,1
1937,1937,2022-07-25,2702,2954,8832,0
1938,1938,2022-07-26,1932,1657,4573,0
1939,1939,2022-07-27,1849,1896,4370,1
1940,1940,2022-07-28,2628,2757,5013,0
1941,1941,2022-07-29,570,625,1088,1
1944,1944,2022-08-01,0,2,14,0
1945,1945,2022-08-02,0,0,1,0
